RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1284,Carson Brown,ISU,WR,0,1,0,1,0,0,0,6,6.0
1284,La'James White,KSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Jordan Wright,CONN,DB,0,0,1,1,0,0,0,6,6.0
1284,R Mason Thomas,OU,DL,0,0,1,1,0,0,0,6,6.0
1284,Jeremiah Aaron,UNT,WR,0,1,0,1,0,0,0,6,6.0
1284,Carter Davis,FAU,PK,0,0,0,0,2,0,0,6,3.0
1284,Dewayne Coleman,ARMY,QB,1,0,0,1,0,0,0,6,3.0
1284,Clev Lubin,CCU,DL,0,0,1,1,0,0,0,6,6.0
1284,Keegan Holles,CSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Jace Bellah,CSU,DB,0,0,1,1,0,0,0,6,6.0
1284,Dallas Payne,UAB,TE,0,1,0,1,0,0,0,6,6.0
1284,Brent Austin,USF,DB,0,0,1,1,0,0,0,6,6.0
1284,Rykem Laney,GAST,WR,0,1,0,1,0,0,0,6,6.0
1284,Tommy Ulatowski,KENT,QB,1,0,0,1,0,0,0,6,0.8
1284,Jayven Williams,KENN,CB,0,0,1,1,0,0,0,6,6.0
1284,Justin Pegues,BGSU,WR,0,0,1,1,0,0,0,6,6.0
1284,Terrell Anderson,NCSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Emmett Brown,SJSU,QB,1,0,0,1,0,0,0,6,1.0
1284,Deion Brown,EMU,RB,1,0,0,1,0,0,0,6,6.0
1284,LT Sanders,WKU,RB,1,0,0,1,0,0,0,6,6.0
1284,Tracy Hill Jr.,GASO,DB,0,0,1,1,0,0,0,6,6.0
1284,Jahsiah Galvan,STAN,LB,0,0,1,1,0,0,0,6,6.0
1284,Jake Reichle,ORST,RB,1,0,0,1,0,0,0,6,6.0
1284,Jaheim Merriweather,PUR,RB,1,0,0,1,0,0,0,6,6.0
1284,Jamaal Wiley,CAL,RB,1,0,0,1,0,0,0,6,6.0
1284,Kamrean Johnson,VAN,TE,0,1,0,1,0,0,0,6,6.0
1284,Eric Butler,SDSU,S,0,0,1,1,0,0,0,6,6.0
1284,Aakeem Snell,CMU,DB,0,0,1,1,0,0,0,6,6.0
1284,Adrian Maddox,UAB,S,0,0,1,1,0,0,0,6,6.0
1284,Dahya Patel,BALL,WR,0,1,0,1,0,0,0,6,6.0
1284,Kadin Semonza,BALL,QB,1,0,0,1,0,0,0,6,0.5
1284,Joshua Franklin,WMU,DB,0,0,1,1,0,0,0,6,6.0
1284,Marlion Jackson,LT,WR,0,1,0,1,0,0,0,6,6.0
1284,Caden Matson,ISU,DB,0,0,1,1,0,0,0,6,6.0
1284,Jarvis Green,CLEM,RB,0,1,0,1,0,0,0,6,6.0
1284,Maealiuaki Smith,OKST,QB,1,0,0,1,0,0,0,6,6.0
1284,Andrew Armstrong,ARK,WR,0,1,0,1,0,0,0,6,6.0
1284,Cristiano Rosa,JMU,PK,0,0,0,0,1,3,0,6,6.0
1284,Shavon Revel Jr.,ECU,CB,0,0,1,1,0,0,0,6,6.0
1284,Moussa Barry,WKU,WR,0,1,0,1,0,0,0,6,6.0
1284,Antonio Meeks,LOU,WR,0,1,0,1,0,0,0,6,6.0
1284,Zion Tracy,PSU,CB,0,0,1,1,0,0,0,6,6.0
1284,Charles Correa,UNLV,LB,0,0,1,1,0,0,0,6,6.0
1284,Wendol Philord,FAU,DB,0,0,1,1,0,0,0,6,6.0
1284,Keaton Thomas,BAY,LB,0,0,1,1,0,0,0,6,6.0
1284,Trelain Maddox,GT,RB,1,0,0,1,0,0,0,6,6.0
1284,Ca'Lil Valentine,ILL,RB,1,0,0,1,0,0,0,6,6.0
1284,Kedren Young,ND,RB,1,0,0,1,0,0,0,6,6.0
1284,Josiah Martin,CAL,WR,1,0,0,1,0,0,0,6,6.0
1284,Kyan Mason,AKR,WR,0,1,0,1,0,0,0,6,6.0
1284,Carter Nelson,NEB,TE,0,1,0,1,0,0,0,6,6.0
1284,Jordan Ross,TENN,DL,0,0,1,1,0,0,0,6,6.0
1284,Jackson Harris,STAN,WR,0,1,0,1,0,0,0,6,6.0
1284,Will Monney,USU,TE,0,1,0,1,0,0,0,6,6.0
1284,D'Angelo Ponds,IU,DB,0,0,1,1,0,0,0,6,6.0
1284,Dayton Howard,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1284,Jordan Lovett,TROY,RB,1,0,0,1,0,0,0,6,6.0
1284,Kwinten Ives,NEB,RB,1,0,0,1,0,0,0,6,6.0
1284,Darian Mensah,TULN,QB,1,0,0,1,0,0,0,6,0.5
1284,Cam Wallace,PSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Ezell Jolly,UTEP,RB,1,0,0,1,0,0,0,6,6.0
1284,Nate Burleson II,NEV,WR,0,1,0,1,0,0,0,6,6.0
1284,Noah Meyers,WKU,TE,0,1,0,1,0,0,0,6,6.0
1284,Luke Talich,ND,S,0,0,1,1,0,0,0,6,6.0
1284,Landon Sides,UNT,WR,0,1,0,1,0,0,0,6,6.0
1284,Aidan Armenta,ULM,QB,1,0,0,1,0,0,0,6,0.8
1284,Nic Trujillo,UNM,WR,0,1,0,1,0,0,0,6,6.0
1284,Cole Weaver,M-OH,WR,0,1,0,1,0,0,0,6,6.0
1284,Tyler Little,ARST,TE,0,1,0,1,0,0,0,6,6.0
1284,Jackson Worley,TROY,TE,0,1,0,1,0,0,0,6,6.0
1284,Vaughn Blue,LIB,RB,1,0,0,1,0,0,0,6,6.0
1284,Dylan Lee,ISU,RB,1,0,0,1,0,0,0,6,6.0
1284,PJ Martin,USA,RB,1,0,0,1,0,0,0,6,6.0
1284,Josh Ford,OKST,TE,0,1,0,1,0,0,0,6,6.0
1284,Rodney Fields Jr.,OKST,RB,1,0,0,1,0,0,0,6,6.0
1284,Arhmad Branch,PUR,WR,1,0,0,1,0,0,0,6,6.0
1284,Chad Alexander,GT,RB,1,0,0,1,0,0,0,6,6.0
1284,Bailey Stockton,GT,WR,0,1,0,1,0,0,0,6,6.0
1284,Terence Thomas,AKR,DB,0,0,1,1,0,0,0,6,6.0
1284,Luke McGary,TLSA,TE,0,1,0,1,0,0,0,6,6.0
1284,Danny O'Neil,SDSU,QB,1,0,0,1,0,0,0,6,0.7
1284,Ashton Hampton,CLEM,CB,0,0,1,1,0,0,0,6,6.0
1284,Shay Smith,UTEP,QB,1,0,0,1,0,0,0,6,6.0
1284,Aaron Philo,GT,QB,1,0,0,1,0,0,0,6,3.0
1284,Deshawn Purdie,CLT,QB,1,0,0,1,0,0,0,6,0.8
1284,Luke Reynolds,PSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Ashton Bethel-Roman,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1284,Hardley Gilmore IV,UK,WR,0,1,0,1,0,0,0,6,6.0
1284,Chris Cole,UGA,LB,0,0,1,1,0,0,0,6,6.0
1284,AJ Hairston,MASS,QB,1,0,0,1,0,0,0,6,1.5
1284,Da'Jaun Riggs,ORE,RB,1,0,0,1,0,0,0,6,6.0
1284,Kiefer Sibley,UNT,RB,0,1,0,1,0,0,0,6,6.0
1284,Charlie Becker,IU,WR,1,0,0,1,0,0,0,6,6.0
1284,Xavier Gayten,MSST,RB,1,0,0,1,0,0,0,6,6.0
1284,Ayden Harris,KENT,RB,1,0,0,1,0,0,0,6,6.0
1284,Ben Black,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1284,Jalen Washington,USM,RB,1,0,0,1,0,0,0,6,6.0
1284,Joseph McVay,VAN,WR,0,1,0,1,0,0,0,6,6.0
1284,Devin Green,UNLV,RB,1,0,0,1,0,0,0,6,6.0
1284,Tommy Prassas,BYU,S,0,0,1,1,0,0,0,6,6.0
1284,Josiah McLaurin,MD,RB,0,1,0,1,0,0,0,6,6.0
1284,Makari Bodiford,MEM,RB,1,0,0,1,0,0,0,6,6.0
1284,Elijah Cannon,MSST,CB,0,0,1,1,0,0,0,6,6.0
1284,Jamauri McClure,TULN,RB,1,0,0,1,0,0,0,6,6.0
1284,Jadyn Glasser,CMU,QB,1,0,0,1,0,0,0,6,3.0
1284,Kayden McGee,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1284,Malik Benson,FSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Daz James,ARK,WR,0,1,0,1,0,0,0,6,6.0
1284,Tano Letuli,SDSU,LB,0,0,1,1,0,0,0,6,6.0
1284,Jake Rendina,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1284,Tyler Williams,MINN,WR,0,1,0,1,0,0,0,6,6.0
1284,Jordan Faison,ND,WR,0,1,0,1,0,0,0,6,3.0
1284,Gabe Fisher,VAN,TE,0,1,0,1,0,0,0,6,6.0
1284,Salahadin Allah,ORST,RB,1,0,0,1,0,0,0,6,6.0
1284,Elijah Jackson,PUR,RB,1,0,0,1,0,0,0,6,6.0
1284,Blake Baker,LT,QB,1,0,0,1,0,0,0,6,3.0
1284,Duane Thomas Jr.,CLT,WR,0,1,0,1,0,0,0,6,6.0
1284,Forrest Brock,TEM,QB,1,0,0,1,0,0,0,6,3.0
1284,Drayden Dickmann,RICE,WR,0,1,0,1,0,0,0,6,6.0
1284,Isiah Revis,SJSU,DB,0,0,1,1,0,0,0,6,6.0
1284,Prince Strachan,BOIS,WR,0,1,0,1,0,0,0,6,6.0
1284,A'Marion McCoy,BOIS,DB,0,0,1,1,0,0,0,6,6.0
1284,Artis Cole,ULM,WR,0,1,0,1,0,0,0,6,6.0
1284,Brandon Hawkins Jr.,UAB,WR,0,1,0,1,0,0,0,6,6.0
1284,Anthony Rubio,FLA,RB,1,0,0,1,0,0,0,6,6.0
1284,Kade Frew,AFA,RB,1,0,0,1,0,0,0,6,6.0
1284,John Busha,AFA,QB,1,0,0,1,0,0,0,6,6.0
1284,Tre Roberson,AFA,WR,0,1,0,1,0,0,0,6,6.0
1284,Quin Smith,AFA,WR,0,1,0,1,0,0,0,6,6.0
1284,Kadarius Calloway,CAL,RB,1,0,0,1,0,0,0,6,6.0
1284,Kelby Williams,ODU,WR,0,1,0,1,0,0,0,6,6.0
1284,Marcello Bussey,MEM,WR,0,1,0,1,0,0,0,6,6.0
1284,Harris Boyd,MEM,QB,1,0,0,1,0,0,0,6,6.0
1284,Jamauri Chislom,MEM,TE,0,1,0,1,0,0,0,6,6.0
1284,Jamari Ferrell,WYO,RB,1,0,0,1,0,0,0,6,6.0
1284,Donerio Davenport,LT,RB,1,0,0,1,0,0,0,6,6.0
1284,Mike Mitchell,UTAH,RB,1,0,0,1,0,0,0,6,6.0
1284,Branden Ganashamoorthy,WSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Stephen Hall,WSU,CB,0,0,1,1,0,0,0,6,6.0
1284,Aidan Warner,FLA,QB,1,0,0,1,0,0,0,6,6.0
1284,Julian Dugger,PITT,QB,1,0,0,1,0,0,0,6,6.0
1284,Caleb Ramseur,NEV,RB,0,1,0,1,0,0,0,6,6.0
1284,Cameron Bates,BOIS,WR,1,0,0,1,0,0,0,6,6.0
1284,David Wells Jr.,ORST,WR,0,1,0,1,0,0,0,6,6.0
1284,Zakaih Saez,ORST,LB,0,0,1,1,0,0,0,6,6.0
1284,Gernorris Wilson,ORE,OL,0,1,0,1,0,0,0,6,6.0
1284,Ja'Marley Riddle,ECU,DB,0,0,1,1,0,0,0,6,6.0
1284,Drew Henderson,LT,PK,0,0,0,0,2,0,0,6,6.0
1284,Jerry Lydiatt,NMSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Derek Eusebio,ASU,WR,0,1,0,1,0,0,0,6,6.0
1284,Nick Reed,BUFF,PK,0,0,0,0,1,3,0,6,6.0
1284,Duncan Brune,OHIO,RB,1,0,0,1,0,0,0,6,6.0
1284,JC Evans,JMU,QB,1,0,0,1,0,0,0,6,6.0
1284,Trey Coleman,UTAH,PK,0,0,0,0,1,3,0,6,3.0
1284,Alvon Isaac,USF,RB,1,0,0,1,0,0,0,6,6.0
1284,Jalen Dupree,CSU,RB,1,0,0,1,0,0,0,6,6.0
1284,Jonathan Bibbs,ULM,WR,0,1,0,1,0,0,0,6,6.0
1284,JP Pickles,UTEP,QB,1,0,0,1,0,0,0,6,6.0
1284,Chris Durr Jr.,WYO,WR,0,1,0,1,0,0,0,6,6.0
1284,Jay Harris,ORE,RB,1,0,0,1,0,0,0,6,6.0
1284,Na'eem Abdul-Rahim Gladding,ODU,WR,0,1,0,1,0,0,0,6,6.0
1284,Malachi Thomas,PITT,TE,0,1,0,1,0,0,0,6,6.0
1284,Rolijah Hardy,IU,LB,0,0,1,1,0,0,0,6,6.0
1284,Jacob Jordan,OU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tommy Maher,CSU,WR,0,1,0,1,0,0,0,6,6.0
1284,Charleston French,UNC,RB,1,0,0,1,0,0,0,6,6.0
1284,Aiden Flora,ISU,RB,1,0,0,1,0,0,0,6,6.0
1284,Solomon Beebe,UAB,RB,1,0,0,1,0,0,0,6,6.0
1284,Drew Mestemaker,UNT,QB,1,0,0,1,0,0,0,6,6.0
1284,Oscar Hammond,UNT,TE,0,1,0,1,0,0,0,6,6.0
1284,Travion Barnes,FIU,LB,0,0,1,1,0,0,0,6,6.0
1284,Dante Daniels,NCSU,TE,0,1,0,1,0,0,0,6,6.0
1284,Daniel Knudsen,ULM,LB,0,0,1,1,0,0,0,6,6.0
1284,Javon Campbell,ULM,WR,0,1,0,1,0,0,0,6,6.0
1284,Donte Lee Jr.,LIB,WR,0,1,0,1,0,0,0,6,6.0
1284,Ian Conerly-Goodly,TROY,DB,0,0,1,1,0,0,0,6,6.0
1284,Tray Taylor,CCU,WR,0,1,0,1,0,0,0,6,6.0
1284,Tank Hawkins,FLA,WR,0,1,0,1,0,0,0,6,6.0
1284,KD Daniels,FLA,RB,1,0,0,1,0,0,0,6,6.0
1284,Conner Muldowney,KENT,TE,0,1,0,1,0,0,0,6,6.0
1284,Jay Jay Etheridge,KENT,WR,0,1,0,1,0,0,0,6,6.0
1284,Johnathan Montague Jr.,BC,WR,1,0,0,1,0,0,0,6,6.0
1284,Drew Wagner,NU,WR,0,0,1,1,0,0,0,6,6.0
1284,Jamarion McDougle,BALL,WR,0,1,0,1,0,0,0,6,6.0
1284,Kemper Hodges,AFA,QB,1,0,0,1,0,0,0,6,6.0
1284,Will Henderson III,UTSA,RB,1,0,0,1,0,0,0,6,6.0
1284,Jarvis Rush,AKR,WR,0,1,0,1,0,0,0,6,6.0
1284,Max Rodarte,OHIO,WR,0,1,0,1,0,0,0,6,6.0
1284,Nick Poulos,OHIO,QB,1,0,0,1,0,0,0,6,1.5
1284,Mike Franklin,JVST,RB,1,0,0,1,0,0,0,6,6.0
1996,Connor Hawkins,BAY,PK,0,0,0,0,0,5,0,5,2.5
1997,TeamUSA,USA,-,0,0,0,0,0,0,0,4,2.0
1997,Luke Hosford,KU,LS,0,0,0,0,0,4,0,4,4.0
1997,Jake Weinberg,FSU,PK,0,0,0,0,1,1,0,4,4.0
1997,Kellan McLaughlin,M-OH,PK,0,0,0,0,1,1,0,4,4.0
1997,Davis Little,USA,PK,0,0,0,0,0,4,0,4,4.0
1997,James Laubstein,UNM,QB,0,0,0,0,0,0,1,4,2.0
2003,Gabriel Lozano,SMU,PK,0,0,0,0,0,3,0,3,1.5
2003,Ethan Moczulski,ILL,PK,0,0,0,0,1,0,0,3,3.0
2003,Conor Talty,ALA,PK,0,0,0,0,0,3,0,3,1.5
2003,Tony Sterner,UL,PK,0,0,0,0,1,0,0,3,3.0
2003,Austin Snyder,OSU,PK,0,0,0,0,0,3,0,3,1.5
2008,TeamKENN,KENN,-,0,0,0,0,0,0,0,2,2.0
2008,TeamGAST,GAST,-,0,0,0,0,0,0,0,2,2.0
2008,TeamCCU,CCU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamWIS,WIS,-,0,0,0,0,0,0,0,2,2.0
2008,TeamWMU,WMU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamUNLV,UNLV,-,0,0,0,0,0,0,0,2,2.0
2008,TeamTTU,TTU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamTENN,TENN,-,0,0,0,0,0,0,0,2,2.0
2008,TeamSC,SC,-,0,0,0,0,0,0,0,2,2.0
2008,TeamSJSU,SJSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamRUTG,RUTG,-,0,0,0,0,0,0,0,2,2.0
2008,TeamOU,OU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamNU,NU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamNMSU,NMSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamNAVY,NAVY,-,0,0,0,0,0,0,0,2,2.0
2008,TeamMSU,MSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamMICH,MICH,-,0,0,0,0,0,0,0,2,2.0
2008,TeamMEM,MEM,-,0,0,0,0,0,0,0,2,2.0
2008,TeamLSU,LSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamLIB,LIB,-,0,0,0,0,0,0,0,2,2.0
2008,TeamKSU,KSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamISU,ISU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamIU,IU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamILL,ILL,-,0,0,0,0,0,0,0,2,2.0
2008,TeamGT,GT,-,0,0,0,0,0,0,0,2,2.0
2008,TeamGASO,GASO,-,0,0,0,0,0,0,0,2,2.0
2008,TeamFSU,FSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamDUKE,DUKE,-,0,0,0,0,0,0,0,2,2.0
2008,TeamUCF,UCF,-,0,0,0,0,0,0,0,2,2.0
2008,TeamBGSU,BGSU,-,0,0,0,0,0,0,0,2,2.0
2008,TeamBC,BC,-,0,0,0,0,0,0,0,2,2.0
2008,TeamARMY,ARMY,-,0,0,0,0,0,0,0,2,2.0
2008,TeamARK,ARK,-,0,0,0,0,0,0,0,2,2.0
2008,TeamARIZ,ARIZ,-,0,0,0,0,0,0,0,2,2.0
2008,TeamAPP,APP,-,0,0,0,0,0,0,0,2,2.0
2008,Landon Parker,TROY,WR,0,0,0,0,0,0,1,2,2.0
2008,Jack Bouwmeester,UTAH,P,0,0,0,0,0,0,0,2,2.0
2008,DJ Uiagalelei,FSU,QB,0,0,0,0,0,0,0,2,0.5
2008,DeMarcus Harris,MRSH,WR,0,0,0,0,0,0,1,2,2.0
2008,Wesley Bailey,RUTG,DL,0,0,0,0,0,0,0,2,2.0
2008,Tom Foley,NIU,P,0,0,0,0,0,0,0,2,2.0
2008,Ty Robinson,NEB,DT,0,0,0,0,0,0,0,2,2.0
2008,Kai Kroeger,SC,P,0,0,0,0,0,0,1,2,2.0
2008,Dalen Cambre,UL,WR,0,0,0,0,0,0,0,2,2.0
2008,Billy Riviere III,WSU,TE,0,0,0,0,0,0,1,2,2.0
2008,Cale Sanders Jr.,SMU,S,0,0,0,0,0,0,0,2,2.0
2008,Max Llewellyn,IOWA,DL,0,0,0,0,0,0,0,2,2.0
2008,Wilson Berry,UK,P,0,0,0,0,0,0,0,2,2.0
2008,Josh Conerly Jr.,ORE,OT,0,0,0,0,0,0,1,2,2.0
2008,Tyre West,TENN,DL,0,0,0,0,0,0,0,2,2.0
2008,Nate Boerkircher,NEB,TE,0,0,0,0,0,0,1,2,2.0
2008,Riley Moore,MASS,PK,0,0,0,0,0,2,0,2,2.0
2008,Brady Anderson,SDSU,LB,0,0,0,0,0,0,0,2,2.0
2008,Colby Cox,MEM,LS,0,0,0,0,0,0,1,2,2.0
2008,David Nunez,TXST,P,0,0,0,0,0,0,1,2,1.0
2008,Gabriel Hollingsworth,JMU,TE,0,0,0,0,0,0,0,2,2.0
2008,Tyler Pastula,SDSU,P,0,0,0,0,0,0,0,2,1.0
2008,Isaiah Chavez,UNM,QB,0,0,0,0,0,0,0,2,2.0
2008,Michael Harrison,SDSU,TE,0,0,0,0,0,0,1,2,2.0
2008,Brian Courtney,FSU,TE,0,0,0,0,0,0,1,2,2.0
2008,Will Stone,TEX,PK,0,0,0,0,0,2,0,2,2.0
2008,Chance Morrow,BUFF,WR,0,0,0,0,0,0,1,2,2.0
2008,Dion Crawford,BUFF,LB,0,0,0,0,0,0,0,2,2.0
2008,Spencer Fano,UTAH,OL,0,0,0,0,0,0,1,2,2.0
2008,Liona Lefau,TEX,LB,0,0,0,0,0,0,0,2,2.0
2008,Riley Williams,MIA,TE,0,0,0,0,0,0,1,2,2.0
2008,Isaac Hatfield,NIU,LS,0,0,0,0,0,0,1,2,2.0
2008,Kellen Stewart,MTSU,WR,0,0,0,0,0,0,1,2,2.0
2008,Shamari Simmons,ASU,S,0,0,0,0,0,0,0,2,2.0
2008,Marcel Walker-Burgess,OHIO,DE,0,0,0,0,0,0,0,2,2.0
2008,Palmer Domschke,WMU,PK,0,0,0,0,0,2,0,2,2.0
2008,Harry Lodge,WAKE,TE,0,0,0,0,0,0,1,2,2.0
2008,Brooks Johnson,CCU,TE,0,0,0,0,0,0,1,2,2.0
2008,Dylan Rizk,UCF,QB,0,0,0,0,0,0,1,2,0.6
2008,Jayden Mandal,FRES,QB,0,0,0,0,0,0,1,2,0.6
2008,Zycarl Lewis Jr.,TULN,WR,0,0,0,0,0,0,1,2,2.0
2008,Jayson Jenkins,TENN,DL,0,0,0,0,0,0,0,2,2.0
2008,Josh Turbyville,TENN,PK,0,0,0,0,0,2,0,2,2.0
2008,Caleb Gossett,OHIO,WR,0,0,0,0,0,0,1,2,2.0
2008,Lawayne McCoy,FSU,WR,0,0,0,0,0,0,1,2,2.0
2008,Jack Mowrey,JMU,LS,0,0,0,0,0,0,1,2,2.0
2008,Justin Holaday,UNM,QB,0,0,0,0,0,0,0,2,2.0
2008,Kendrick DuJour,SHSU,DL,0,0,0,0,0,0,0,2,2.0
2008,Brock Lium,FRES,TE,0,0,0,0,0,0,1,2,2.0
2008,Reed Jesiolowski,USM,TE,0,0,0,0,0,0,1,2,2.0
2008,Jarod Bowie,JVST,WR,0,0,0,0,0,0,0,2,2.0
2008,Devon Lynch,WKU,LB,0,0,0,0,0,0,0,2,2.0
2008,Andrew Schnackenberg,BUFF,LS,0,0,0,0,0,0,1,2,2.0
2008,Scott Stanford,TLSA,P,0,0,0,0,0,0,1,2,2.0
2008,Hunter Higham,HAW,LS,0,0,0,0,0,0,1,2,2.0
2008,Ethan Washington,ARMY,QB,0,0,0,0,0,0,0,2,2.0
2008,Billy Pullen,ULM,LB,0,0,0,0,0,0,0,2,2.0
2008,Jawaun Campbell,JVST,DL,0,0,0,0,0,0,0,2,2.0
2101,Jack Dawson,JVST,P,0,0,0,0,0,1,0,1,1.0
2101,Drake Bhatia,TA&M,PK,0,0,0,0,0,1,0,1,1.0
2101,Blake Glessner,UCLA,PK,0,0,0,0,0,1,0,1,1.0
2101,Carson Zilmer,NMSU,PK,0,0,0,0,0,1,0,1,1.0
2101,Hogan Morton,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2101,Gavin Marshall,MD,PK,0,0,0,0,0,1,0,1,1.0
2101,Cristiano Palazzo,COLO,PK,0,0,0,0,0,1,0,1,1.0
2101,Reid Schuback,ALA,PK,0,0,0,0,0,1,0,1,1.0
2101,Nick Keller,LOU,PK,0,0,0,0,0,1,0,1,1.0
2101,Luke Stagg,ULM,PK,0,0,0,0,0,1,0,1,1.0
2101,Charlie Mentzer,MICH,PK,0,0,0,0,0,1,0,1,1.0
2101,Stone Harrington,TTU,PK,0,0,0,0,0,1,0,1,1.0
2101,Lucas Osada,UNC,PK,0,0,0,0,0,1,0,1,1.0
2101,Marcello Diomede,ND,PK,0,0,0,0,0,1,0,1,1.0
2101,RJ Kocan,WVU,PK,0,0,0,0,0,1,0,1,1.0
2101,Nick Troemel,TROY,PK,0,0,0,0,0,1,0,1,1.0
2101,Sam Carpenter,PITT,PK,0,0,0,0,0,1,0,1,1.0
2101,Tarik Ahmetbasic,MSU,PK,0,0,0,0,0,1,0,1,1.0
2101,Ty Ippolito,USF,PK,0,0,0,0,0,1,0,1,1.0
2101,Michael Petro,UTSA,PK,0,0,0,0,0,1,0,1,1.0
2101,Liam Evans,OU,PK,0,0,0,0,0,1,0,1,1.0
2101,Gage Hurych,ORE,PK,0,0,0,0,0,1,0,1,1.0
2101,Cooper Ranvier,LOU,PK,0,0,0,0,0,1,0,1,1.0
2101,Mike Baker,MISS,PK,0,0,0,0,0,1,0,1,1.0
2101,Dawson Jones,ARMY,PK,0,0,0,0,0,1,0,1,1.0
2101,Cade Graham,CMU,PK,0,0,0,0,0,1,0,1,1.0
2101,Troop O'Neal,TLSA,PK,0,0,0,0,0,1,0,1,1.0
2101,Spencer Conrad,TOL,PK,0,0,0,0,0,1,0,1,1.0
2101,Beckham Sunderland,TXST,PK,0,0,0,0,0,1,0,1,1.0
