RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1510,Shamar Meikle,ORST,LB,15,13,28,2.0,16,0,0,0,0,0,0
1510,Rodrick Hunter,AKR,S,13,15,28,1.0,10,2,0,0,0,0,1
1510,Chidera Otutu,UTSA,DL,11,17,28,2.5,7,0,0,0,0,0,0
1510,Travis Franklin Jr.,JVST,S,16,12,28,0.0,0,4,0,0,0,0,1
1510,David Blay Jr.,MIA,DL,10,18,28,0.0,0,1,0,0,0,0,0
1510,Korver Demma,CMU,DL,14,14,28,3.5,13,1,0,0,0,0,1
1510,Michael Boudoin III,TXST,LB,16,12,28,1.0,11,2,1,5,5,0,0
1510,Kadarius Miller,UL,DL,9,19,28,0.5,5,1,0,0,0,0,0
1510,Lantz Russell,UTEP,S,13,15,28,1.0,7,3,0,0,0,0,0
1510,Zach Johnson,STAN,LB,17,11,28,2.0,18,1,0,0,0,0,0
1510,Jaiden Grimes,KENN,DL,11,17,28,1.0,11,1,0,0,0,0,0
1510,Eric McClain,BALL,DB,21,7,28,0.0,0,2,2,7,6,0,3
1510,Jireh Moe,SJSU,OL,16,12,28,1.5,9,0,0,0,0,0,0
1510,Dashawn Spears,LSU,S,19,9,28,1.0,9,2,2,70,70,1,0
1510,Jakari Embry,FRES,DB,19,9,28,0.0,0,9,2,45,45,1,0
1510,Yamil Talib,CLT,DL,11,17,28,1.5,5,1,1,4,4,0,1
1510,Ahmad Poole,MOST,DL,15,13,28,1.0,12,2,0,0,0,0,2
1510,Leroy Palu,ARIZ,DL,10,18,28,0.5,3,1,0,0,0,0,0
1510,Jamarion Kolagbodi,DEL,CB,23,5,28,0.0,0,6,1,5,5,0,1
1510,Christofer Noble,MTSU,S,17,11,28,1.0,5,0,0,0,0,0,0
1584,Antonio Clary,UVA,S,10,17,27,0.0,0,1,2,1,1,0,0
1584,Stephon Wright,CONN,DL,9,18,27,1.0,8,2,0,0,0,0,0
1584,Jahquez Robinson,AUB,S,23,4,27,0.0,0,0,0,0,0,0,0
1584,Nahki Johnson,TLSA,DL,5,22,27,3.0,25,0,0,0,0,0,0
1584,Jalen Hunt,CIN,DL,11,16,27,3.5,13,0,0,0,0,0,0
1584,Ricardo Hallman,WIS,CB,24,3,27,0.0,0,4,2,0,0,0,0
1584,Zion Branch,UGA,S,19,8,27,0.0,0,2,0,0,0,0,0
1584,Justice Finkley,KU,DE,13,14,27,1.5,2,0,0,0,0,0,1
1584,Kamari Ramsey,USC,S,18,9,27,0.0,0,2,0,0,0,0,0
1584,Damonic Williams,OU,DL,10,17,27,1.5,4,1,0,0,0,0,0
1584,Dominic Bailey,TENN,DL,13,14,27,5.5,38,0,0,0,0,0,1
1584,Brady Anderson,SDSU,LB,14,13,27,0.0,0,0,0,0,0,0,0
1584,Cameron Ball,ARK,DL,14,13,27,0.0,0,0,0,0,0,0,0
1584,Dainsus Miller,WYO,CB,19,8,27,0.0,0,5,0,0,0,0,1
1584,Tariq Jones,HAW,DL,12,15,27,2.0,14,1,0,0,0,0,0
1584,Jordan Guerad,LOU,DL,15,12,27,2.0,6,2,1,0,0,0,0
1584,Isaiah Rogers,CIN,DL,8,19,27,1.0,4,0,0,0,0,0,0
1584,Kalvin Dinkins,MSST,DL,5,22,27,2.0,16,0,0,0,0,0,0
1584,Aidan Gousby,MINN,DB,14,13,27,0.0,0,0,0,0,0,0,0
1584,Jordy Lowery,ECU,DB,23,4,27,0.0,0,4,0,0,0,0,1
1584,Jayden Bellamy,UCF,DB,20,7,27,0.0,0,8,1,0,0,0,0
1584,CJ Bazile Jr.,LIB,DL,12,15,27,1.5,10,0,0,0,0,0,1
1584,Zakye Barker,SMU,LB,11,16,27,0.0,0,1,0,0,0,0,1
1584,DeJuan Echoles Jr.,BALL,LB,10,17,27,3.0,18,2,0,0,0,0,2
1584,Troy Bowles,MICH,LB,16,11,27,1.0,11,0,0,0,0,0,1
1584,Joshua Singh,VAN,DL,11,16,27,1.0,10,1,0,0,0,0,0
1584,Da'Shawn Womack,MISS,DE,14,13,27,2.0,9,0,0,0,0,0,1
1584,Merhauti Xepera,FRES,DL,12,15,27,1.0,5,3,0,0,0,0,1
1584,Aidan Vaughan,LIB,LB,16,11,27,0.0,0,0,0,0,0,0,0
1584,Carmycah Glass,HOU,LB,14,13,27,1.0,7,2,0,0,0,0,1
1584,Jaden McKinney,USM,DL,7,20,27,0.5,3,0,0,0,0,0,0
1584,Brenton Williams,LIB,DL,11,16,27,3.0,24,0,0,0,0,0,0
1584,Brandon Cisse,SC,DB,19,8,27,0.0,0,5,1,0,0,0,1
1584,Joshua Moore,TULN,S,15,12,27,0.0,0,2,0,0,0,0,0
1584,LeVar Thornton Jr.,BAY,CB,20,7,27,0.0,0,7,1,0,0,0,0
1584,Wendell Gregory,OKST,LB,19,8,27,4.0,17,1,0,0,0,0,1
1584,Williams Nwaneri,NEB,DL,10,17,27,2.5,23,1,0,0,0,0,0
1584,Jerod Smith II,UK,DL,18,9,27,1.0,2,0,0,0,0,0,1
1584,Kenneth McShan,NAVY,LB,9,18,27,1.0,4,1,0,0,0,0,0
1584,Roman Pearson,BALL,DB,21,6,27,0.0,0,4,1,7,7,0,0
1584,Brandon Nicholson,STAN,CB,24,3,27,1.0,12,6,2,0,0,0,0
1584,Ike Esonwune,OKST,LB,11,16,27,0.0,0,1,0,0,0,0,0
1584,Jamel Johnson,NCSU,CB,15,12,27,0.0,0,5,0,0,0,0,0
1584,Amier Boyd,TTU,DB,22,5,27,0.0,0,5,2,74,67,0,0
1584,Max Stege,BOIS,DL,16,11,27,0.5,3,0,0,0,0,0,1
1584,Deijon Laffitte,FRES,DL,15,12,27,3.0,17,3,1,5,5,0,0
1584,Kennedy Urlacher,USC,S,23,4,27,1.0,1,1,1,10,10,0,0
1584,Montay Weedon,CIN,LB,16,11,27,2.0,13,0,0,0,0,0,0
1584,Shamar Arnoux,FSU,DB,19,8,27,0.0,0,1,0,0,0,0,0
1584,Jayden Woods,FLA,EDGE,11,16,27,3.5,23,1,1,25,25,0,1
1584,Jack Moran,CSU,DL,3,24,27,0.5,3,1,0,0,0,0,0
1584,Quentin Taylor Jr.,ISU,DB,21,6,27,0.0,0,5,0,0,0,0,0
1584,Caleb Moore,GASO,DL,13,14,27,1.5,13,1,0,0,0,0,0
1584,Kevon Merrell,ECU,DB,18,9,27,0.0,0,2,1,70,70,0,0
1584,A'Marion McCoy,BOIS,DB,16,11,27,0.0,0,3,4,82,60,2,0
1584,Derek Ganter Jr.,BOIS,DB,17,10,27,0.0,0,0,0,0,0,0,0
1584,Eyan Thomas,MD,DL,12,15,27,1.5,10,1,0,0,0,0,1
1584,Tyler Martinez,NMSU,LB,15,12,27,0.0,0,3,1,0,0,0,0
1584,Dorian Pringle,BGSU,LB,17,10,27,0.5,3,0,1,0,0,0,2
1584,Corey Costner,UVA,S,13,14,27,0.0,0,3,2,7,7,0,1
1584,Markie Grant,WYO,CB,18,9,27,0.0,0,2,1,0,0,0,0
1584,Cohen Fuller,UNLV,DL,9,18,27,2.0,13,1,0,0,0,0,0
1584,Ben Kamara,AKR,CB,17,10,27,1.0,9,4,1,0,0,0,0
1584,Dylan King,USM,S,15,12,27,0.0,0,1,0,0,0,0,0
1584,Jerrick Harper,RICE,CB,11,16,27,0.0,0,2,0,0,0,0,0
1584,Fabo Chaney,GASO,DB,21,6,27,0.0,0,1,0,0,0,0,1
1650,Sage Ryan,MISS,S,18,8,26,0.5,5,4,0,0,0,0,0
1650,Ahmari Harvey,GT,DB,21,5,26,1.0,7,7,0,0,0,0,0
1650,Wynden Ho'ohuli,HAW,DL,13,13,26,0.0,0,1,0,0,0,0,0
1650,Tywone Malone Jr.,OSU,DT,12,14,26,0.0,0,2,0,0,0,0,0
1650,Isaiah Gibson Sr.,USM,DL,4,22,26,0.0,0,1,0,0,0,0,0
1650,D.J. Harris,USF,FB,15,11,26,1.0,6,0,1,7,7,0,0
1650,Immanuel Bush,JMU,DL,12,14,26,3.0,11,1,0,0,0,0,0
1650,Jason Onye,ND,DL,14,12,26,1.5,10,1,0,0,0,0,0
1650,Jasiyah Robinson,ECU,DL,14,12,26,5.0,45,0,0,0,0,0,1
1650,Max Llewellyn,IOWA,DL,14,12,26,6.5,41,5,0,0,0,0,2
1650,Darius Green,MINN,DB,17,9,26,0.0,0,0,0,0,0,0,0
1650,Deshawn McKnight,ARIZ,DL,9,17,26,2.0,10,0,0,0,0,0,0
1650,Jordan Favors,APP,DB,14,12,26,0.0,0,1,0,0,0,0,0
1650,Isaac Smith,MSU,EDGE,16,10,26,1.0,6,0,0,0,0,0,0
1650,Jadarius Green-McKnight,MRSH,DB,11,15,26,0.0,0,1,1,3,3,0,0
1650,Daniel Lyons,FSU,DL,11,15,26,2.0,19,0,0,0,0,0,1
1650,Tommy Dunn Jr.,KU,DT,13,13,26,2.5,14,1,0,0,0,0,0
1650,Alec Bryant,ILL,LB,9,17,26,0.5,3,0,0,0,0,0,0
1650,Brayden Wilson,WYO,DE,16,10,26,1.5,14,0,0,0,0,0,0
1650,Brian Blades II,FIU,DB,24,2,26,0.0,0,5,1,19,19,0,0
1650,Dennard Flowers,USF,DE,9,17,26,1.0,4,0,0,0,0,0,0
1650,Nasir Bowers,TOL,DB,13,13,26,0.0,0,3,2,27,27,0,0
1650,Kobe McCloud,CLEM,LB,10,16,26,1.0,1,4,0,0,0,0,0
1650,Lance Holtzclaw,UTAH,DE,17,9,26,1.5,13,3,0,0,0,0,0
1650,Markis Deal,TCU,DT,10,16,26,1.0,5,2,0,0,0,0,0
1650,Gabe Harris Jr.,UGA,LB,11,15,26,1.0,9,0,0,0,0,0,0
1650,Kylin Jackson,TCU,S,18,8,26,2.5,21,1,0,0,0,0,0
1650,James Smith,ALA,DL,16,10,26,2.5,11,1,0,0,0,0,0
1650,Kord Shaw,ORST,LB,6,20,26,0.0,0,1,0,0,0,0,0
1650,Tamatoa McDonough,ISU,DL,14,12,26,2.0,11,0,0,0,0,0,0
1650,David Godsey Jr.,ULM,DB,23,3,26,0.0,0,5,2,0,0,0,2
1650,Jaavan Mack,WKU,DB,16,10,26,0.0,0,3,1,0,0,0,0
1650,Ben Finneseth,COLO,S,19,7,26,0.0,0,0,0,0,0,0,1
1650,Keanu Tanuvasa,BYU,DT,9,17,26,2.0,13,3,0,0,0,0,0
1650,Jaelyn Davis-Robinson,SMU,CB,22,4,26,0.0,0,3,2,0,0,0,0
1650,Tyler Thompson,UNC,LB,17,9,26,7.0,46,1,0,0,0,0,2
1650,Emmanuel Karnley,UVA,CB,20,6,26,0.0,0,8,1,0,0,0,0
1650,Jacobi Oliphant Jr.,OKST,CB,13,13,26,2.0,8,1,0,0,0,0,0
1650,Dezz Ricks,TA&M,CB,23,3,26,0.0,0,5,0,0,0,0,0
1650,Justin Scott,MIA,DL,15,11,26,1.0,10,1,0,0,0,0,1
1650,R Mason Thomas,OU,DL,18,8,26,6.5,54,1,0,0,0,0,2
1650,Austin Brawley,UNM,S,13,13,26,1.0,6,3,3,64,64,0,1
1650,Trae Tomlinson,UL,CB,12,14,26,1.0,11,0,0,0,0,0,0
1650,Jayden Madkins,LT,DL,6,20,26,0.0,0,1,0,0,0,0,0
1650,Jayvon Henderson,USA,CB,12,14,26,0.0,0,5,0,0,0,0,0
1650,Davin Martin,UTSA,CB,22,4,26,0.0,0,2,1,0,0,0,0
1650,Eddie Kelly Jr.,WVU,DL,7,19,26,0.5,2,3,0,0,0,0,0
1650,Cannon Lewis,MRSH,LB,10,16,26,0.5,2,0,0,0,0,0,0
1650,Jide Abasiri,USC,DT,17,9,26,3.5,24,0,0,0,0,0,1
1650,Darrius Davis,STAN,S,18,8,26,0.0,0,2,0,0,0,0,0
1650,Drew Surges,ISU,DB,15,11,26,0.0,0,2,1,0,0,0,2
1650,Jermaine Mathews Jr.,OSU,CB,20,6,26,1.0,6,2,2,28,23,0,1
1650,Stephen Hall,MIZ,CB,20,6,26,0.0,0,3,0,0,0,0,0
1650,Eriq George,BGSU,DE,10,16,26,4.0,27,0,0,0,0,0,0
1650,Devin Dye,KU,S,18,8,26,0.5,0,4,1,0,0,0,0
1650,Jojo Hayden,ILL,LB,13,13,26,0.0,0,0,0,0,0,0,0
1650,Noah Flores,USU,CB,13,13,26,0.5,3,2,1,0,0,0,0
1650,DJ Hicks,TA&M,DT,13,13,26,3.0,15,0,0,0,0,0,0
1650,Xavier White,CMU,LB,14,12,26,0.0,0,0,0,0,0,0,0
1650,Billy Pullen,ULM,LB,13,13,26,1.5,10,1,0,0,0,0,0
1650,Dasean Dixon,NIU,DT,6,20,26,1.0,5,0,0,0,0,0,0
1650,Andrew Pellicciotta,DUKE,S,14,12,26,0.0,0,2,1,34,34,0,0
1650,Joe Drew,ARST,S,14,12,26,0.0,0,2,0,0,0,0,0
1650,Coby Owens,GAST,LB,10,16,26,0.0,0,0,0,0,0,0,0
1650,Naquan Crowder,MRSH,DL,6,20,26,1.0,5,1,0,0,0,0,1
1650,Alexander Perez,AFA,DB,15,11,26,0.0,0,0,0,0,0,0,0
1716,Quindarius Dunnigan,MSU,DL,14,11,25,2.5,9,0,0,0,0,0,1
1716,Nate Ritchie,UTAH,S,16,9,25,0.0,0,1,0,0,0,0,0
1716,Kedrick Bingley-Jones,MSST,DL,3,22,25,0.0,0,1,0,0,0,0,0
1716,Brenden Deasfernandes,CMU,DB,13,12,25,0.0,0,8,2,0,0,0,0
1716,George Wolo,BUFF,DT,7,18,25,1.0,1,0,0,0,0,0,0
1716,Ty Cooper,TLSA,DL,7,18,25,3.0,22,1,0,0,0,0,0
1716,Kechaun Bennett,UCLA,DL,11,14,25,1.0,13,0,0,0,0,0,0
1716,Jimari Butler,LSU,DE,9,16,25,2.0,13,2,0,0,0,0,0
1716,Jordan Thompson,RUTG,DL,13,12,25,1.0,9,0,0,0,0,0,0
1716,Jaelen Stokes,USF,S,19,6,25,1.0,9,3,0,0,0,0,0
1716,Dierre Kelly,BGSU,DT,6,19,25,0.5,3,0,0,0,0,0,0
1716,Thomas Davis,APP,DL,12,13,25,3.0,20,0,0,0,0,0,0
1716,Grady Kelly,MSU,DL,7,18,25,1.0,5,2,0,0,0,0,0
1716,Mike Jarvis,LIB,DL,10,15,25,0.0,0,1,0,0,0,0,0
1716,Zane Durant,PSU,DT,14,11,25,4.0,19,2,1,14,14,0,0
1716,Jalil Tucker,ORST,DB,17,8,25,0.0,0,5,1,31,31,0,0
1716,Emar'rion Winston,BAY,LB,18,7,25,3.0,20,0,0,0,0,0,0
1716,Justin Medlock,SMU,LB,12,13,25,1.0,6,1,1,96,96,1,0
1716,Louce Julien,TOL,DE,9,16,25,1.0,11,0,0,0,0,0,0
1716,Kolbey Taylor,VAN,CB,23,2,25,0.0,0,3,1,4,4,0,0
1716,Jamaal Johnson,UCF,EDGE,12,13,25,0.0,0,0,0,0,0,0,0
1716,Sean FitzSimmons,PITT,DL,8,17,25,1.0,10,0,0,0,0,0,0
1716,Ikenna Ezeogu,ISU,DL,8,17,25,1.0,7,1,0,0,0,0,0
1716,Deante McCray,FSU,DL,8,17,25,1.0,10,0,0,0,0,0,0
1716,Zyere Horton,FAU,LB,15,10,25,0.0,0,0,0,0,0,0,1
1716,Tackett Curtis,WIS,LB,14,11,25,1.0,7,1,0,0,0,0,0
1716,Ian Geffrard,ARK,DL,10,15,25,0.0,0,1,0,0,0,0,0
1716,Jahkai Lang,SMU,DE,6,19,25,0.0,0,0,0,0,0,0,0
1716,Tony Mitchell,MSST,S,13,12,25,0.0,0,0,0,0,0,0,0
1716,Jayden Wayne,CAL,LB,8,17,25,2.0,10,0,0,0,0,0,0
1716,Jaxon Rexroth,IOWA,LB,14,11,25,0.0,0,1,1,0,0,0,0
1716,Zach Lohavichan,WAKE,DL,11,14,25,0.0,0,2,0,0,0,0,1
1716,Justin Stearns,SJSU,OL,8,17,25,0.5,0,0,0,0,0,0,0
1716,Jonathan Decker,CMU,DL,9,16,25,0.0,0,0,0,0,0,0,0
1716,Zachary Farris,MASS,DL,8,17,25,0.0,0,0,0,0,0,0,0
1716,Javante Mackey,ARST,DE,16,9,25,0.0,0,0,0,0,0,0,0
1716,Jermarius Lewis,UTSA,S,13,12,25,0.0,0,4,1,37,37,0,1
1716,Alexander Ford,KENN,DB,12,13,25,0.0,0,1,1,81,81,0,0
1716,Elhadj Fall,VT,DL,10,15,25,2.5,26,0,0,0,0,0,1
1716,Tony Rojas,PSU,LB,13,12,25,2.0,9,1,0,0,0,0,0
1716,Martin Owusu,FRES,DL,6,19,25,0.0,0,1,0,0,0,0,0
1716,Nicholas Thompson,TOL,S,11,14,25,1.0,2,0,0,0,0,0,0
1716,Boo Carter,TENN,DB,16,9,25,1.0,6,3,0,0,0,0,3
1716,Tyrece Mills,CONN,DB,15,10,25,1.0,27,5,0,0,0,0,1
1716,Hershey McLaurin,PUR,DB,15,10,25,1.0,7,1,0,0,0,0,2
1716,Justin Weaver,ARMY,CB,18,7,25,0.0,0,2,1,0,0,0,1
1716,KK Meier,UTSA,CB,18,7,25,0.0,0,5,0,0,0,0,0
1716,Bryson Lamb,WSU,DT,13,12,25,1.5,10,2,0,0,0,0,0
1716,Jordan Walker,RUTG,DL,12,13,25,1.0,7,0,0,0,0,0,0
1716,Chams Diagne,GAST,CB,13,12,25,0.0,0,3,1,25,25,0,0
1716,Sam Greene,UK,LB,15,10,25,1.0,10,1,0,0,0,0,0
1716,Luke Talich,ND,S,19,6,25,0.0,0,3,3,4,4,0,0
1716,Marquise Lightfoot,MIA,DL,16,9,25,2.5,9,1,0,0,0,0,0
1716,Crews Law,MEM,LB,12,13,25,1.5,12,1,0,0,0,0,1
1716,Red Morgan,ALA,DB,16,9,25,0.0,0,1,0,0,0,0,1
1716,Ashton Coker,UTEP,DT,9,16,25,0.0,0,0,0,0,0,0,0
1716,Tayden Barnes,CIN,S,14,11,25,0.0,0,0,0,0,0,0,1
1716,Elijah Baldwin,UTEP,DL,11,14,25,3.5,24,4,0,0,0,0,0
1716,TJ Green,BC,DB,18,7,25,1.0,2,2,0,0,0,0,1
1716,Pius Odjugo,OHIO,DL,12,13,25,0.0,0,0,0,0,0,0,1
1716,Jaeden Calender,ULM,LB,15,10,25,1.0,3,2,0,0,0,0,0
1716,Aiden Walker,NEV,DB,18,7,25,0.0,0,0,0,0,0,0,0
1716,Zy Jackson,ULM,DB,16,9,25,0.0,0,1,0,0,0,0,0
1716,Amari Butler,LT,DB,17,8,25,0.0,0,3,0,0,0,0,1
1780,Henry Bryant,GAST,DT,9,15,24,0.0,0,0,0,0,0,0,0
1780,Jaelen Crider,UL,DL,12,12,24,2.0,6,1,0,0,0,0,0
1780,Drey Norwood,MIZ,CB,15,9,24,0.0,0,5,0,0,0,0,0
1780,Bryce Langston,FAU,DT,12,12,24,1.5,10,1,0,0,0,0,0
1780,Sawyer Goram-Welch,CCU,NT,15,9,24,2.0,9,1,0,0,0,0,1
1780,Braden Siders,WVU,LB,11,13,24,1.0,5,1,0,0,0,0,2
1780,Terry Lockett Jr.,JMU,DL,8,16,24,0.0,0,1,0,0,0,0,0
1780,Jeremiah Peters,TOL,LB,12,12,24,4.0,33,2,0,0,0,0,0
1780,Sebastian Cheeks,WIS,LB,17,7,24,3.0,39,0,0,0,0,0,0
1780,Tygee Hill,ORST,DL,10,14,24,0.0,0,1,0,0,0,0,0
1780,Nikai Martinez,MSU,DB,17,7,24,0.0,0,0,0,0,0,0,0
1780,Laterrance Welch,UNLV,DB,16,8,24,0.0,0,2,5,27,27,0,0
1780,DJ Graham II,KU,DB,22,2,24,0.0,0,3,0,0,0,0,0
1780,Caleb Kibodi,UL,LB,12,12,24,1.0,4,0,0,0,0,0,0
1780,Toriano Pride Jr.,MIZ,CB,17,7,24,0.0,0,4,2,21,19,1,0
1780,Jamarious Brown,MISS,DT,6,18,24,1.0,5,0,0,0,0,0,0
1780,Damari Brown,MIA,DB,16,8,24,0.0,0,1,0,0,0,0,0
1780,Caleb Presley,SJSU,CB,15,9,24,0.0,0,2,0,0,0,0,0
1780,Braxton Fely,BOIS,DL,7,17,24,5.5,40,0,0,0,0,0,0
1780,Chris Victor,CAL,LB,10,14,24,3.0,19,0,0,0,0,0,0
1780,Jaylon Braxton,MISS,CB,14,10,24,0.0,0,3,1,15,15,0,0
1780,John Slaughter,COLO,S,19,5,24,0.0,0,0,2,22,22,0,1
1780,Jayden Cofield,TTU,DL,8,16,24,0.5,2,0,0,0,0,0,0
1780,Isaiah Nixon,UCF,EDGE,11,13,24,1.0,8,0,0,0,0,0,0
1780,Tyree Weathersby,TENN,DL,10,14,24,1.0,2,0,0,0,0,0,0
1780,Kaleb Beasley,TENN,DB,10,14,24,0.0,0,1,0,0,0,0,0
1780,Eli Bowen,OU,DB,19,5,24,0.0,0,3,2,100,87,1,0
1780,Ify Obidegwu,ORE,DB,13,11,24,0.0,0,6,1,-1,-1,0,0
1780,Tra Thomas,NCSU,LB,7,17,24,4.0,37,0,0,0,0,0,1
1780,Treyveon McGee,CLT,DB,14,10,24,0.0,0,1,0,0,0,0,0
1780,Jelani Davis,KENT,DL,11,13,24,2.5,15,0,0,0,0,0,0
1780,Kevin Jobity Jr.,SYR,DL,16,8,24,5.0,30,1,0,0,0,0,0
1780,Moso'oipala Tuitele,CSU,DL,4,20,24,0.5,0,0,0,0,0,0,0
1780,Max Tucker,BC,DB,14,10,24,0.0,0,2,1,0,0,0,0
1780,Jabari Mann,ARIZ,LB,11,13,24,1.0,1,0,1,34,34,1,0
1780,Jaden Rios,TXST,CB,16,8,24,1.0,18,4,4,78,44,0,0
1780,Ashaad Hall,UTEP,DL,8,16,24,3.0,16,1,0,0,0,0,0
1780,Ansel Din-Mbuh,TCU,DT,14,10,24,2.0,11,0,0,0,0,0,0
1780,Kyron Jones,UGA,DB,13,11,24,0.0,0,0,0,0,0,0,0
1780,Kamaurri McKinley,ECU,DB,9,15,24,0.0,0,2,0,0,0,0,0
1780,Jayden Williams,WYO,DT,13,11,24,0.0,0,1,0,0,0,0,0
1780,Deshaun Batiste,FAU,DE,11,13,24,3.5,48,0,0,0,0,0,1
1780,Demello Jones,UGA,DB,19,5,24,0.0,0,5,0,0,0,0,0
1780,Kelan Butler,GAST,LB,10,14,24,0.0,0,1,0,0,0,0,0
1780,Daryus Dixson,PSU,CB,14,10,24,1.0,7,6,0,0,0,0,2
1780,AnQuon Fegans,AUB,S,19,5,24,0.0,0,1,1,15,15,0,0
1780,London Merritt,COLO,DE,14,10,24,1.0,4,0,0,0,0,0,0
1780,Myles Turpin,WAKE,DB,17,7,24,0.0,0,0,0,0,0,0,0
1780,Amir Renwick,CONN,LB,12,12,24,2.5,11,0,1,27,27,0,0
1780,Michael Jordan Jr.,FRES,DL,10,14,24,0.0,0,0,0,0,0,0,0
1780,Thomas Aden,KENT,DL,4,20,24,1.5,11,0,0,0,0,0,0
1780,Ja'son Prevard,UVA,DB,11,13,24,0.0,0,5,3,18,9,0,0
1780,Caleb Sandstrom,APP,DL,11,13,24,3.5,18,2,0,0,0,0,1
1780,Christian Davis,LT,DL,10,14,24,1.0,10,1,0,0,0,0,0
1780,Dravon Wilson,SHSU,DB,14,10,24,0.0,0,0,1,36,36,0,1
1780,Irabonoise Oniha,NAVY,CB,14,10,24,0.0,0,7,0,0,0,0,0
1780,Greg Smith,UNC,DB,16,8,24,0.0,0,0,1,30,30,0,0
1780,Mays Pese,ARIZ,DL,8,16,24,0.5,4,0,0,0,0,0,0
1780,Isaiah Crosby,CAL,DB,17,7,24,0.0,0,3,0,0,0,0,0
1780,Kristopher Robinson,ULM,DB,10,14,24,0.0,0,0,1,10,10,0,0
1780,Jamel Fils-Aime,TROY,DT,9,15,24,3.0,18,0,0,0,0,0,1
1780,Brien Taylor Jr.,FLA,DL,9,15,24,2.0,14,0,0,0,0,0,1
1780,David Santiago,MSU,EDGE,10,14,24,1.5,8,1,0,0,0,0,1
1780,Colin Gallagher,DEL,LB,11,13,24,0.0,0,0,0,0,0,0,0
1780,Zaiden Davis,NMSU,LB,6,18,24,0.0,0,0,0,0,0,0,0
1780,TJ Smith,TULN,S,21,3,24,1.0,16,0,0,0,0,0,0
1780,Kenton Simmons,FIU,DL,16,8,24,6.0,36,2,0,0,0,0,0
1780,Javen Gibson,ODU,DL,8,16,24,3.5,22,0,0,0,0,0,1
1848,Mark Davis,VAN,CB,15,8,23,0.0,0,4,0,0,0,0,0
1848,Jalen Cheek,UAB,S,10,13,23,0.0,0,0,0,0,0,0,0
1848,Mattheus Carroll,KENT,DL,7,16,23,0.5,2,0,0,0,0,0,0
1848,Kendrick Simpkins,BAY,S,18,5,23,1.0,14,0,0,0,0,0,1
1848,Davon Townley Jr.,MOST,DL,12,11,23,2.0,20,3,1,25,25,0,0
1848,Olasunkonmi Agunloye,FIU,DL,8,15,23,2.5,14,1,0,0,0,0,0
1848,Ernest Cooper,STAN,LB,12,11,23,3.0,26,1,0,0,0,0,0
1848,Christen Miller,UGA,DL,10,13,23,1.5,9,0,0,0,0,0,0
1848,Tyre West,TENN,DL,12,11,23,4.0,28,1,0,0,0,0,1
1848,Gharin Stansbury,JVST,DE,15,8,23,1.0,10,1,0,0,0,0,0
1848,Fitzgerald West Jr.,UL,DL,5,18,23,2.0,10,2,0,0,0,0,0
1848,Dontae Balfour,TTU,DB,14,9,23,0.0,0,5,0,0,0,0,0
1848,Domanick Moon,WMU,LB,11,12,23,0.5,3,0,1,0,0,0,0
1848,Dante Thomas,CCU,S,17,6,23,0.0,0,0,0,0,0,0,2
1848,Shakaun Bowser,UTEP,DL,9,14,23,2.0,12,0,0,0,0,0,0
1848,Cameron Lenhardt,NEB,DL,11,12,23,2.0,19,1,0,0,0,0,0
1848,Derek Williams Jr.,TEX,DB,10,13,23,0.0,0,0,0,0,0,0,0
1848,Damon Wilson II,MIZ,DE,9,14,23,9.0,70,2,1,3,3,0,0
1848,Kenenna Odeluga,ILL,LB,13,10,23,0.0,0,1,0,0,0,0,0
1848,Jacob Manu,WASH,LB,13,10,23,0.0,0,1,0,0,0,0,0
1848,JD Drew,TLSA,CB,12,11,23,0.0,0,2,0,0,0,0,0
1848,Jakevian Rodgers,UTSA,CB,15,8,23,0.0,0,4,0,0,0,0,1
1848,Asani Redwood,WVU,DL,11,12,23,0.0,0,2,0,0,0,0,0
1848,Devonte Tezino,BAY,DL,14,9,23,1.0,2,1,0,0,0,0,1
1848,Breeon Ishmail,PUR,DE,10,13,23,1.0,13,0,0,0,0,0,0
1848,Julien Davis,ECU,LB,12,11,23,1.5,6,1,0,0,0,0,2
1848,CJ Blocker,CSU,DB,17,6,23,0.0,0,3,1,0,0,0,0
1848,Brody Barnhardt,NCSU,S,11,12,23,0.0,0,0,0,0,0,0,0
1848,Dominic Wiseman,USA,DL,11,12,23,1.0,9,0,0,0,0,0,1
1848,Ugonna Nwoha,KENN,DL,10,13,23,1.0,10,0,0,0,0,0,0
1848,Jay'Vion Cole,ARIZ,DB,16,7,23,1.0,1,4,4,38,27,1,1
1848,Joey Zelinsky,PITT,DL,10,13,23,2.0,10,0,0,0,0,0,0
1848,Syeed Gibbs,KU,DB,19,4,23,0.0,0,3,0,0,0,0,0
1848,Devin Collier,GASO,DB,16,7,23,0.0,0,0,1,0,0,0,0
1848,Sterling Smithson,MOST,DL,9,14,23,0.0,0,0,0,0,0,0,0
1848,Jacob Rich Kongaika,ASU,DL,9,14,23,1.0,17,1,0,0,0,0,2
