RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1288,Max Shikenjanski,MINN,QB,1,0,0,1,0,0,0,6,6.0
1288,Donovan Delaney Jr.,KENT,RB,1,0,0,1,0,0,0,6,6.0
1288,Jayden Dixon-Veal,CAL,WR,0,1,0,1,0,0,0,6,6.0
1288,Jamarian Samuel,GASO,RB,1,0,0,1,0,0,0,6,6.0
1288,David Mbadinga,GASO,RB,1,0,0,1,0,0,0,6,6.0
1288,Malik Phillips,SHSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Lucian Anderson III,BGSU,QB,1,0,0,1,0,0,0,6,3.0
1288,Landon Ransom-Goelz,RICE,WR,0,1,0,1,0,0,0,6,6.0
1288,Viliami Teu,SJSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Micah Woods,USA,WR,0,1,0,1,0,0,0,6,6.0
1288,Tim Grear Jr.,AKR,WR,0,1,0,1,0,0,0,6,6.0
1288,Jaden Carrillo,FRES,DB,0,0,1,1,0,0,0,6,6.0
1288,Josh Holst,NIU,QB,1,0,0,1,0,0,0,6,1.5
1288,TJ Thompson,TROY,LB,0,0,1,1,0,0,0,6,6.0
1288,Bishop Fitzgerald,USC,S,0,0,1,1,0,0,0,6,6.0
1288,Robert Hammond III,TOL,PK,0,0,0,0,2,0,0,6,6.0
1288,Jailen Butler,ODU,TE,0,1,0,1,0,0,0,6,6.0
1288,Ethan Day,UNT,DL,0,1,0,1,0,0,0,6,6.0
1288,Brevin Hamblin,USU,S,0,0,1,1,0,0,0,6,6.0
1288,Adam Damante,NMSU,QB,1,0,0,1,0,0,0,6,3.0
1288,Brock Chappell,UL,TE,0,1,0,1,0,0,0,6,6.0
1288,Kahanu Davis,USU,WR,0,1,0,1,0,0,0,6,6.0
1288,Ja'Carree Kelly,DEL,WR,0,1,0,1,0,0,0,6,6.0
1288,Gavin Moul,DEL,LB,0,0,1,1,0,0,0,6,6.0
1288,Donovan Lewis,DEL,WR,0,1,0,1,0,0,0,6,6.0
1288,Navelle Dean,KENN,WR,0,1,0,1,0,0,0,6,6.0
1288,Gavin Harris,NMSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Zion Fowler-El,PITT,WR,0,1,0,1,0,0,0,6,6.0
1288,Paul Tangelo,CSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Cameron Flowers,WKU,WR,0,1,0,1,0,0,0,6,6.0
1288,Myles Libman,STAN,WR,0,1,0,1,0,0,0,6,6.0
1288,Elijah Pedro,MASS,WR,0,1,0,1,0,0,0,6,6.0
1288,Brendan Jenkins,USA,WR,0,1,0,1,0,0,0,6,6.0
1288,Christopher Jones,TXST,CB,0,0,1,1,0,0,0,6,6.0
1288,LaDainian Fields,OKST,CB,0,0,1,1,0,0,0,6,6.0
1288,Landon Baptiste,UL,WR,0,1,0,1,0,0,0,6,6.0
1288,Caden Jensen,UL,TE,0,1,0,1,0,0,0,6,6.0
1288,Gage Summers,AKR,LB,0,0,1,1,0,0,0,6,6.0
1288,Drew Spinogatti,JMU,LB,0,0,1,1,0,0,0,6,6.0
1288,Coleman Cauley,NAVY,LB,0,0,1,1,0,0,0,6,6.0
1288,Kendall Evans,NAVY,WR,0,1,0,1,0,0,0,6,6.0
1288,Gernorris Wilson,ORE,OL,0,1,0,1,0,0,0,6,6.0
1288,Jacob Redding,BAY,S,0,0,1,1,0,0,0,6,6.0
1288,Kris Hughes,LOU,WR,0,1,0,1,0,0,0,6,6.0
1288,Boen Phelps,BOIS,LB,0,0,1,1,0,0,0,6,6.0
1288,Marvin Sims,WKU,WR,0,1,0,1,0,0,0,6,6.0
1288,Eric Williams,TOL,S,0,0,1,1,0,0,0,6,6.0
1288,Justin Erb,WYO,TE,0,1,0,1,0,0,0,6,6.0
1288,Alex Manske,ISU,QB,1,0,0,1,0,0,0,6,6.0
1288,Anthony League,CAL,RB,1,0,0,1,0,0,0,6,6.0
1288,Joakim Dodson,TENN,WR,0,0,1,1,0,0,0,6,6.0
1288,Raiden Vines-Bright,WASH,WR,0,1,0,1,0,0,0,6,6.0
1288,Za'Ron Collins,JMU,WR,0,1,0,1,0,0,0,6,6.0
1288,Ralph Ortiz,KSU,LB,0,0,1,1,0,0,0,6,6.0
1288,JC Evans,JMU,QB,1,0,0,1,0,0,0,6,6.0
1288,Kenneth Williams,NEB,RB,0,0,1,1,0,0,0,6,6.0
1288,Brandon Finney Jr.,ORE,DB,0,0,1,1,0,0,0,6,6.0
1288,Jayden Sellers,SC,WR,0,1,0,1,0,0,0,6,6.0
1288,Devon Akers,NIU,TE,0,1,0,1,0,0,0,6,6.0
1288,Leyton Stone,TTU,WR,0,1,0,1,0,0,0,6,6.0
1288,Alberto Mendoza,IU,QB,1,0,0,1,0,0,0,6,1.2
1288,Terrence Smith,CONN,WR,1,0,0,1,0,0,0,6,3.0
1288,Oliver Lundberg Coleman,CONN,RB,1,0,0,1,0,0,0,6,6.0
1288,Nasir Williams,CMU,WR,0,1,0,1,0,0,0,6,6.0
1288,Ryan Boe,NU,QB,1,0,0,1,0,0,0,6,6.0
1288,Eddie Freauff,ORST,WR,0,1,0,1,0,0,0,6,6.0
1288,Javon Brown,TOL,WR,0,1,0,1,0,0,0,6,6.0
1288,Mekhi Anderson,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1288,Jaden Richardson,USC,WR,0,1,0,1,0,0,0,6,6.0
1288,Dev'ion Reynolds,NIU,CB,0,0,1,1,0,0,0,6,6.0
1288,Joe Lott,TROY,S,0,0,1,1,0,0,0,6,6.0
1288,Nick Townsend,TEX,TE,1,0,0,1,0,0,0,6,6.0
1288,Ja'Corian Norris,UL,S,0,0,1,1,0,0,0,6,6.0
1288,Alonzo Jackson Jr.,LT,LB,0,0,1,1,0,0,0,6,6.0
1288,Ekow Taylor,UTEP,CB,0,0,1,1,0,0,0,6,6.0
1288,Koredell Bartley,WAKE,DB,0,0,1,1,0,0,0,6,6.0
1288,Gabe Daniels,SYR,WR,0,1,0,1,0,0,0,6,6.0
1288,Alex Sanchez,APP,WR,0,1,0,1,0,0,0,6,6.0
1288,Donovan Murph,SC,WR,0,1,0,1,0,0,0,6,6.0
1288,Daniel Bray,UTAH,RB,1,0,0,1,0,0,0,6,6.0
1288,Davion Chandler,IU,WR,0,1,0,1,0,0,0,6,6.0
1288,Darien Williams,SYR,WR,0,1,0,1,0,0,0,6,6.0
1288,Tyvonn Byars,RICE,RB,1,0,0,1,0,0,0,6,6.0
1288,Dramekco Green,SMU,RB,1,0,0,1,0,0,0,6,6.0
1288,Luke Carney,SYR,QB,1,0,0,1,0,0,0,6,6.0
1288,Bo MacCormack III,BC,RB,1,0,0,1,0,0,0,6,6.0
1288,Brian Rowe Jr.,SC,WR,0,1,0,1,0,0,0,6,6.0
1288,Zach Ruffin,USM,LB,0,0,1,1,0,0,0,6,6.0
1288,Chris Denson,CLEM,QB,1,0,0,1,0,0,0,6,6.0
1288,Bryce Yates,PITT,WR,0,1,0,1,0,0,0,6,6.0
1288,Ksaan Farrar,CONN,QB,1,0,0,1,0,0,0,6,6.0
1288,Jeffrey Overton Jr.,VT,RB,1,0,0,1,0,0,0,6,6.0
1288,Dawson Pough,BC,WR,0,1,0,1,0,0,0,6,6.0
1288,Lazaro Rogers,NIU,RB,1,0,0,1,0,0,0,6,6.0
1288,Michael Scott,JMU,WR,0,1,0,1,0,0,0,6,6.0
1288,J.P. Powell,GT,RB,1,0,0,1,0,0,0,6,6.0
1288,Shawn Lee Jr.,PITT,DB,0,0,1,1,0,0,0,6,6.0
1288,Derrick Avery Jr.,GAST,WR,0,1,0,1,0,0,0,6,6.0
1288,Omar Mabson II,AUB,RB,1,0,0,1,0,0,0,6,6.0
1288,Zay Parks,FSU,RB,1,0,0,1,0,0,0,6,6.0
1288,Jalen Mickens,LT,WR,0,1,0,1,0,0,0,6,6.0
1288,Dashawn Spears,LSU,S,0,0,1,1,0,0,0,6,6.0
1288,Blaze Kamoku,HAW,WR,0,1,0,1,0,0,0,6,6.0
1288,Troy Grizzle,BOIS,TE,0,1,0,1,0,0,0,6,6.0
1288,Jordan Washington,WASH,RB,1,0,0,1,0,0,0,6,6.0
1288,Jaxxon Warren,CSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Marcus Brown,STAN,WR,0,1,0,1,0,0,0,6,6.0
1288,Lyndon Ravare,KENN,WR,0,1,0,1,0,0,0,6,6.0
1288,Jakari Embry,FRES,DB,0,0,1,1,0,0,0,6,6.0
1288,Bryce Noernberg,KSU,WR,0,0,1,1,0,0,0,6,6.0
1288,Briggs Bartosh,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1288,Leyton Cure,KU,TE,0,1,0,1,0,0,0,6,6.0
1288,Jovesa Damuni,BYU,RB,1,0,0,1,0,0,0,6,6.0
1288,Noah Moeaki,BYU,TE,0,1,0,1,0,0,0,6,6.0
1288,Dominique McKenzie,BYU,WR,1,0,0,1,0,0,0,6,6.0
1288,Jarvis Johnson,FAU,LB,0,0,1,1,0,0,0,6,6.0
1288,Sione Moa,BYU,RB,1,0,0,1,0,0,0,6,6.0
1288,Xavier Daisy,UAB,WR,0,1,0,1,0,0,0,6,6.0
1288,Elijah Porter,NIU,RB,0,1,0,1,0,0,0,6,6.0
1288,Rickey Taylor Jr.,NIU,WR,0,1,0,1,0,0,0,6,6.0
1288,Jackson Bennee,UTAH,S,0,0,1,1,0,0,0,6,6.0
1288,Dante Daniels,NCSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Nick Konieczynski,NCSU,PK,0,0,0,0,1,3,0,6,6.0
1288,Jordan Scruggs,WVU,CB,0,0,1,1,0,0,0,6,6.0
1288,Rod Gibbs,USA,TE,0,1,0,1,0,0,0,6,6.0
1288,Trae Swartz,TROY,TE,0,1,0,1,0,0,0,6,6.0
1288,Parker Threatt,SDSU,WR,1,0,0,1,0,0,0,6,6.0
1288,Michael Barrow,NAVY,WR,1,0,0,1,0,0,0,6,6.0
1288,Jacob Stewart,LOU,TE,0,1,0,1,0,0,0,6,6.0
1288,TJ Pride,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Elijah Washington-Baker,SYR,TE,0,1,0,1,0,0,0,6,6.0
1288,Cameron Wright,CCU,WR,0,1,0,1,0,0,0,6,6.0
1288,KD Daniels,FLA,RB,1,0,0,1,0,0,0,6,6.0
1288,Dawson Johnson,ODU,TE,0,1,0,1,0,0,0,6,6.0
1288,Josh Johnson,AFA,QB,1,0,0,1,0,0,0,6,3.0
1288,Maguire Martin,AFA,QB,1,0,0,1,0,0,0,6,6.0
1288,Harold Duvall,FRES,WR,0,1,0,1,0,0,0,6,6.0
1288,Jordan Jackson,KENN,WR,0,1,0,1,0,0,0,6,6.0
1288,Greg Spiller,DEL,RB,1,0,0,1,0,0,0,6,6.0
1288,Malcom DeWalt IV,AKR,DB,0,0,1,1,0,0,0,6,6.0
1288,Tristan Smith,CLEM,WR,0,1,0,1,0,0,0,6,6.0
1288,Jaden McGill,WKU,RB,1,0,0,1,0,0,0,6,6.0
1288,Brennan Ridley,BGSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Gary Givens,NIU,WR,0,1,0,1,0,0,0,6,6.0
1288,Khristian Lando,JVST,RB,1,0,0,1,0,0,0,6,6.0
1288,Beau Baker,WSU,TE,0,1,0,1,0,0,0,6,6.0
1288,Roman Mothershed,TROY,WR,0,1,0,1,0,0,0,6,6.0
1288,Mackenzie Alleyne,WSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Rod Gainey Jr.,CLT,RB,1,0,0,1,0,0,0,6,6.0
1288,JaVonnie Gibson,OU,WR,0,1,0,1,0,0,0,6,6.0
1288,Caden High,STAN,WR,0,1,0,1,0,0,0,6,6.0
1288,Korey Johnson,AFA,DB,0,0,1,1,0,0,0,6,6.0
1288,Jackson Verdugo,FIU,TE,0,1,0,1,0,0,0,6,6.0
1288,Charles Miska,BYU,RB,1,0,0,1,0,0,0,6,6.0
1288,Jonah Dawson,AFA,WR,0,1,0,1,0,0,0,6,6.0
1288,Jack Foley,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1288,Kayleb Barnett,VAN,WR,0,1,0,1,0,0,0,6,6.0
1288,Samuel Harris,WYO,RB,1,0,0,1,0,0,0,6,6.0
1288,Zach Atkins,COLO,TE,1,0,0,1,0,0,0,6,6.0
1288,Carter Pabst,WSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Dominic Kelley,NEV,RB,1,0,0,1,0,0,0,6,6.0
1288,Jevon Edwards,CCU,RB,1,0,0,1,0,0,0,6,6.0
1288,Brody Henderson,SHSU,DE,0,0,1,1,0,0,0,6,6.0
1288,Jalen Bonds,BALL,RB,1,0,0,1,0,0,0,6,6.0
1288,KD Hunter-Gibson,CLT,WR,0,1,0,1,0,0,0,6,6.0
1288,DeJuan Lacy,ECU,RB,1,0,0,1,0,0,0,6,6.0
1288,Mana Carvalho,UTAH,WR,0,0,1,1,0,0,0,6,6.0
1288,Cody Sigler,ARST,DT,0,0,1,1,0,0,0,6,6.0
1288,Quandarius Keyes,UNLV,DB,0,0,1,1,0,0,0,6,6.0
1288,Noah Fox-Flores,UCLA,TE,0,1,0,1,0,0,0,6,6.0
1288,Stilton McKelvey,NMSU,CB,0,0,1,1,0,0,0,6,6.0
1288,Marcus Beamon,CMU,QB,1,0,0,1,0,0,0,6,3.0
1288,Cameron Hollobaugh,OHIO,LB,0,0,1,1,0,0,0,6,6.0
1288,Blake Sislo,MSU,PK,0,0,0,0,0,6,0,6,3.0
1288,Noah Flemmings,ULM,LB,0,0,1,1,0,0,0,6,6.0
1288,Jaquez White,TROY,CB,0,0,1,1,0,0,0,6,6.0
1288,TJ Johnson,ODU,WR,0,1,0,1,0,0,0,6,6.0
1288,Lucas Struck,ODU,S,0,0,1,1,0,0,0,6,6.0
1288,Christian Neptune,USF,WR,0,1,0,1,0,0,0,6,3.0
1288,Agyeman Addae,UCF,RB,0,1,0,1,0,0,0,6,6.0
1288,Braxton Jennings,LOU,RB,1,0,0,1,0,0,0,6,6.0
1288,Scott Moore,DEL,TE,0,1,0,1,0,0,0,6,6.0
1288,Keveun Mason,TEM,RB,1,0,0,1,0,0,0,6,6.0
1288,Tre Averhart,LT,WR,0,1,0,1,0,0,0,6,6.0
1288,Marques Singleton Jr.,LT,WR,0,1,0,1,0,0,0,6,6.0
1288,Landon Collins,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1288,Deuce Bailey,MOST,QB,1,0,0,1,0,0,0,6,3.0
1288,Trevon Tate,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1288,Toric Goins Jr.,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1288,Tama Amisone,SJSU,QB,1,0,0,1,0,0,0,6,6.0
1288,Eric Richardson,WYO,WR,0,1,0,1,0,0,0,6,6.0
1288,Brayden Johnson,WYO,LB,0,0,1,1,0,0,0,6,6.0
1288,Landon Sims,WYO,QB,1,0,0,1,0,0,0,6,3.0
1288,Tiger Riden Jr.,TA&M,RB,1,0,0,1,0,0,0,6,6.0
1288,JaMair Diaz,SHSU,LB,0,0,1,1,0,0,0,6,6.0
1288,Joseph Filardi,SYR,QB,1,0,0,1,0,0,0,6,3.0
2003,Chase Allen,RICE,PK,0,0,0,0,1,2,0,5,1.6
2003,Brayden Beck,LIB,PK,0,0,0,0,1,2,0,5,1.6
2003,Peter Notaro,ALA,PK,0,0,0,0,0,5,0,5,2.5
2006,TeamKENN,KENN,-,0,0,0,0,0,0,0,4,2.0
2006,TeamVT,VT,-,0,0,0,0,0,0,0,4,2.0
2006,TeamUSF,USF,-,0,0,0,0,0,0,0,4,2.0
2006,TeamOU,OU,-,0,0,0,0,0,0,0,4,2.0
2006,TeamM-OH,M-OH,-,0,0,0,0,0,0,0,4,2.0
2006,TeamIOWA,IOWA,-,0,0,0,0,0,0,0,4,2.0
2006,Brady Anderson,SDSU,LB,0,0,0,0,0,0,2,4,2.0
2006,Jake Young,CLT,TE,0,0,0,0,0,0,2,4,4.0
2006,Jackson Courville,OSU,PK,0,0,0,0,0,4,0,4,4.0
2015,Matthew Dennis,WAKE,PK,0,0,0,0,0,3,0,3,3.0
2015,Quinn Castner,CLEM,PK,0,0,0,0,0,3,0,3,3.0
2015,Brendan Franke,IU,PK,0,0,0,0,1,0,0,3,3.0
2015,Hunter Smith,WMU,PK,0,0,0,0,1,0,0,3,3.0
2015,Josh Turbyville,TENN,PK,0,0,0,0,0,3,0,3,3.0
2015,Ian Hershey,TTU,P,0,0,0,0,0,3,0,3,1.0
2015,Adam Zouagui,USF,PK,0,0,0,0,0,3,0,3,1.5
2015,Mike Baker,MISS,PK,0,0,0,0,0,3,0,3,3.0
2015,Paddy McAteer,TROY,PK,0,0,0,0,1,0,0,3,3.0
2024,TeamWVU,WVU,-,0,0,0,0,0,0,0,2,2.0
2024,TeamWAKE,WAKE,-,0,0,0,0,0,0,0,2,2.0
2024,TeamUVA,UVA,-,0,0,0,0,0,0,0,2,2.0
2024,TeamUTAH,UTAH,-,0,0,0,0,0,0,0,2,2.0
2024,TeamTOL,TOL,-,0,0,0,0,0,0,0,2,2.0
2024,TeamTXST,TXST,-,0,0,0,0,0,0,0,2,2.0
2024,TeamUSM,USM,-,0,0,0,0,0,0,0,2,2.0
2024,TeamORST,ORST,-,0,0,0,0,0,0,0,2,2.0
2024,TeamORE,ORE,-,0,0,0,0,0,0,0,2,2.0
2024,TeamMISS,MISS,-,0,0,0,0,0,0,0,2,2.0
2024,TeamND,ND,-,0,0,0,0,0,0,0,2,2.0
2024,TeamMIZ,MIZ,-,0,0,0,0,0,0,0,2,2.0
2024,TeamMSU,MSU,-,0,0,0,0,0,0,0,2,2.0
2024,TeamLSU,LSU,-,0,0,0,0,0,0,0,2,2.0
2024,TeamHAW,HAW,-,0,0,0,0,0,0,0,2,2.0
2024,TeamFLA,FLA,-,0,0,0,0,0,0,0,2,2.0
2024,TeamCOLO,COLO,-,0,0,0,0,0,0,0,2,2.0
2024,TeamUCF,UCF,-,0,0,0,0,0,0,0,2,2.0
2024,TeamBYU,BYU,-,0,0,0,0,0,0,0,2,2.0
2024,TeamBALL,BALL,-,0,0,0,0,0,0,0,2,2.0
2024,TeamALA,ALA,-,0,0,0,0,0,0,0,2,2.0
2024,Porter Rooks,EMU,WR,0,0,0,0,0,0,1,2,2.0
2024,Marcus Velez,BUFF,TE,0,0,0,0,0,0,1,2,2.0
2024,Langston Long,TOL,LB,0,0,0,0,0,0,0,2,2.0
2024,Jon Jones,UTSA,DL,0,0,0,0,0,0,0,2,2.0
2024,Andrew Wells,ULM,LS,0,0,0,0,0,0,1,2,2.0
2024,A.J. Harris,PSU,CB,0,0,0,0,0,0,0,2,2.0
2024,Johncarlos Miller II,TTU,TE,0,0,0,0,0,0,1,2,2.0
2024,Cade Cunningham,JVST,QB,0,0,0,0,0,0,1,2,2.0
2024,Quinton Martin Jr.,PSU,RB,0,0,0,0,0,0,1,2,2.0
2024,Clay Swinney,CLEM,WR,0,0,0,0,0,0,1,2,2.0
2024,Dino Beslagic,CIN,P,0,0,0,0,0,2,0,2,2.0
2024,Jonathan Capo,BUFF,S,0,0,0,0,0,0,0,2,2.0
2024,Isaac Terrell,WSU,DE,0,0,0,0,0,0,0,2,2.0
2024,Payton Zdroik,AFA,DL,0,0,0,0,0,0,0,2,2.0
2024,Marlon Hauck,MSST,PK,0,0,0,0,0,2,0,2,2.0
2024,Jaylen Jones,GAST,S,0,0,0,0,0,0,0,2,2.0
2024,Cade McConnell,UTEP,QB,0,0,0,0,0,0,1,2,0.6
2024,Noah Perez,ECU,PK,0,0,0,0,0,2,0,2,2.0
2024,Dalton Carnes,UNT,WR,0,0,0,0,0,0,1,2,2.0
2024,Trent Thomas,USA,TE,0,0,0,0,0,0,1,2,2.0
2024,Carson Bruhn,KU,TE,0,0,0,0,0,0,1,2,2.0
2024,Marcello Diomede,ND,PK,0,0,0,0,0,2,0,2,2.0
2024,Dorian Lewis,ULM,RB,0,0,0,0,0,0,1,2,2.0
2024,Kirk Francis,TLSA,QB,0,0,0,0,0,0,1,2,1.0
2024,Jacob Ulrich,OU,P,0,0,0,0,0,0,1,2,2.0
2024,David Omopariola,SYR,LB,0,0,0,0,0,0,0,2,2.0
2024,Mason Rohmiller,VAN,PK,0,0,0,0,0,2,0,2,1.0
2024,Ryan Capriotti,MD,PK,0,0,0,0,0,2,0,2,2.0
2024,Jaxton Eck,UNM,LB,0,0,0,0,0,0,0,2,2.0
2024,Donovan Hamilton,BALL,WR,0,0,0,0,0,0,1,2,2.0
2024,George Dimopoulos,NIU,WR,0,0,0,0,0,0,1,2,2.0
2024,Jaylan Brown,UTEP,WR,0,0,0,0,0,0,1,2,2.0
2024,Kade Pietrzak,NEB,DL,0,0,0,0,0,0,0,2,2.0
2024,Taniela Tupou,USC,TE,0,0,0,0,0,0,1,2,2.0
2024,Robby Preckel,NU,TE,0,0,0,0,0,0,1,2,2.0
2024,Brunno Reus,FSU,P,0,0,0,0,0,2,0,2,1.0
2024,Sidney Stewart,MD,DL,0,0,0,0,0,0,0,2,2.0
2024,Tex Brannan,ARMY,TE,0,0,0,0,0,0,1,2,2.0
2024,Makenzie Ryan,ULM,P,0,0,0,0,0,2,0,2,2.0
2024,Marlin Dean,GAST,LB,0,0,0,0,0,0,0,2,2.0
2024,Dane Pizzaro,RUTG,PK,0,0,0,0,0,2,0,2,2.0
2024,Rocco Conti,AFA,RB,0,0,0,0,0,0,0,2,2.0
2024,Daniel Jackson,MINN,PK,0,0,0,0,0,2,0,2,2.0
2024,William Weisberg,USC,P,0,0,0,0,0,2,0,2,2.0
2089,Kyle Lowe,VT,PK,0,0,0,0,0,1,0,1,1.0
2089,Reid Schuback,ALA,PK,0,0,0,0,0,1,0,1,1.0
2089,Zach Benedict,MTSU,PK,0,0,0,0,0,1,0,1,1.0
2089,Mason Love,SC,PK,0,0,0,0,0,1,0,1,1.0
2089,Kellan McLaughlin,M-OH,PK,0,0,0,0,0,1,0,1,1.0
2089,Nick Clegg,SDSU,PK,0,0,0,0,0,1,0,1,1.0
2089,Zach Schreiner,UK,PK,0,0,0,0,0,1,0,1,1.0
2089,Will Rocha,MIA,PK,0,0,0,0,0,1,0,1,1.0
2089,Travis Kenner,BGSU,PK,0,0,0,0,0,1,0,1,1.0
2089,Cosme Salas,DUKE,PK,0,0,0,0,0,1,0,1,1.0
2089,Jayven Richardson,MIZ,OL,0,0,0,0,0,1,0,1,1.0
2089,AJ Seidler,STAN,PK,0,0,0,0,0,1,0,1,1.0
2089,Lucas Glassburn,TEM,PK,0,0,0,0,0,1,0,1,1.0
2089,Tucker Cornelius,ALA,PK,0,0,0,0,0,1,0,1,1.0
2089,Jaffer Murphy,UTSA,PK,0,0,0,0,0,1,0,1,1.0
2089,Justin Dewers,VAN,PK,0,0,0,0,0,1,0,1,1.0
2089,Matthew Parker,PSU,PK,0,0,0,0,0,1,0,1,1.0
2089,Dane Efird,KU,PK,0,0,0,0,0,1,0,1,1.0
2089,Anthony Ruggles,TOL,PK,0,0,0,0,0,1,0,1,1.0
2089,Noah McGough,UCF,PK,0,0,0,0,0,1,0,1,1.0
2089,Conor Donaghy,JVST,P,0,0,0,0,0,1,0,1,1.0
2089,Cameron Smith,ORST,PK,0,0,0,0,0,1,0,1,1.0
