RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1901,Michael Dwumfour,MICH,DL,9,12,21,3.0,18,0,1,0,0,0,0
1901,Brandon Bouyer-Randle,MSU,LB,11,10,21,3.5,28,0,0,0,0,0,2
1901,Caleb Spurlin,APP,DL,9,12,21,1.5,7,0,0,0,0,0,1
1901,Derek Parish,HOU,FB,11,10,21,1.5,6,0,0,0,0,0,0
1901,Kingsley Jonathan,SYR,DL,13,8,21,5.0,37,0,0,0,0,0,1
1901,Kaleb Oliver,GT,DB,9,12,21,0.0,0,2,1,25,25,0,1
1901,Antwan Owens,GT,DL,13,8,21,0.0,0,0,0,0,0,0,0
1901,Michael Marchese,ILL,TE,12,9,21,0.0,0,2,1,42,42,0,0
1901,Owen Carney,ILL,LB,10,11,21,2.5,13,1,0,0,0,0,0
1901,T.J. Slaton Jr.,FLA,DL,4,17,21,0.0,0,0,0,0,0,0,0
1901,Mandy Alonso,UVA,DE,3,18,21,1.5,14,0,0,0,0,0,0
1901,Nate Anderson,MIZ,DL,13,8,21,1.0,11,1,0,0,0,0,1
1901,Adrian Frye,TTU,DB,17,4,21,0.0,0,12,5,55,53,1,0
1901,Jordyn Peters,AUB,DB,12,9,21,1.0,8,1,0,0,0,0,0
1901,K.J. Britt,AUB,LB,15,6,21,0.0,0,1,0,0,0,0,0
1901,Jeremy Meiser,ODU,DL,10,11,21,0.5,5,0,0,0,0,0,0
1901,Hosea Barnwell V,FAU,LB,9,12,21,0.0,0,0,0,0,0,0,0
1901,Josh Croslen,BGSU,DE,8,13,21,0.0,0,0,0,0,0,0,0
1901,Akayleb Evans,TLSA,CB,13,8,21,0.0,0,4,0,0,0,0,0
1901,Javhari Bourdeau,ARMY,DB,17,4,21,0.0,0,1,0,0,0,0,0
1901,Edriece Patterson,ARMY,DL,10,11,21,2.0,18,0,0,0,0,0,0
1901,Matt Lorbeck,NIU,DL,17,4,21,4.5,25,0,0,0,0,0,1
1901,Walter Grant,UGA,LB,9,12,21,0.0,0,1,0,0,0,0,0
1901,Phil Hoskins,UK,DT,9,12,21,3.0,24,0,0,0,0,0,1
1901,Lakota Wills,AFA,LB,9,12,21,2.5,8,1,0,0,0,0,1
1901,Randy Charlton,UCF,DE,10,11,21,1.0,6,2,0,0,0,0,0
1901,Will Choloh,TROY,DT,11,10,21,3.0,25,0,0,0,0,0,1
1901,Kobie Beltram,EMU,LB,5,16,21,0.5,7,1,0,0,0,0,0
1901,Otito Ogbonnia,UCLA,DT,9,12,21,0.0,0,1,0,0,0,0,0
1901,Dorian Gerald,ARK,DL,8,13,21,0.0,0,2,0,0,0,0,0
1965,Rhett Sandlin,BYU,LB,16,4,20,2.0,11,0,1,20,20,0,0
1965,Malcolm Cook,UVA,LB,7,13,20,0.0,0,1,0,0,0,0,0
1965,Deonte Holden,NCST,DE,8,12,20,3.5,20,0,0,0,0,0,0
1965,Evan Sayner,WKU,DL,4,16,20,0.0,0,0,0,0,0,0,1
1965,Matthew Ydarraga,LT,DE,6,14,20,1.0,5,1,0,0,0,0,0
1965,Jamez Brickhouse,ODU,CB,9,11,20,0.0,0,0,0,0,0,0,0
1965,Manly Williams,HAW,DL,8,12,20,3.0,15,1,0,0,0,0,0
1965,Justin Hilliard,OSU,LB,14,6,20,0.0,0,2,0,0,0,0,0
1965,LaDarius Harris,USM,DL,12,8,20,1.0,2,0,0,0,0,0,0
1965,Jamario Bell,ARK,DL,11,9,20,0.0,0,0,0,0,0,0,1
1965,Fletcher Adams,MSST,DE,7,13,20,1.0,8,0,0,0,0,0,0
1965,Derion Ford,ULM,DT,9,11,20,1.0,9,0,0,0,0,0,0
1965,Rick Wade,UCLA,DL,13,7,20,1.0,7,0,0,0,0,0,1
1965,Tre Williams,MIZ,DE,7,13,20,2.5,22,0,0,0,0,0,0
1965,C.J. Morgan,MSST,S,13,7,20,0.0,0,1,2,7,7,0,0
1965,Oluwaseun Oluwatimi,MD,DL,11,9,20,1.0,1,0,0,0,0,0,1
1965,Blake Dailey,AFA,LB,5,15,20,1.5,15,0,0,0,0,0,0
1965,Isaiah Hayes,ARIZ,DB,18,2,20,0.0,0,0,0,0,0,0,1
1965,Keanu Hill,TLSA,CB,14,6,20,0.0,0,3,2,0,0,0,0
1965,Trevon Diggs,ALA,CB,18,2,20,0.0,0,6,1,0,0,0,1
1965,A'Shon Riggins,IND,DB,15,5,20,0.0,0,3,0,0,0,0,0
1965,D'Andre Dill,CMU,DL,11,9,20,0.5,2,0,0,0,0,0,0
1965,Laqavious Paul,CCU,LB,13,7,20,1.0,9,1,0,0,0,0,0
1965,Caleb Thomas,UCONN,DT,6,14,20,1.0,8,0,0,0,0,0,0
1965,Joshua Kaindoh,FSU,DE,14,6,20,3.5,21,1,0,0,0,0,0
1965,David Anenih,HOU,DE,13,7,20,4.0,28,1,0,0,0,0,1
1965,Bruce Jordan-Swilling,GT,RB,13,7,20,0.0,0,0,0,0,0,0,0
1965,Isaiah Gay,ILL,LB,14,6,20,1.0,9,0,0,0,0,0,0
1965,Akial Byers,MIZ,DT,14,6,20,0.0,0,0,0,0,0,0,0
1965,Jhi'Shawn Taylor,GAST,LB,10,10,20,0.0,0,0,0,0,0,0,0
1965,Ryan Jones,OKLA,TE,13,7,20,0.0,0,0,0,0,0,0,0
1965,Tyson Williams,NEV,DB,16,4,20,0.0,0,2,0,0,0,0,0
1965,Theo Jackson,TENN,S,16,4,20,0.0,0,2,0,0,0,0,1
1965,Isaac Slade-Matautia,ORE,LB,13,7,20,0.0,0,1,0,0,0,0,0
1965,Jaelan Phillips,UCLA,DL,12,8,20,1.0,5,0,0,0,0,0,0
1965,Joe Tryon-Shoyinka,WASH,DE,10,10,20,1.0,5,1,0,0,0,0,0
1965,Turner Coxe,SMU,DE,12,8,20,1.5,12,0,1,0,0,0,1
1965,Shannon Showers,USM,DB,12,8,20,0.0,0,1,1,0,0,0,0
1965,Tim Terry,BUFF,LB,12,8,20,0.0,0,1,0,0,0,0,0
1965,Aapri Washington,BUFF,CB,14,6,20,0.0,0,3,2,0,0,0,0
1965,Olakunle Fatukasi,RUTG,LB,11,9,20,0.0,0,1,0,0,0,0,0
1965,Eric Stokes,UGA,DB,16,4,20,0.0,0,9,0,0,0,0,0
1965,Jave Brown,CCU,DB,13,7,20,1.0,10,2,0,0,0,0,1
1965,Brayden Matts,CCU,S,15,5,20,1.0,8,0,0,0,0,0,1
1965,Milton Bugg III,AFA,DB,13,7,20,0.0,0,2,0,0,0,0,0
1965,Luq Barcoo,SDSU,CB,12,8,20,0.0,0,4,1,2,2,0,0
1965,Brenton Cox Jr.,UGA,LB,7,13,20,1.0,8,3,0,0,0,0,0
1965,Joseph Ossai,TEX,LB,13,7,20,1.0,14,0,0,0,0,0,1
1965,Jonathan Pace,UCONN,OL,5,15,20,0.0,0,0,0,0,0,0,0
1965,Cole Baker,OHIO,DL,8,12,20,0.5,2,1,0,0,0,0,1
1965,DeShondrick Foxworth,BUFF,DT,9,11,20,1.0,4,0,0,0,0,0,0
1965,Kingsley Enagbare,SC,LB,12,8,20,1.0,7,2,0,0,0,0,0
1965,Michael McMorris,NAVY,CB,12,8,20,0.0,0,0,0,0,0,0,0
1965,Devon Matthews,IND,DB,13,7,20,0.0,0,1,1,0,0,0,0
1965,Cam Jones,IND,LB,15,5,20,0.0,0,1,1,0,0,0,2
1965,Micah McFadden,IND,LB,14,6,20,0.0,0,0,0,0,0,0,1
1965,Luke Martin,CHAR,LB,12,8,20,0.0,0,0,0,0,0,0,1
2022,Garrett Marino,UAB,DL,10,9,19,3.5,20,0,0,0,0,0,0
2022,Kevin Bletzer,BC,LB,7,12,19,0.0,0,1,1,6,6,0,0
2022,Jarrod Chandler,ARKST,DE,6,13,19,2.0,15,0,0,0,0,0,0
2022,Daryus Thompson,M-OH,DB,12,7,19,0.0,0,2,0,0,0,0,0
2022,Jalen Fox,OHIO,CB,12,7,19,0.0,0,3,0,0,0,0,1
2022,Victor Evans,MISS,DE,12,7,19,0.5,3,0,0,0,0,0,0
2022,Drayton Carlberg,ORE,DT,13,6,19,2.5,17,1,0,0,0,0,1
2022,Reggie Robinson II,TLSA,CB,13,6,19,0.0,0,5,0,0,0,0,0
2022,Taris Shenall,TULN,S,13,6,19,0.0,0,3,1,11,11,0,0
2022,Alex Hart,UNM,LB,8,11,19,0.0,0,0,0,0,0,0,0
2022,Christian Campbell,GT,DB,11,8,19,2.0,5,1,0,0,0,0,0
2022,Steven Leggett,FAU,DT,9,10,19,1.0,6,0,0,0,0,0,0
2022,Austrian Robinson,MISS,DE,4,15,19,1.0,6,0,0,0,0,0,0
2022,Jasad Haynes,FRES,DT,8,11,19,3.0,23,0,0,0,0,0,1
2022,JoJo Domann,NEB,S,10,9,19,1.0,7,2,0,0,0,0,2
2022,Kenneth Ruff,SYR,DL,13,6,19,2.0,8,0,0,0,0,0,0
2022,Rashawn Battle,RUTG,DL,5,14,19,0.0,0,0,0,0,0,0,1
2022,Miles Daniel,KENT,CB,13,6,19,0.0,0,1,1,0,0,0,0
2022,Spencer Perry,USA,S,12,7,19,0.0,0,0,0,0,0,0,0
2022,Eric Popp,OHIO,LB,8,11,19,0.0,0,0,0,0,0,0,0
2022,Dylan Tonkery,WVU,LB,9,10,19,1.0,8,1,0,0,0,0,0
2022,Nehemiah Augustus,MEM,LB,15,4,19,0.0,0,0,0,0,0,0,0
2022,Marcus Webb,TROY,DT,4,15,19,1.5,8,0,0,0,0,0,1
2022,Daniel Archibong,TEM,DT,7,12,19,0.5,4,3,0,0,0,0,0
2022,Jalen Walker,BSU,CB,14,5,19,0.0,0,2,0,0,0,0,0
2022,Benton Wickersham,BSU,LB,10,9,19,0.0,0,0,0,0,0,0,0
2022,Ja'Marcus Ingram,USU,CB,13,6,19,0.0,0,6,0,0,0,0,0
2022,Matt Leo,ISU,DE,13,6,19,2.0,19,0,0,0,0,0,0
2022,Jahron McPherson,KSU,DB,14,5,19,0.0,0,2,1,4,4,0,0
2022,Ezekiel Rose,WVU,DL,12,7,19,1.5,9,0,1,2,2,0,0
2022,Marquavis Gibbs,CHAR,DB,10,9,19,0.0,0,1,1,0,0,0,0
2022,Rishard Dames,FIU,DB,12,7,19,0.0,0,1,2,41,41,0,0
2022,Brock Burns,BALL,LB,12,7,19,0.0,0,0,0,0,0,0,1
2022,Troy Brown,CMU,LB,13,6,19,0.0,0,1,1,6,6,0,0
2022,Naytron Culpepper,USF,DB,12,7,19,0.0,0,0,0,0,0,0,0
2022,Alii Matau,SJSU,LB,8,11,19,0.0,0,0,1,10,10,0,0
2022,Dwayne Boyles,USF,LB,11,8,19,0.0,0,1,0,0,0,0,0
2022,Antonio Fletcher,ARKST,S,12,7,19,0.0,0,0,0,0,0,0,1
2022,Quinn Brinnon,CSU,DB,9,10,19,0.0,0,0,0,0,0,0,1
2022,Kaleb Meder,NEV,DE,8,11,19,2.0,11,0,0,0,0,0,0
2022,Devonte Wyatt,UGA,DT,8,11,19,1.5,8,1,0,0,0,0,0
2022,Rick Sandidge,SC,DL,9,10,19,0.5,2,0,0,0,0,0,0
2022,Elijah Wade,UCLA,DL,12,7,19,0.0,0,0,0,0,0,0,0
2022,Jayson Ademilola,ND,LB,11,8,19,0.5,3,0,0,0,0,0,0
2022,Matthew Tago,ORST,LB,12,7,19,1.0,3,0,0,0,0,0,2
2022,Teair Tart,FIU,DL,8,11,19,4.0,30,1,0,0,0,0,1
2068,Drew Kell,ORST,S,10,8,18,0.0,0,0,0,0,0,0,0
2068,Jimmy Hogan,TEM,DE,7,11,18,1.5,9,0,0,0,0,0,1
2068,Freddie Booth-Lloyd,TEM,DT,9,9,18,0.0,0,0,0,0,0,0,1
2068,Damon Moore,SDSU,DL,9,9,18,1.0,7,0,0,0,0,0,0
2068,P.J. Mbanasor,LOU,DB,12,6,18,0.0,0,2,1,0,0,0,0
2068,Cece Jefferson,FLA,LB,8,10,18,1.0,5,2,0,0,0,0,0
2068,Emmanuel Cooper,MEM,DL,14,4,18,0.0,0,0,0,0,0,0,0
2068,Eric Assoua,WMU,DL,11,7,18,4.5,33,0,0,0,0,0,2
2068,Jawon McDowell,TROY,CB,12,6,18,0.0,0,0,0,0,0,0,1
2068,Ronnell Perkins,MIZ,S,12,6,18,1.0,2,0,0,0,0,0,0
2068,Kenyon Jackson,ILL,DL,9,9,18,0.5,1,1,0,0,0,0,0
2068,Levonta Taylor,FSU,DB,14,4,18,0.0,0,3,1,63,63,1,0
2068,Hauati Pututau,UTAH,DT,8,10,18,1.0,4,3,1,10,10,0,0
2068,Josh Drayden,CAL,CB,12,6,18,0.0,0,3,1,54,54,1,0
2068,Amir Watts,PITT,DL,7,11,18,1.0,8,0,1,0,0,0,0
2068,Traveon Redd,WAKE,DB,10,8,18,0.0,0,1,0,0,0,0,0
2068,Kylan Stribling,MTSU,DB,13,5,18,1.0,7,0,0,0,0,0,0
2068,Rakavian Poydras,MTSU,DT,8,10,18,0.0,0,3,0,0,0,0,1
2068,Tyree Rodgers,VT,DB,11,7,18,0.0,0,0,0,0,0,0,1
2068,Blair Brooks,ULL,S,8,10,18,0.0,0,0,0,0,0,0,0
2068,Korel Smith,FAU,CB,12,6,18,1.0,6,2,1,-10,-10,0,0
2068,Jared Mayden,ALA,S,8,10,18,1.0,8,2,0,0,0,0,0
2068,James Bowe Jr.,UMASS,LB,8,10,18,0.0,0,0,0,0,0,0,0
2068,Justus Parker,TTU,DB,16,2,18,1.0,6,5,0,0,0,0,1
2068,Michael Taylor II,ARK,DL,11,7,18,1.5,7,0,0,0,0,0,1
2068,Freddie McGee III,EMU,DB,13,5,18,0.0,0,1,1,23,23,0,0
2068,Craig Kanyangarara,UAB,LB,8,10,18,2.5,12,1,0,0,0,0,0
2068,Justin Foster,CLEM,DE,10,8,18,2.0,6,0,0,0,0,0,0
2068,Damarri Mathis,PITT,CB,13,5,18,0.0,0,1,1,0,0,0,0
2068,Myles Jones,TA&M,CB,12,6,18,0.0,0,9,0,0,0,0,0
2068,Kyron Johnson,KU,LB,12,6,18,2.0,14,2,0,0,0,0,2
2068,Phidarian Mathis,ALA,DT,4,14,18,0.0,0,0,0,0,0,0,0
2068,Tre Person,MSU,S,12,6,18,1.0,9,2,0,0,0,0,1
2068,Jaquarius Landrews,MSST,S,9,9,18,3.0,30,4,0,0,0,0,0
2068,Madison Cone,WIS,DB,15,3,18,0.0,0,1,2,2,2,0,0
2068,Javien Hamilton,MISS,DB,13,5,18,0.0,0,2,0,0,0,0,0
2068,Wylan Free,FRES,DB,12,6,18,0.0,0,0,1,12,12,0,0
2068,Micah Farrar,NAVY,CB,14,4,18,0.0,0,1,1,54,54,0,0
2068,CJ Hunt,EMU,DL,3,15,18,1.0,7,1,0,0,0,0,0
2068,Jaylon Haynes,UTSA,DL,10,8,18,1.0,7,0,0,0,0,0,1
2068,Keenan Johnson,UCF,DB,11,7,18,0.0,0,2,0,0,0,0,0
2068,Martin Andrus Jr.,UCLA,DL,7,11,18,0.0,0,0,0,0,0,0,0
2068,Gus Nave,USA,DB,16,2,18,0.0,0,1,1,17,17,0,0
2068,Deante Fortenberry,USU,CB,14,4,18,0.0,0,2,2,76,75,1,0
2068,Calvin Avery,ILL,DT,6,12,18,0.0,0,0,0,0,0,0,0
2068,Tyrone Barber,USF,DE,10,8,18,2.0,11,0,0,0,0,0,0
2068,Tywan Francis,CSU,S,8,10,18,0.0,0,3,0,0,0,0,1
2068,Davon Wright,TULN,DL,6,12,18,2.5,13,0,0,0,0,0,0
2068,Anthony Cook,TEX,S,13,5,18,1.0,6,1,0,0,0,0,0
2068,Micah Baskerville,LSU,LB,7,11,18,0.0,0,0,0,0,0,0,0
2068,JT Woods,BAY,S,13,5,18,1.0,11,2,0,0,0,0,0
2068,Christian Morgan,BAY,S,13,5,18,0.0,0,0,1,-2,-2,0,1
2068,Derek Thomas,HAW,DL,13,5,18,1.0,2,0,0,0,0,0,0
2068,TaRiq Bracy,ND,CB,14,4,18,0.0,0,0,0,0,0,0,1
2068,Cameron Solomon,ULL,S,12,6,18,0.0,0,0,0,0,0,0,0
2123,Alim Muhammad,VAN,DB,13,4,17,0.0,0,4,0,0,0,0,0
2123,Ray Ellis,FAU,DT,5,12,17,0.5,4,0,0,0,0,0,0
2123,Jorian Clark,RICE,CB,14,3,17,0.0,0,2,0,0,0,0,0
2123,Julien Lewis,WKU,DL,6,11,17,1.0,2,0,0,0,0,0,0
2123,Jalen Williams,CLEM,LB,8,9,17,0.0,0,0,1,19,19,0,0
2123,C.J. Moore,MISS,DB,13,4,17,0.0,0,3,1,0,0,0,0
2123,Juwuan Brown,USF,DE,12,5,17,4.0,22,1,0,0,0,0,0
2123,Sam Brincks,IOWA,DE,6,11,17,0.0,0,0,0,0,0,0,0
2123,Spencer Benton,ISU,DE,11,6,17,3.0,20,0,0,0,0,0,0
2123,Clay Holford,EMU,DL,6,11,17,0.0,0,0,0,0,0,0,0
2123,Jamal Milan,ILL,DL,11,6,17,0.0,0,0,0,0,0,0,0
2123,James King,AKRON,LB,9,8,17,0.0,0,0,0,0,0,0,0
2123,Jordan Mittie,KSU,DT,15,2,17,1.0,4,0,0,0,0,0,0
2123,Jassavia Reese,NMSU,DL,9,8,17,1.5,14,1,0,0,0,0,0
2123,Ben Edwards,STAN,S,2,15,17,0.0,0,1,0,0,0,0,0
2123,Antoine Winfield Jr.,MINN,S,10,7,17,0.0,0,0,1,0,0,0,0
2123,Collin Miller,NEB,LB,9,8,17,0.0,0,0,0,0,0,0,0
2123,Dee Walker,ARK,LB,9,8,17,0.0,0,0,0,0,0,0,0
2123,McKinley Williams,SYR,DL,9,8,17,0.0,0,0,0,0,0,0,0
2123,Parrish Gordon,ODU,DB,10,7,17,0.0,0,1,0,0,0,0,0
2123,Chance Purvis,ECU,DL,8,9,17,0.0,0,0,0,0,0,0,2
2123,John Tate IV,MEM,DL,10,7,17,4.0,24,2,0,0,0,0,1
2123,Obi Eboh,STAN,CB,10,7,17,0.0,0,4,0,0,0,0,0
2123,David Long Jr.,MICH,CB,10,7,17,0.0,0,5,1,15,15,0,0
2123,Rayshad Lewis,MD,WR,12,5,17,0.0,0,0,0,0,0,0,0
2123,Demarrio Smith,USM,DL,7,10,17,1.0,2,1,0,0,0,0,0
2123,Sam Hammond,NEV,DE,5,12,17,1.0,5,0,0,0,0,0,0
2123,Chibueze Onwuka,BUFF,DT,9,8,17,1.5,13,0,0,0,0,0,0
2123,Thomas Johnston,UAB,LB,9,8,17,0.0,0,0,0,0,0,0,0
2123,Lamont Wade,PSU,S,11,6,17,1.0,7,0,0,0,0,0,0
2123,Axel Nyembwe,DUKE,DT,7,10,17,0.5,3,0,0,0,0,0,1
2123,Jhavonte Dean,MIAMI,DB,5,12,17,0.0,0,1,3,46,25,0,0
2123,Vinny Labus,NIU,LB,9,8,17,0.0,0,0,1,6,6,0,1
2123,Thabo Mwaniki,OKST,DB,11,6,17,0.0,0,1,0,0,0,0,0
2123,Deon Jones,MD,S,11,6,17,0.0,0,0,0,0,0,0,1
2123,Big Kat Bryant,AUB,LB,10,7,17,3.5,18,3,1,20,20,1,1
2123,Brandon McKinney,WASH,S,7,10,17,0.0,0,0,0,0,0,0,0
2123,Kalia Davis,UCF,DT,10,7,17,0.0,0,1,0,0,0,0,0
2123,Terry Myrick,EMU,LB,4,13,17,1.0,8,0,0,0,0,0,0
2123,Paul Scott,HAW,LB,12,5,17,0.0,0,0,0,0,0,0,2
2123,Devonte' Dunn,TOL,DT,8,9,17,0.5,5,0,0,0,0,0,0
2123,Alex Spillum,CCU,S,10,7,17,0.0,0,0,0,0,0,0,1
2123,Quinton Bohanna,UK,DT,8,9,17,1.0,8,0,0,0,0,0,1
2123,DJ Anderson,CHAR,DB,9,8,17,0.0,0,1,0,0,0,0,0
2123,Jan-Phillip Bombek,CSU,DL,9,8,17,2.0,16,0,0,0,0,0,1
2123,Jacorey Crawford,GAST,LB,12,5,17,0.0,0,1,0,0,0,0,0
2123,Desjuan Johnson,TOL,DE,7,10,17,1.0,5,0,0,0,0,0,0
2123,Eddie Wilson,BUFF,DL,7,10,17,1.0,1,0,0,0,0,0,0
2123,Alvin Pacheco,TXST,DB,7,10,17,0.0,0,0,0,0,0,0,0
2123,Israel Mukuamu,SC,DB,13,4,17,0.0,0,1,1,26,26,0,1
2123,Erin Austin,UNM,DL,10,7,17,2.5,15,0,0,0,0,0,0
2123,Steven Gilmore,MRSH,DB,9,8,17,0.0,0,1,0,0,0,0,0
2123,Channing Tindall,UGA,LB,3,14,17,2.0,15,0,0,0,0,0,0
2176,D.A. Williams,UAB,CB,13,3,16,0.0,0,6,0,0,0,0,0
2176,Kevin Richardson II,ARK,DB,7,9,16,0.0,0,1,0,0,0,0,0
2176,Todd Kelly Jr.,TENN,DB,8,8,16,0.0,0,0,0,0,0,0,0
2176,Tim Cason,PUR,CB,12,4,16,0.0,0,5,0,0,0,0,0
2176,Tyler Fain,CHAR,DL,9,7,16,3.0,26,0,0,0,0,0,1
2176,Charles Wright,VAN,LB,8,8,16,0.0,0,0,0,0,0,0,1
2176,Sam Sizelove,KSU,LB,9,7,16,0.0,0,0,0,0,0,0,0
2176,Quentin Tartabull,CAL,S,14,2,16,0.0,0,0,0,0,0,0,0
2176,Jordan Wyatt,SMU,CB,13,3,16,0.0,0,4,1,1,1,0,0
2176,Evan Bondoc,WIS,S,12,4,16,0.0,0,1,2,0,0,0,1
2176,Breiden Fehoko,LSU,DL,2,14,16,1.5,15,1,0,0,0,0,0
2176,DJ Beavers,WASH,LB,14,2,16,0.0,0,0,0,0,0,0,0
2176,James Heft,CCU,LB,8,8,16,0.0,0,0,0,0,0,0,0
2176,Maliek Broady,NEV,LB,11,5,16,2.0,14,1,0,0,0,0,0
2176,DaVon Hamilton,OSU,DT,8,8,16,0.0,0,0,0,0,0,0,0
2176,Trent Goens,NW,TE,7,9,16,2.5,14,2,0,0,0,0,0
2176,Davontae Ginwright,WMU,DB,12,4,16,0.0,0,1,0,0,0,0,0
2176,Ben Hood,GAST,CB,10,6,16,0.0,0,0,0,0,0,0,0
2176,Robert Knowles,MIAMI,DB,9,7,16,0.0,0,0,0,0,0,0,0
2176,Patrick Belony,FRES,DT,3,13,16,1.5,4,0,0,0,0,0,0
2176,Sam Miller,ULM,DE,12,4,16,3.0,19,0,0,0,0,0,1
2176,Khantrell Burden,FAU,LB,8,8,16,0.0,0,0,0,0,0,0,0
2176,Adonis Thomas,FSU,LB,7,9,16,0.0,0,0,0,0,0,0,0
2176,Nick Coleman,ND,S,14,2,16,0.0,0,4,1,27,27,0,0
2176,Davon Jones,BC,RB,9,7,16,0.0,0,0,0,0,0,0,0
2176,T.J. Carter,UK,DE,9,7,16,1.0,4,3,0,0,0,0,0
2176,Shaq Smith,CLEM,LB,9,7,16,1.0,6,0,0,0,0,0,0
2176,Terrell Burgess,UTAH,S,11,5,16,0.0,0,3,0,0,0,0,0
2176,Kyle Ball,KSU,DE,10,6,16,2.0,19,1,0,0,0,0,0
2176,Traver Vliem,GASO,DE,6,10,16,0.0,0,0,0,0,0,0,0
2176,Collin Whitaker,RICE,CB,8,8,16,0.0,0,2,0,0,0,0,0
2176,Eric Sutton,SMU,DB,11,5,16,0.0,0,0,0,0,0,0,0
2176,Jeremiah Littles,USA,DL,10,6,16,2.5,17,0,0,0,0,0,0
2176,Sean Brown,USA,DL,5,11,16,0.0,0,0,0,0,0,0,0
2176,Jaydon Grant,ORST,DB,11,5,16,0.0,0,2,0,0,0,0,0
2176,Keyvone Bruton,TEM,DB,12,4,16,0.0,0,2,0,0,0,0,0
2176,Zac Dawe,BYU,DL,12,4,16,1.0,8,1,0,0,0,0,0
2176,Marlon Character,LOU,DB,8,8,16,0.0,0,0,0,0,0,0,0
2176,Dy'jonn Turner,UAB,S,13,3,16,0.0,0,3,1,0,0,0,0
2176,Chase Nelson,USU,RB,10,6,16,1.0,7,0,0,0,0,0,0
2176,Tyrell Richards,SYR,LB,12,4,16,3.0,21,0,1,0,0,0,0
2176,Damani Neal,DUKE,S,12,4,16,1.0,1,0,0,0,0,0,1
2176,Dawson DeGroot,ILL,LB,9,7,16,0.0,0,0,0,0,0,0,0
2176,Jaylen Twyman,PITT,DL,6,10,16,0.5,3,0,0,0,0,0,0
2176,Darrius Bratton,UVA,CB,13,3,16,0.0,0,7,0,0,0,0,0
2176,Demetrius Taylor,APP,DL,7,9,16,3.5,20,1,0,0,0,0,0
2176,Berdale Robins,NEV,DB,13,3,16,0.0,0,5,1,0,0,0,0
2176,Sami Awad,TXST,NT,6,10,16,0.0,0,0,0,0,0,0,0
2176,Tysyn Parker,SJSU,LB,9,7,16,0.0,0,0,0,0,0,0,0
2176,Tareke Lewis,UTAH,DB,15,1,16,0.0,0,1,0,0,0,0,0
2176,Shaine Hailey,SMU,LB,9,7,16,1.0,1,0,1,8,8,0,0
2176,DQ Thomas,USM,DB,13,3,16,0.0,0,2,0,0,0,0,0
2176,Ja'len Johnson,ULL,S,13,3,16,0.0,0,0,0,0,0,0,0
2176,Ledarius Mack,BUFF,DE,12,4,16,2.0,17,0,0,0,0,0,1
2176,Jordan Genmark Heath,ND,LB,7,9,16,0.0,0,0,0,0,0,0,0
2176,Gerard Stringer,ECU,S,7,9,16,0.0,0,0,0,0,0,0,0
2176,Demonte Meeks,AFA,LB,6,10,16,1.5,10,0,0,0,0,0,0
2176,Kendall Williamson,STAN,S,15,1,16,0.0,0,3,0,0,0,0,0
2176,Jarrett Jackson,LOU,DL,9,7,16,2.0,19,1,0,0,0,0,1
2176,Vincent Davis,USF,S,13,3,16,0.0,0,1,0,0,0,0,2
2176,Lwal Uguak,UCONN,DL,5,11,16,0.0,0,2,0,0,0,0,1
2176,Terrance Taylor,TOL,LB,9,7,16,2.5,21,1,0,0,0,0,2
2176,Ernest Jones IV,SC,LB,10,6,16,0.0,0,0,0,0,0,0,1
2176,Cheapell Morris,LIB,LB,13,3,16,0.0,0,1,0,0,0,0,0
2176,Atonio Mafi,UCLA,G,5,11,16,0.0,0,0,0,0,0,0,0
2176,Diego Fagot,NAVY,LB,8,8,16,0.0,0,0,0,0,0,0,1
2176,Tylan Knight,MISS,S,8,8,16,0.0,0,0,0,0,0,0,0
2176,Kevontae' Ruggs,MISS,LB,5,11,16,0.0,0,0,0,0,0,0,0
2176,Chandler Jones,LOU,DB,10,6,16,0.0,0,2,0,0,0,0,0
2176,Adam Anderson,UGA,LB,6,10,16,0.5,2,1,0,0,0,0,0
2246,Merrill Taliauli,BYU,DL,6,9,15,1.0,10,1,0,0,0,0,0
2246,James Folston,PITT,DL,8,7,15,0.0,0,0,0,0,0,0,0
2246,DaQuan Baker,UNM,LB,5,10,15,1.0,8,0,0,0,0,0,0
2246,Zach Vaughan,HOU,DE,5,10,15,0.0,0,0,0,0,0,0,0
2246,Jordan Mitchell,TLSA,S,8,7,15,0.0,0,0,0,0,0,0,0
2246,Dillon Faamatau,OKLA,DL,3,12,15,0.0,0,1,0,0,0,0,0
2246,Matt Locher,BSU,DT,5,10,15,1.0,4,0,0,0,0,0,0
2246,Evan Rambo,CAL,LB,11,4,15,2.0,24,0,0,0,0,0,0
2246,Trey Turner III,CAL,S,10,5,15,1.0,10,0,0,0,0,0,0
2246,Jashon Cornell,OSU,DT,9,6,15,1.0,7,0,0,0,0,0,0
2246,Robert Jackson Jr.,BGSU,DB,8,7,15,0.0,0,1,0,0,0,0,0
