RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1274,Jeremiah Hasley,DUKE,TE,0,1,0,1,0,0,0,6,6.0
1274,Nik McMillan,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1274,Jordyn Bailey,TCU,WR,0,1,0,1,0,0,0,6,6.0
1274,Jackson Arnold,OU,QB,1,0,0,1,0,0,0,6,2.0
1274,Javious Bond,ECU,DB,1,0,0,1,0,0,0,6,6.0
1274,Anthony Brown-Stephens,UK,WR,0,1,0,1,0,0,0,6,6.0
1274,Raymond Cottrell,TA&M,WR,0,1,0,1,0,0,0,6,6.0
1274,Malik Elzy,ILL,WR,0,1,0,1,0,0,0,6,6.0
1274,Karmello English,MICH,WR,0,1,0,1,0,0,0,6,6.0
1274,Caleb Downs,ALA,S,0,0,1,1,0,0,0,6,6.0
1274,Cooper Flanagan,ND,TE,0,1,0,1,0,0,0,6,6.0
1274,Martel Hight,VAN,CB,0,0,1,1,0,0,0,6,6.0
1274,Nyck Harbor,SC,WR,0,1,0,1,0,0,0,6,6.0
1274,Jalen Hale,ALA,WR,0,1,0,1,0,0,0,6,6.0
1274,Trey Holly,LSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Sedrick Irvin,STAN,RB,1,0,0,1,0,0,0,6,6.0
1274,Brandon Inniss,OSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Vandrevius Jacobs,FSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Omarion Miller,COLO,WR,0,1,0,1,0,0,0,6,6.0
1274,Jayden Limar,ORE,RB,1,0,0,1,0,0,0,6,6.0
1274,Lawson Luckie,UGA,TE,0,1,0,1,0,0,0,6,6.0
1274,Mac Markway,LSU,TE,0,1,0,1,0,0,0,6,6.0
1274,Malik Muhammad,TEX,DB,0,0,1,1,0,0,0,6,6.0
1274,Randy Pittman Jr.,UCF,TE,0,1,0,1,0,0,0,6,6.0
1274,Marcel Reed,TA&M,QB,1,0,0,1,0,0,0,6,3.0
1274,Michael Richard,LT,DB,0,0,1,1,0,0,0,6,6.0
1274,Jaedn Skeete,BC,WR,0,1,0,1,0,0,0,6,6.0
1274,Carnell Tate,OSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Hykeem Williams,FSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Riley Williams,MIA,TE,0,1,0,1,0,0,0,6,6.0
1274,Jonah Wilson,HOU,WR,0,1,0,1,0,0,0,6,6.0
1274,Quintrevion Wisner,TEX,RB,1,0,0,1,0,0,0,6,6.0
1274,Richard Young,ALA,RB,1,0,0,1,0,0,0,6,6.0
1274,John Locke Jr.,LT,TE,0,1,0,1,0,0,0,6,6.0
1274,Alex Bullock,NEB,WR,0,1,0,1,0,0,0,6,6.0
1274,Deshon Stoudemire,TROY,WR,0,1,0,1,0,0,0,6,6.0
1274,Jaylon Griffin,UCF,WR,0,1,0,1,0,0,0,6,6.0
1274,Max White,IOWA,RB,1,0,0,1,0,0,0,6,6.0
1274,CJ Campbell Jr.,FSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Gunnar Gundy,OKST,QB,1,0,0,1,0,0,0,6,3.0
1274,Sam Jackson V,CAL,QB,1,0,0,1,0,0,0,6,1.5
1274,LaNorris Sellers,SC,QB,1,0,0,1,0,0,0,6,3.0
1274,Andison Coby,IU,WR,0,1,0,1,0,0,0,6,6.0
1274,Karene Reid,UTAH,LB,0,0,1,1,0,0,0,6,6.0
1274,Quentin Moore,WASH,TE,0,1,0,1,0,0,0,6,6.0
1274,Dominic DeLuca,PSU,LB,0,0,1,1,0,0,0,6,6.0
1274,Trayv'on Culbert,UL,WR,0,1,0,1,0,0,0,6,6.0
1274,Justin Stearns,SJSU,OL,0,0,1,1,0,0,0,6,6.0
1274,Dean Patterson,FIU,WR,0,1,0,1,0,0,0,6,6.0
1274,Jerrae Williams,UNLV,DB,0,0,1,1,0,0,0,6,6.0
1274,Charles Rogers,SJSU,LB,0,1,0,1,0,0,0,6,6.0
1274,Tyrin Smith,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1274,Brock Lampe,NIU,FB,1,0,0,1,0,0,0,6,6.0
1274,Jalen Walthall,HAW,WR,0,1,0,1,0,0,0,6,6.0
1274,Landon Sims,HAW,RB,1,0,0,1,0,0,0,6,6.0
1274,Christian Francisco,RICE,RB,1,0,0,1,0,0,0,6,6.0
1274,Lincoln Sefcik,USA,TE,0,1,0,1,0,0,0,6,6.0
1274,Josh Cuevas,WASH,TE,0,1,0,1,0,0,0,6,6.0
1274,Kobe Singleton,LIB,DB,0,0,1,1,0,0,0,6,6.0
1274,Seth Anderson,IOWA,WR,0,1,0,1,0,0,0,6,6.0
1274,Donovan Brown,SYR,WR,0,1,0,1,0,0,0,6,6.0
1274,Cole Fuller,JVST,TE,1,0,0,1,0,0,0,6,6.0
1274,Avery Sledge,MSST,LB,0,0,1,1,0,0,0,6,6.0
1274,Antonio Patterson,FIU,DB,1,0,0,1,0,0,0,6,6.0
1274,Peyton O'Leary,MICH,WR,0,1,0,1,0,0,0,6,6.0
1274,Kavian Gaither,SHSU,LB,0,0,1,1,0,0,0,6,6.0
1274,Jeremiah Noga,ORST,WR,0,1,0,1,0,0,0,6,6.0
1274,Henry Rutledge,CLT,RB,0,0,1,1,0,0,0,6,6.0
1274,Jalen Johnson,NIU,WR,0,1,0,1,0,0,0,6,6.0
1274,Reagan Ealy,ARST,WR,0,1,0,1,0,0,0,6,6.0
1274,Cade Conley,MRSH,TE,0,1,0,1,0,0,0,6,6.0
1274,Finn Hogan,BGSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Davis Sherwood,ND,TE,0,1,0,1,0,0,0,6,6.0
1274,Tae Meadows,TROY,RB,1,0,0,1,0,0,0,6,6.0
1274,Jordan Ford,TLSA,RB,1,0,0,1,0,0,0,6,6.0
1274,Jostein Clarke,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1274,Rayuan Lane III,NAVY,S,0,0,1,1,0,0,0,6,6.0
1274,Terron Kellman,CLT,RB,1,0,0,1,0,0,0,6,6.0
1274,Jack Shields,ODU,QB,1,0,0,1,0,0,0,6,3.0
1274,Jake Newell,AKR,TE,0,1,0,1,0,0,0,6,6.0
1274,Jayden McGowan,VAN,WR,0,0,1,1,0,0,0,6,6.0
1274,Parker Kingston,BYU,WR,0,1,0,1,0,0,0,6,3.0
1274,Kenyon Clay,USM,RB,1,0,0,1,0,0,0,6,6.0
1274,Owen Piepergerdes,KU,PK,0,0,0,0,0,6,0,6,1.2
1274,Melique Straker,ARST,LB,0,0,1,1,0,0,0,6,6.0
1274,Jordan Smart,UNT,WR,0,1,0,1,0,0,0,6,6.0
1274,Durell Robinson,CLT,RB,1,0,0,1,0,0,0,6,6.0
1274,Demetrius Battle,UAB,RB,1,0,0,1,0,0,0,6,6.0
1274,Dash Luke,ULM,WR,0,1,0,1,0,0,0,6,6.0
1274,Jaden Platt,TA&M,TE,0,1,0,1,0,0,0,6,6.0
1274,Kendrick Raphael,NCSU,RB,1,0,0,1,0,0,0,6,6.0
1274,Chris Culliver,UNC,WR,0,1,0,1,0,0,0,6,6.0
1274,Senika McKie,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1274,Javante Mackey,ARST,DE,0,0,1,1,0,0,0,6,6.0
1274,Leyton Smithson,WSU,WR,0,0,1,1,0,0,0,6,6.0
1274,Marcus Sanders Jr.,GASO,WR,0,1,0,1,0,0,0,6,6.0
1274,Anthony Evans III,UGA,WR,0,1,0,1,0,0,0,6,6.0
1274,Jet Harris,AFA,RB,1,0,0,1,0,0,0,6,6.0
1274,Rocky Beers,FIU,TE,0,1,0,1,0,0,0,6,6.0
1274,Hawkins Polley,BAY,TE,0,1,0,1,0,0,0,6,6.0
1274,Alonza Barnett III,JMU,QB,1,0,0,1,0,0,0,6,6.0
1274,Jack Lausch,NU,QB,1,0,0,1,0,0,0,6,6.0
1274,Kylish Hicks,CONN,DB,0,1,0,1,0,0,0,6,6.0
1274,Trell Harris,KENT,WR,0,1,0,1,0,0,0,6,6.0
1274,Jacob Finley,NIU,CB,0,0,1,1,0,0,0,6,6.0
1274,Jaylen Anderson,WVU,RB,1,0,0,1,0,0,0,6,6.0
1274,Walter Taylor III,VAN,QB,1,0,0,1,0,0,0,6,6.0
1274,Grayson Loftis,DUKE,QB,1,0,0,1,0,0,0,6,1.5
1274,David Amador II,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1274,Bryan McCoy Jr.,AKR,LB,0,0,1,1,0,0,0,6,6.0
1274,Cam'Ron McCoy,EMU,QB,1,0,0,1,0,0,0,6,6.0
1274,Hezekiah Masses,FIU,DB,0,0,1,1,0,0,0,6,6.0
1274,Dakota Williams,LT,WR,1,0,0,1,0,0,0,6,6.0
1274,Malachi Coleman,NEB,WR,0,1,0,1,0,0,0,6,6.0
1274,Quinten Joyner,USC,RB,1,0,0,1,0,0,0,6,6.0
1274,Jaylon Braxton,ARK,CB,0,0,1,1,0,0,0,6,6.0
1274,Caden Jenkins,BAY,CB,0,0,1,1,0,0,0,6,6.0
1274,Kalib Hicks,OU,RB,1,0,0,1,0,0,0,6,6.0
1274,Brock Glenn,FSU,QB,1,0,0,1,0,0,0,6,6.0
1274,Seth Davis,MSST,RB,1,0,0,1,0,0,0,6,6.0
1274,Ethan Crawford,USM,QB,1,0,0,1,0,0,0,6,1.5
1274,Brad Spence,ARK,LB,0,0,1,1,0,0,0,6,6.0
1274,Isaiah Augustave,ARK,RB,1,0,0,1,0,0,0,6,6.0
1274,Shelton Lewis,CLEM,CB,0,0,1,1,0,0,0,6,6.0
1274,Keyjuan Brown,LOU,RB,1,0,0,1,0,0,0,6,6.0
1274,Dante Dowdell,ORE,RB,1,0,0,1,0,0,0,6,6.0
1274,Barry Jackson Jr.,CIN,WR,0,1,0,1,0,0,0,6,6.0
1274,Peyton Jones,DUKE,RB,1,0,0,1,0,0,0,6,6.0
1274,Cade Uluave,CAL,LB,0,0,1,1,0,0,0,6,6.0
1274,Chase Jenkins,RICE,QB,1,0,0,1,0,0,0,6,6.0
1274,Tucker Ashcraft,WIS,TE,0,1,0,1,0,0,0,6,6.0
1274,D.J. Oliver,WVU,RB,1,0,0,1,0,0,0,6,6.0
1274,Chris Rodgers,TROY,LB,0,0,1,1,0,0,0,6,6.0
1274,George Burhenn,PUR,TE,0,1,0,1,0,0,0,6,6.0
1274,Baylin Brooks,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Braylan Lovelace,PITT,LB,0,0,1,1,0,0,0,6,6.0
1274,Braeden Wisloski,MD,WR,0,0,1,1,0,0,0,6,6.0
1274,Caleb Komolafe,NU,RB,0,1,0,1,0,0,0,6,6.0
1274,Khalil Barnes,CLEM,S,0,0,1,1,0,0,0,6,6.0
1274,Kam Robinson,UVA,LB,0,0,1,1,0,0,0,6,6.0
1274,Peter Clarke,TEM,TE,0,1,0,1,0,0,0,6,6.0
1274,Davion Dozier,ARK,WR,0,1,0,1,0,0,0,6,6.0
1274,Micah Riley,AUB,TE,0,1,0,1,0,0,0,6,6.0
1274,Xayvion Turner-Bradshaw,VT,WR,1,0,0,1,0,0,0,6,6.0
1274,Jack Griese,UVA,RB,1,0,0,1,0,0,0,6,6.0
1274,Cam Camper,IU,WR,0,1,0,1,0,0,0,6,6.0
1274,Louis Moore,IU,DB,0,0,1,1,0,0,0,6,6.0
1274,Dee Williams,TENN,DB,0,0,1,1,0,0,0,6,6.0
1274,Chas Nimrod,TENN,WR,0,1,0,1,0,0,0,6,6.0
1274,James Pearce Jr.,TENN,EDGE,0,0,1,1,0,0,0,6,6.0
1274,AJ Swann,VAN,QB,1,0,0,1,0,0,0,6,1.0
1274,Domonique Thomas,CLEM,RB,1,0,0,1,0,0,0,6,6.0
1274,Nathan Kent,NAVY,WR,0,1,0,1,0,0,0,6,6.0
1274,Mason Williams,OHIO,TE,0,1,0,1,0,0,0,6,6.0
1274,Preston Hodge,LIB,CB,0,0,1,1,0,0,0,6,6.0
1274,Timmy Ward,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1274,Jalen Bracey,FIU,WR,0,1,0,1,0,0,0,6,6.0
1274,Bud Tolbert,ULM,WR,0,1,0,1,0,0,0,6,6.0
1274,Jabril Williams,ARMY,CB,0,0,1,1,0,0,0,6,6.0
1274,Kalib Fortner,ARMY,LB,0,0,1,1,0,0,0,6,6.0
1274,Brent Austin,JMU,DB,0,0,1,1,0,0,0,6,6.0
1274,Tristan Driggers,ULM,LB,0,0,1,1,0,0,0,6,6.0
1274,Matthew Coleman,SJSU,WR,0,0,1,1,0,0,0,6,6.0
1274,Fred Thompkins,UNLV,LB,0,0,1,1,0,0,0,6,6.0
1274,Tommy Ulatowski,KENT,QB,1,0,0,1,0,0,0,6,1.5
1274,Nate Milanowski,M-OH,RB,1,0,0,1,0,0,0,6,6.0
1274,Kenyon Sadiq,ORE,TE,0,1,0,1,0,0,0,6,6.0
1274,Kevin Jennings,SMU,QB,1,0,0,1,0,0,0,6,1.5
1274,Joey Bruszer,SMU,WR,0,1,0,1,0,0,0,6,6.0
1274,Chuuky Hines,HAW,WR,0,1,0,1,0,0,0,6,3.0
1274,Chris Bellamy,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Kordell David,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1274,KK Meier,NEV,CB,0,0,1,1,0,0,0,6,6.0
1274,Cameron Zeidler,NEV,TE,0,1,0,1,0,0,0,6,6.0
1274,Denzil Alleyne,WKU,WR,0,1,0,1,0,0,0,6,6.0
1274,Bump Cooper,ORST,CB,0,0,1,1,0,0,0,6,6.0
1274,Sam Hicks,CMU,RB,1,0,0,1,0,0,0,6,6.0
1274,Martin Blake,SDSU,RB,1,0,0,1,0,0,0,6,6.0
1274,DeAndre Buchannon,GASO,WR,0,0,1,1,0,0,0,6,6.0
1274,Bryan Henry,HOU,TE,0,1,0,1,0,0,0,6,6.0
1274,Nick Cenacle,HAW,WR,0,1,0,1,0,0,0,6,6.0
1274,Josiah Freeman,FRES,WR,0,1,0,1,0,0,0,6,6.0
1274,DJ Bell,MEM,DB,0,0,1,1,0,0,0,6,6.0
1274,Carl Chester,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1274,Keionte Scott,AUB,DB,0,0,1,1,0,0,0,6,6.0
1274,Shavon Revel Jr.,ECU,CB,0,0,1,1,0,0,0,6,6.0
1274,Moussa Barry,WKU,WR,0,1,0,1,0,0,0,6,6.0
1274,Dalton Carnes,HOU,WR,0,1,0,1,0,0,0,6,6.0
1274,Kyron Jones,UGA,DB,0,0,1,1,0,0,0,6,6.0
1274,D'Angelo Ponds,JMU,DB,0,0,1,1,0,0,0,6,6.0
1274,Maxwell Moss,JMU,WR,0,1,0,1,0,0,0,6,6.0
1274,Tyshawn Russell,SC,WR,0,1,0,1,0,0,0,6,6.0
1274,Vaughn Blue,LIB,RB,0,1,0,1,0,0,0,6,6.0
1274,PJ Martin,USA,RB,1,0,0,1,0,0,0,6,6.0
1274,Darrell Gill Jr.,SYR,WR,0,1,0,1,0,0,0,6,6.0
1274,Malik Benson,ALA,WR,0,1,0,1,0,0,0,6,6.0
1274,Larry Robinson,ARMY,QB,1,0,0,1,0,0,0,6,6.0
1274,Champ Harris,ARMY,QB,1,0,0,1,0,0,0,6,6.0
1274,Elo Modozie,ARMY,LB,0,0,1,1,0,0,0,6,6.0
1274,Kanye Udoh,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1274,Jermaine Mathews Jr.,OSU,CB,0,0,1,1,0,0,0,6,6.0
1274,Jayden Dixon-Veal,PUR,WR,0,1,0,1,0,0,0,6,6.0
1274,Kekoura Tarnue,JVST,S,0,0,1,1,0,0,0,6,6.0
1274,Leon Johnson III,OKST,WR,0,1,0,1,0,0,0,6,6.0
1274,Javoni Gardere,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1274,Marcus Vinson,UTEP,TE,0,1,0,1,0,0,0,6,6.0
1274,Malik Phillips,SHSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Lucian Anderson III,BGSU,QB,1,0,0,1,0,0,0,6,6.0
1274,Jaylon Tillman,BGSU,WR,0,1,0,1,0,0,0,6,6.0
1274,Andrew Schnackenberg,BUFF,LS,0,1,0,1,0,0,0,6,6.0
1274,Tim Grear Jr.,FRES,WR,0,1,0,1,0,0,0,6,6.0
1274,Don Callis,TROY,CB,0,0,1,1,0,0,0,6,6.0
1274,John Busha,AFA,QB,1,0,0,1,0,0,0,6,6.0
1274,Deuce Alexander,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1274,Jamari Ferrell,WYO,RB,1,0,0,1,0,0,0,6,6.0
1274,Tyquan Henderson,USM,WR,0,1,0,1,0,0,0,6,6.0
1274,Kapena Gushiken,WSU,S,0,0,1,1,0,0,0,6,6.0
1274,Leo Kemp,SDSU,FB,0,1,0,1,0,0,0,6,6.0
1274,Corey Thompson Jr.,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1274,Tavion Smith,UL,WR,0,1,0,1,0,0,0,6,6.0
1274,Ja'Vin Simpkins,CCU,RB,1,0,0,1,0,0,0,6,6.0
1274,Abraham Temoney III,CCU,S,0,0,1,1,0,0,0,6,6.0
1274,Dylan Howell,ULM,DL,0,0,1,1,0,0,0,6,6.0
1274,Braxton Woodson,NAVY,QB,1,0,0,1,0,0,0,6,3.0
1274,Chris Johnson Jr.,MIA,RB,1,0,0,1,0,0,0,6,6.0
1274,Antione Jackson,ECU,DB,0,0,1,1,0,0,0,6,6.0
1274,Dorian Smith,USA,RB,1,0,0,1,0,0,0,6,6.0
1274,JaQuae Jackson,RUTG,WR,0,1,0,1,0,0,0,6,6.0
1274,Jojo Phillips,BYU,WR,0,1,0,1,0,0,0,6,6.0
1274,Wyatt McClour,UNM,TE,0,1,0,1,0,0,0,6,6.0
2036,Nick Barr-Mira,MSST,PK,0,0,0,0,1,2,0,5,5.0
2036,Lucas Matias,FIU,PK,0,0,0,0,0,5,0,5,2.5
2036,Tate Sandell,UTSA,PK,0,0,0,0,1,2,0,5,2.5
2036,Nico Radicic,IU,PK,0,0,0,0,1,2,0,5,5.0
2036,Tyler Black,WAKE,PK,0,0,0,0,1,2,0,5,5.0
2036,Ashton Wolff,CSU,PK,0,0,0,0,0,5,0,5,5.0
2036,Alex Kasee,OHIO,PK,0,0,0,0,1,2,0,5,5.0
2036,Grant Meadors,ORE,PK,0,0,0,0,0,5,0,5,2.5
2044,TeamWMU,WMU,-,0,0,0,0,0,0,0,4,4.0
2044,TeamWASH,WASH,-,0,0,0,0,0,0,0,4,2.0
2044,TeamVT,VT,-,0,0,0,0,0,0,0,4,2.0
2044,TeamMTSU,MTSU,-,0,0,0,0,0,0,0,4,2.0
2044,TeamMICH,MICH,-,0,0,0,0,0,0,0,4,4.0
2044,TeamJMU,JMU,-,0,0,0,0,0,0,0,4,2.0
2044,TeamFLA,FLA,-,0,0,0,0,0,0,0,4,2.0
2044,Colin Weber,CLT,TE,0,0,0,0,0,0,2,4,2.0
2044,Josh Turbyville,TENN,PK,0,0,0,0,1,1,0,4,4.0
2053,Marshall Meeder,IOWA,PK,0,0,0,0,1,0,0,3,3.0
2053,Evan Johnson,MD,PK,0,0,0,0,1,0,0,3,3.0
2053,Stephen Rusnak,MSU,PK,0,0,0,0,0,3,0,3,1.5
2053,Isaac Kone,GAST,PK,0,0,0,0,0,3,0,3,1.5
2053,Kellan McLaughlin,M-OH,PK,0,0,0,0,0,3,0,3,1.5
2058,TeamCLT,CLT,-,0,0,0,0,0,0,0,2,2.0
2058,TeamUTSA,UTSA,-,0,0,0,0,0,0,0,2,2.0
2058,TeamODU,ODU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamVAN,VAN,-,0,0,0,0,0,0,0,2,2.0
2058,TeamTLSA,TLSA,-,0,0,0,0,0,0,0,2,2.0
2058,TeamTOL,TOL,-,0,0,0,0,0,0,0,2,2.0
2058,TeamSC,SC,-,0,0,0,0,0,0,0,2,2.0
2058,TeamSDSU,SDSU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamPSU,PSU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamOU,OU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamND,ND,-,0,0,0,0,0,0,0,2,2.0
2058,TeamNEV,NEV,-,0,0,0,0,0,0,0,2,2.0
2058,TeamMINN,MINN,-,0,0,0,0,0,0,0,2,2.0
2058,TeamLSU,LSU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamHOU,HOU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamUGA,UGA,-,0,0,0,0,0,0,0,2,2.0
2058,TeamEMU,EMU,-,0,0,0,0,0,0,0,2,2.0
2058,TeamBAY,BAY,-,0,0,0,0,0,0,0,2,2.0
2058,TeamALA,ALA,-,0,0,0,0,0,0,0,2,2.0
2058,Jacob Meeks,USA,PK,0,0,0,0,0,2,0,2,2.0
2058,Cade McNamara,IOWA,QB,0,0,0,0,0,0,1,2,1.0
2058,Nicky Dalmolin,DUKE,TE,0,0,0,0,0,0,1,2,2.0
2058,Evan Prater,CIN,WR,0,0,0,0,0,0,1,2,2.0
2058,Xander Mueller,NU,LB,0,0,0,0,0,0,0,2,2.0
2058,Dylan Morris,WASH,QB,0,0,0,0,0,0,1,2,1.0
2058,Jake Bailey,SMU,WR,0,0,0,0,0,0,1,2,2.0
2058,Alan Guerrieri,UL,PK,0,0,0,0,0,2,0,2,1.0
2058,Deyunkrea Lewis,TROY,TE,0,0,0,0,0,0,1,2,2.0
2058,Billy Riviere III,WSU,TE,0,0,0,0,0,0,1,2,2.0
2058,Thomas Zsiros,TOL,WR,0,0,0,0,0,0,1,2,2.0
2058,Bugs Mortimer,ULM,WR,0,0,0,0,0,0,1,2,2.0
2058,E.J. Williams Jr.,IU,WR,0,0,0,0,0,0,1,2,2.0
2058,Caleb Fauria,COLO,TE,0,0,0,0,0,0,1,2,2.0
2058,Billy Dozier,NIU,RB,0,0,0,0,0,0,1,2,2.0
2058,TyQaze Leggs,MRSH,DL,0,0,0,0,0,0,0,2,2.0
2058,Harrison Barker,UAB,QB,0,0,0,0,0,0,1,2,1.0
2058,Daniel King,WVU,PK,0,0,0,0,0,2,0,2,2.0
2058,Andrew Sowinski,PUR,WR,0,0,0,0,0,0,1,2,2.0
2058,Brian Courtney,FSU,TE,0,0,0,0,0,0,1,2,2.0
2058,Jordan Nabors,BAY,WR,0,0,0,0,0,0,1,2,2.0
2058,Luke Pirris,NAVY,LB,0,0,0,0,0,0,0,2,2.0
2058,DeCorion Temple,CMU,TE,0,0,0,0,0,0,1,2,2.0
2058,Gavin Marshall,OU,PK,0,0,0,0,0,2,0,2,2.0
2058,Luke Voorhees,BOIS,TE,0,0,0,0,0,0,1,2,2.0
2058,Cam Ball,BUFF,TE,0,0,0,0,0,0,1,2,2.0
2058,Tyler Voltin,ORST,OL,0,0,0,0,0,0,1,2,2.0
2058,Blake Murphy,ULM,QB,0,0,0,0,0,0,1,2,0.6
2058,Zac Yoakam,ND,PK,0,0,0,0,0,2,0,2,1.0
2058,Connor Gibbs,USM,PK,0,0,0,0,0,2,0,2,2.0
2058,Carlos Alvarado,ARMY,PK,0,0,0,0,0,2,0,2,2.0
2058,Liam Quigley,TOL,PK,0,0,0,0,0,2,0,2,2.0
2058,Jailen Butler,ODU,TE,0,0,0,0,0,0,1,2,2.0
2110,Alex Herrera,SC,PK,0,0,0,0,0,1,0,1,1.0
2110,Tyler Keltner,FSU,PK,0,0,0,0,0,1,0,1,1.0
2110,Cole Talley,ARMY,PK,0,0,0,0,0,1,0,1,1.0
2110,Diego Medina,GAST,PK,0,0,0,0,0,1,0,1,1.0
2110,Marshall Meyers,AUB,PK,0,0,0,0,0,1,0,1,1.0
2110,Quinn Castner,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2110,Addison Shrock,WASH,PK,0,0,0,0,0,1,0,1,1.0
2110,Caleb Krockover,PUR,PK,0,0,0,0,0,1,0,1,1.0
2110,Ethan Moczulski,TA&M,PK,0,0,0,0,0,1,0,1,1.0
2110,Hogan Morton,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2110,Brayden Beck,LIB,PK,0,0,0,0,0,1,0,1,1.0
2110,Emmet Kenney,STAN,PK,0,0,0,0,0,1,0,1,1.0
2110,Andre Meono,UNLV,PK,0,0,0,0,0,1,0,1,1.0
2110,Adam Samaha,MICH,PK,0,0,0,0,0,1,0,1,1.0
2110,Will Hryszko,KENT,PK,0,0,0,0,0,1,0,1,1.0
2110,Nathan Dibert,LSU,PK,0,0,0,0,0,1,0,1,1.0
2110,Kanoah Vinesett,NCSU,PK,0,0,0,0,0,1,0,1,1.0
2110,Conor Talty,ALA,PK,0,0,0,0,0,1,0,1,1.0
2110,Leyton Simmering,KSU,PK,0,0,0,0,0,1,0,1,1.0
2110,Enock Gota,RICE,PK,0,0,0,0,0,1,0,1,1.0
2110,Luke Stagg,ULM,PK,0,0,0,0,0,1,0,1,1.0
2110,Marcello Diomede,ND,PK,0,0,0,0,0,1,0,1,1.0
2110,Tyler Robles,USC,PK,0,0,0,0,0,1,0,1,1.0
2110,Sam Carpenter,PITT,PK,0,0,0,0,0,1,0,1,1.0
2110,Will Rocha,MIA,PK,0,0,0,0,0,1,0,1,1.0
