RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1646,Moro Ojomo,TEX,DE,15,10,25,0.0,0,1,0,0,0,0,0
1646,C.J. Ceasar II,TCU,CB,23,2,25,0.0,0,5,0,0,0,0,0
1646,DJ Ivey,MIA,CB,16,9,25,1.0,5,1,0,0,0,0,0
1646,Patrick Joyner Jr.,USU,DE,16,9,25,3.5,29,1,0,0,0,0,0
1646,Michael Fairbanks II,UAB,LB,13,12,25,0.0,0,0,0,0,0,0,1
1646,Mikey Haney,EMU,DL,7,18,25,3.0,23,3,0,0,0,0,0
1646,Dorian Jackson,WMU,CB,19,6,25,0.0,0,12,2,8,8,0,0
1646,Reese Taylor,IU,DB,20,5,25,1.0,6,2,0,0,0,0,0
1646,Aaron Casey,IU,LB,13,12,25,0.0,0,0,0,0,0,0,0
1646,Jaden Davis,OU,CB,21,4,25,0.0,0,2,0,0,0,0,0
1646,Josh Ahern,UVA,LB,10,15,25,0.0,0,0,0,0,0,0,1
1646,Brandon Dorlus,ORE,DT,14,11,25,2.5,9,2,0,0,0,0,0
1646,Nicktroy Fortune,WVU,CB,16,9,25,0.0,0,1,0,0,0,0,0
1646,Keivie Rose,LT,DL,11,14,25,1.0,1,2,0,0,0,0,0
1646,Solo Turner,HAW,DB,20,5,25,1.0,8,0,1,4,4,0,2
1646,Major Burns,LSU,S,16,9,25,0.0,0,1,1,18,18,0,0
1646,Brandon Crossley,SMU,S,17,8,25,0.0,0,2,0,0,0,0,0
1646,James Ester,NIU,DT,7,18,25,2.0,13,1,0,0,0,0,0
1646,Alfred Collins,TEX,DT,15,10,25,2.0,15,0,0,0,0,0,0
1646,Tramayne Mejia-Paster,CAL,LB,15,10,25,1.0,6,3,0,0,0,0,0
1646,Tyler Venables,CLEM,S,15,10,25,1.0,3,2,1,7,7,0,0
1646,Jahvaree Ritzie,UNC,DT,9,16,25,1.0,6,0,0,0,0,0,0
1646,Davin Vann,NCST,EDGE,9,16,25,4.0,23,3,0,0,0,0,0
1646,Power Echols,UNC,LB,16,9,25,0.0,0,0,1,17,17,0,0
1646,Juan Powell,ECU,DB,17,8,25,0.0,0,1,1,4,4,0,1
1646,Cooper McDonald,WASH,LB,18,7,25,1.0,4,0,0,0,0,0,0
1646,Corey Thomas Jr.,AKR,S,13,12,25,1.0,8,2,0,0,0,0,0
1646,Taylor Robinson,NAVY,LB,14,11,25,0.0,0,0,1,0,0,0,0
1646,Ricky Johnson,UNLV,DB,13,12,25,0.0,0,2,3,1,1,0,0
1646,Vic Alobwede,MASS,DL,9,16,25,1.0,9,0,0,0,0,0,0
1646,D'Jordan Strong,CCU,CB,19,6,25,0.0,0,7,0,0,0,0,0
1646,Durrell Johnson,LIB,LB,16,9,25,0.0,0,1,0,0,0,0,0
1646,Stephen Sings V,LIB,DL,13,12,25,1.0,8,0,0,0,0,0,0
1646,Tim Smith,ALA,DT,11,14,25,0.5,1,1,0,0,0,0,0
1646,DaMarcus Mitchell,PUR,LB,16,9,25,4.5,37,2,0,0,0,0,0
1646,Emari Pait,FRES,DB,17,8,25,0.0,0,3,0,0,0,0,0
1646,Gereme Spraggins,MD,LB,18,7,25,0.0,0,1,0,0,0,0,0
1704,Monte' McGary,USU,CB,13,11,24,0.0,0,4,1,13,13,0,0
1704,Mikel Horton,CLT,DL,8,16,24,1.0,9,0,0,0,0,0,0
1704,McKinley Williams,SYR,DL,10,14,24,1.5,14,0,0,0,0,0,0
1704,Michael Pitts,WKU,DE,14,10,24,3.0,22,4,1,0,0,0,0
1704,De'Vante Cross,UVA,S,16,8,24,0.0,0,5,1,0,0,0,0
1704,Kyle Harrell,UAB,LB,12,12,24,2.5,22,3,1,2,2,0,0
1704,Victor Jones,WYO,DL,16,8,24,3.5,27,2,1,3,3,0,1
1704,Josh Rogers,TA&M/BUFF,DT,9,15,24,0.5,6,0,0,0,0,0,0
1704,Demetrius Taylor,APP,DL,13,11,24,7.0,43,1,0,0,0,0,1
1704,Caleb Sampson,KU,DT,15,9,24,1.0,11,1,0,0,0,0,0
1704,Bryce Jackson,NU,DB,17,7,24,0.0,0,0,1,0,0,0,0
1704,Devin Rockette,USA,CB,18,6,24,0.0,0,3,2,0,0,0,0
1704,Vidal Scott,ARST,DL,12,12,24,2.0,11,0,0,0,0,0,0
1704,Bentlee Sanders,NEV,DB,18,6,24,0.0,0,2,0,0,0,0,0
1704,Donovan Jeter,MICH,DL,12,12,24,0.0,0,2,0,0,0,0,0
1704,Jonathan Sutherland,PSU,LB,13,11,24,0.0,0,1,1,0,0,0,0
1704,Kaieem Caesar,OHIO,DT,6,18,24,0.5,6,2,0,0,0,0,0
1704,Logan Doublin,APP,LB,13,11,24,1.0,7,1,0,0,0,0,1
1704,Braelen Oliver,MINN,LB,20,4,24,0.0,0,1,0,0,0,0,1
1704,DJ Schramm,BSU,LB,13,11,24,1.0,12,0,0,0,0,0,0
1704,Lance Boykin,CCU,CB,17,7,24,1.0,9,4,1,30,30,0,0
1704,Cam Goode,UCF,DL,13,11,24,3.0,11,3,1,10,10,0,3
1704,Keyshawn Paul,TEM,DB,16,8,24,0.0,0,0,1,0,0,0,1
1704,Cullen Wick,TLSA,DL,13,11,24,2.0,11,0,0,0,0,0,0
1704,CD Daniels,UAB,CB,13,11,24,0.0,0,1,0,0,0,0,0
1704,Noah Seiden,TULN,DE,11,13,24,3.5,29,0,0,0,0,0,0
1704,KD Hill,MISS,DT,6,18,24,0.0,0,0,0,0,0,0,0
1704,John Chenal,WISC,FB,11,13,24,0.0,0,0,0,0,0,0,0
1704,Isaiah Mullens,WISC,DE,7,17,24,2.0,12,1,0,0,0,0,0
1704,BJ Turner,CLT,LB,14,10,24,0.0,0,0,0,0,0,0,0
1704,Sam Burton,MRSH,DL,7,17,24,3.0,24,1,0,0,0,0,1
1704,Brayden Utley,BAY,DL,12,12,24,2.0,13,1,1,15,15,0,0
1704,Siaki Ika,BAY,DT,17,7,24,4.0,28,1,0,0,0,0,0
1704,Trikweze Bridges,ORE,DB,15,9,24,0.0,0,1,1,0,0,0,1
1704,Keeanu Benton,WISC,DT,11,13,24,2.5,13,1,0,0,0,0,0
1704,Braxten Croteau,CAL,LB,8,16,24,0.0,0,0,0,0,0,0,0
1704,Kain Medrano,UCLA,LB,15,9,24,0.0,0,1,0,0,0,0,0
1704,Malcolm Ray,FSU,DL,12,12,24,1.5,13,0,0,0,0,0,0
1704,Keenan Hester,UCF,DT,12,12,24,1.0,6,1,0,0,0,0,0
1704,Devan Boykin,NCST,DB,12,12,24,0.0,0,4,0,0,0,0,0
1704,Faybian Marks,UTAH,CB,19,5,24,0.0,0,2,0,0,0,0,0
1704,Mello Dotson,KU,CB,21,3,24,0.0,0,1,1,65,65,0,1
1704,Gary Smith III,DUKE,DL,8,16,24,1.0,3,1,0,0,0,0,0
1704,Bradyn Swinson,ORE,EDGE,14,10,24,3.0,23,2,0,0,0,0,1
1704,Teagan Wilk,ECU,DB,16,8,24,0.5,4,1,1,6,6,0,3
1704,De'Rickey Wright,VAN,S,13,11,24,0.0,0,2,0,0,0,0,1
1704,Taurean Carter II,ARK,DT,6,18,24,1.0,2,1,0,0,0,0,0
1704,Daevion Davis,VAN,DL,11,13,24,1.5,11,3,0,0,0,0,0
1704,Reid Dedman,GASO,LB,10,14,24,1.0,22,0,0,0,0,0,0
1704,Tomari Fox,UNC,DL,10,14,24,1.0,5,0,0,0,0,0,0
1704,Darius Robinson,MIZ,EDGE,11,13,24,0.0,0,1,0,0,0,0,0
1704,Gabe Summers,BYU,DL,12,12,24,0.0,0,0,0,0,0,0,0
1704,James Rawls,ORST,DL,11,13,24,0.0,0,0,0,0,0,0,0
1704,Diamond Harrell,CONN,DB,17,7,24,0.0,0,0,0,0,0,0,0
1704,Bralyn Lux,FRES,DB,18,6,24,0.0,0,4,0,0,0,0,0
1704,Soane Toia,SJSU,DL,14,10,24,0.0,0,0,0,0,0,0,0
1704,Jayden Johnson,ARK,DB,9,15,24,0.0,0,0,0,0,0,0,0
1704,Drew Sanders,ALA,LB,12,12,24,1.0,7,2,0,0,0,0,0
1704,David Carter Jr.,EMU,DB,16,8,24,0.0,0,2,2,115,98,1,0
1704,Jakorian Bennett,MD,CB,23,1,24,0.0,0,11,3,-1,-1,0,0
1704,Noah Wright,SJSU,DL,7,17,24,0.0,0,0,0,0,0,0,0
1704,Dominique Bradshaw,WKU,DB,18,6,24,0.0,0,4,1,5,5,0,0
1704,Marcus Clarke,MIA,CB,16,8,24,0.0,0,2,1,0,0,0,0
1704,Mark Williams,ULM,CB,17,7,24,0.0,0,2,1,-5,-5,0,1
1768,Ryan Boehm,FRES,DL,16,7,23,1.5,8,0,0,0,0,0,0
1768,Elijah Hamilton,VAN/LT,DB,13,10,23,0.0,0,1,0,0,0,0,0
1768,Obi Eboh,UCLA,CB,11,12,23,0.0,0,2,0,0,0,0,0
1768,Taylor Riggins,BUFF,DE,13,10,23,4.0,26,0,0,0,0,0,2
1768,Antonio Valentino,FLA/PSU,DL,15,8,23,1.0,6,0,0,0,0,0,0
1768,Grayson Cash,UAB,S,13,10,23,0.0,0,4,3,105,100,1,0
1768,Eric Coley,SYR,DB,11,12,23,0.0,0,3,0,0,0,0,0
1768,Deontre Thomas,NEB,DL,7,16,23,1.5,11,0,0,0,0,0,0
1768,Ryan Huff,APP,DB,12,11,23,0.0,0,2,2,17,17,0,0
1768,Kobie Whiteside,MIZ,DT,14,9,23,1.0,4,0,0,0,0,0,0
1768,M.J. Webb,SC,DL,13,10,23,0.0,0,0,0,0,0,0,0
1768,Lamin Touray,NEV,LB,14,9,23,0.0,0,1,0,0,0,0,0
1768,Tim Terry,BUFF,LB,10,13,23,0.0,0,0,0,0,0,0,0
1768,Ty Mason,TEM,CB,18,5,23,0.0,0,1,0,0,0,0,0
1768,Jordan Strachan,SC,DE,16,7,23,3.0,24,2,1,44,44,0,0
1768,Robert Beal Jr.,UGA,DE,12,11,23,6.5,57,2,0,0,0,0,0
1768,Jason Maitre,BC,CB,19,4,23,1.0,9,3,0,0,0,0,0
1768,Brandon Bischof,AKR,LB,10,13,23,0.0,0,0,0,0,0,0,0
1768,Eku Leota,AUB,DE,15,8,23,7.0,40,0,0,0,0,0,1
1768,Taron Vincent,OSU,DT,12,11,23,0.5,2,0,0,0,0,0,0
1768,Antwuan Jackson,OSU,DT,11,12,23,2.5,16,0,0,0,0,0,0
1768,Tre Moore,GAST,DL,6,17,23,1.5,8,0,0,0,0,0,0
1768,Eriq Gilyard,UCF,LB,5,18,23,0.0,0,0,0,0,0,0,0
1768,Elijah McAllister,VAN,LB,11,12,23,0.0,0,1,1,-3,-3,0,0
1768,Jaden Crumedy,MSST,DT,8,15,23,1.0,8,1,0,0,0,0,1
1768,Brandon Matterson,UTSA,DT,9,14,23,0.5,4,1,0,0,0,0,1
1768,Eric Garror,UL,CB,16,7,23,0.0,0,7,2,46,25,0,0
1768,AJ Riley,UL,LB,10,13,23,3.0,13,0,1,0,0,0,0
1768,Aaron Faumui,UVA,DT,13,10,23,1.0,3,0,0,0,0,0,0
1768,Jack Sullivan,PUR,DL,13,10,23,3.0,22,1,0,0,0,0,0
1768,Kalon Barnes,BAY,CB,21,2,23,0.0,0,5,1,0,0,0,0
1768,Kemonte Yow,ARMY,LB,8,15,23,0.0,0,0,0,0,0,0,0
1768,Michael Taylor,OHIO,DE,8,15,23,1.0,2,0,0,0,0,0,0
1768,Savion Jackson,NCST,DE,9,14,23,0.0,0,0,0,0,0,0,0
1768,Ty Danzy,FIU,DL,10,13,23,1.0,3,1,0,0,0,0,1
1768,Lavonte Gater,MD,DB,21,2,23,0.0,0,0,0,0,0,0,1
1768,Eugene Asante,UNC,LB,17,6,23,0.0,0,1,0,0,0,0,0
1768,Khadry Jackson,GASO,LB,9,14,23,1.0,6,0,0,0,0,0,0
1768,Tre'Mon Morris-Brash,UCF,DE,15,8,23,5.0,31,1,1,0,0,0,0
1768,Tavion Woodard,BALL,DE,18,5,23,4.5,23,1,0,0,0,0,0
1768,Jahmeer Carter,UVA,DT,9,14,23,0.0,0,1,0,0,0,0,0
1768,Tre'Vez Johnson,FLA,S,15,8,23,1.0,6,2,1,26,26,0,0
1768,Cletus Mathurin,MASS,DT,4,19,23,0.0,0,0,0,0,0,0,0
1768,Na'im Rodman,COLO,DL,14,9,23,2.0,6,0,0,0,0,0,0
1768,Jaheim Thomas,CIN,EDGE,9,14,23,0.5,3,0,0,0,0,0,0
1768,Cameron Martinez,OSU,DB,14,9,23,0.0,0,3,1,61,61,1,0
1768,Devin Neal,BAY,S,16,7,23,0.0,0,0,0,0,0,0,0
1768,Jabbar Muhammad,OKST,CB,18,5,23,0.5,4,3,0,0,0,0,0
1768,Michael Pleas Jr.,USM,DL,12,11,23,0.0,0,0,0,0,0,0,0
1768,Branden Jennings,MD,LB,17,6,23,0.0,0,0,0,0,0,0,1
1768,Jason Marshall Jr.,FLA,CB,15,8,23,0.0,0,3,1,-3,-3,0,0
1768,Roman Parodie,OHIO,CB,12,11,23,1.0,8,5,2,-4,-4,0,0
1768,Adonis Friloux,TULN,DL,10,13,23,1.5,3,2,0,0,0,0,0
1768,Zach Williams,ARK,DL,7,16,23,2.5,13,0,0,0,0,0,1
1768,Owen Pappoe,AUB,LB,14,9,23,0.0,0,0,0,0,0,0,0
1768,Christian James,VAN,DL,6,17,23,0.0,0,1,0,0,0,0,0
1768,Tyler Davis,CLEM,DT,8,15,23,2.5,22,0,0,0,0,0,0
1768,Randy Cochran Jr.,AKR,CB,12,11,23,0.0,0,0,0,0,0,0,0
1768,Joseph Anderson,TLSA,DL,13,10,23,1.0,6,0,0,0,0,0,0
1768,John Harris,BALL,DL,15,8,23,0.5,3,0,0,0,0,0,0
1768,Ty'Reke James,UTEP,S,14,9,23,0.0,0,2,0,0,0,0,0
1768,Gi'Narious Johnson,USA,DL,8,15,23,1.0,6,0,0,0,0,0,0
1768,Tyrek Moody,USM,DB,9,14,23,0.0,0,2,0,0,0,0,0
1768,Malcolm Lee,KU,DL,14,9,23,1.5,21,1,0,0,0,0,1
1768,George Wolo,BUFF,DT,7,16,23,3.0,28,0,0,0,0,0,1
1768,Chris Frey,ARMY,DL,4,19,23,0.0,0,0,0,0,0,0,0
1768,Trey Washington,MISS,S,11,12,23,0.0,0,1,0,0,0,0,0
1768,Devin Kirkwood,UCLA,DB,15,8,23,0.0,0,0,1,0,0,0,1
1768,Suirad Ware,ECU,DL,7,16,23,3.0,23,0,0,0,0,0,0
1768,Ronald Jackson Jr.,AKR,DB,11,12,23,0.0,0,0,0,0,0,0,0
1768,Tobias Fletcher,CCU,S,19,4,23,0.0,0,2,0,0,0,0,0
1768,Brandon Brown,UTSA,DL,12,11,23,0.0,0,3,0,0,0,0,0
1768,Perrion Winfrey,OU,DT,11,12,23,5.5,29,0,0,0,0,0,1
1768,Kelton Moss,UTEP,DT,8,15,23,0.0,0,0,0,0,0,0,0
1768,Mac McWilliams,UAB,CB,18,5,23,0.0,0,4,0,0,0,0,0
1768,Daedae Hill,CMU,DB,18,5,23,1.0,7,3,0,0,0,0,1
1768,Leon Jones,ARST,CB,17,6,23,0.0,0,8,0,12,12,0,0
1845,Benjamin Alexander,LIB,S,13,9,22,0.0,0,0,0,0,0,0,0
1845,Jaylin Bannerman,USU,DE,14,8,22,2.0,2,1,0,0,0,0,0
1845,Tyreek Maddox-Williams,RUTG,LB,17,5,22,0.0,0,2,0,0,0,0,0
1845,Ryan Bowman,WASH,LB,15,7,22,2.0,11,0,0,0,0,0,0
1845,Eric Sutton,TXST/SMU,DB,10,12,22,0.0,0,0,0,0,0,0,0
1845,Akial Byers,MIZ,DT,15,7,22,1.5,21,0,0,0,0,0,0
1845,Ryan Henington,KSU,LB,14,8,22,0.0,0,0,0,0,0,0,0
1845,Haskell Garrett,OSU,DT,12,10,22,5.5,31,1,0,0,0,0,0
1845,Dalyn Wade-Perry,STAN,DT,13,9,22,1.0,8,0,0,0,0,0,2
1845,Chase Lasater,FAU,LB,8,14,22,0.5,3,1,0,0,0,0,0
1845,John Wesley Whiteside,CMU,DL,14,8,22,6.5,32,2,0,0,0,0,0
1845,Ashton Logan,BAY,LB,15,7,22,1.0,13,1,0,0,0,0,0
1845,KJ Henry,CLEM,DE,14,8,22,4.5,24,0,0,0,0,0,1
1845,Mustafa Johnson,COLO,DE,15,7,22,2.0,12,0,0,0,0,0,0
1845,Khris Banks,BC,DL,11,11,22,2.5,23,0,0,0,0,0,0
1845,Rocky Jacques-Louis,FIU,LB,9,13,22,0.0,0,0,0,0,0,0,0
1845,Jon Ferguson,GASO,LB,8,14,22,0.0,0,0,0,0,0,0,0
1845,Jack Powers,NEV,LB,15,7,22,1.5,10,0,0,0,0,0,0
1845,Caleb Okechukwu,SYR,DL,12,10,22,1.5,10,0,0,0,0,0,0
1845,Charlie Benton,UAB,LB,11,11,22,0.5,4,1,0,0,0,0,0
1845,Dyllon Lester,UCF,DB,16,6,22,0.0,0,3,2,34,34,0,0
1845,Antonio Showers,TROY,DE,6,16,22,1.0,8,0,0,0,0,0,0
1845,Ja'don Rucker-Furlow,M-OH,DB,14,8,22,0.0,0,4,0,0,0,0,0
1845,Gemon Green,MICH,CB,14,8,22,0.0,0,1,1,27,27,0,0
1845,Miles Battle,MISS,CB,9,13,22,0.0,0,8,1,9,9,0,0
1845,Ekow Boye-Doe,KSU,CB,16,6,22,0.0,0,2,0,0,0,0,0
1845,David Green,PITT,DL,11,11,22,1.5,11,1,0,0,0,0,0
1845,Wendell Davis Jr.,PITT,LB,9,13,22,1.0,9,0,0,0,0,0,0
1845,Leonard Payne,FRES,DL,10,12,22,3.5,10,0,0,0,0,0,0
1845,Jason Mercier,FIU,DL,9,13,22,1.0,4,2,0,0,0,0,0
1845,Jarrian Jones,FSU,CB,18,4,22,0.0,0,2,1,0,0,0,0
1845,Cavon Butler,TOL,DT,4,18,22,0.0,0,1,0,0,0,0,0
1845,Nelson Ceaser,,-,13,9,22,3.5,26,0,0,0,0,0,0
1845,Howard Cross III,ND,DT,13,9,22,3.0,17,0,0,0,0,0,0
1845,Brock Higdon,USA,DL,9,13,22,0.0,0,0,0,0,0,0,2
1845,T'Vondre Sweat,TEX,DT,9,13,22,1.0,4,3,0,0,0,0,0
1845,Nic Toomer,STAN,DB,15,7,22,0.0,0,3,0,0,0,0,0
1845,Cobee Bryant,KU,CB,19,3,22,0.0,0,1,2,31,31,1,0
1845,Seth Coleman,ILL,EDGE,14,8,22,2.0,12,2,0,0,0,0,1
1845,Jayden Jernigan,OKST,DL,15,7,22,2.0,13,1,0,0,0,0,1
1845,Avery Helm,FLA,CB,17,5,22,0.0,0,3,0,0,0,0,0
1845,Jamil Muhammad,GAST,EDGE,14,8,22,5.0,44,0,0,0,0,0,2
1845,Marqui Lowery Jr.,MSU,DB,15,7,22,0.0,0,1,0,0,0,0,0
1845,Dominic Tatum,USU,S,7,15,22,0.0,0,2,0,0,0,0,0
1845,Kris Jenkins Jr.,MICH,DT,8,14,22,0.0,0,0,0,0,0,0,0
1845,Chidozie Nwankwo,HOU,DT,9,13,22,2.0,2,0,0,0,0,0,0
1845,Ladarius Tennison,AUB,DB,15,7,22,0.0,0,0,0,0,0,0,0
1845,Brandon Turnage,TENN,CB,12,10,22,0.0,0,0,0,0,0,0,0
1845,Hudson Clark,ARK,DB,9,13,22,0.0,0,1,0,0,0,0,0
1845,Khris Bogle,FLA,EDGE,9,13,22,1.5,6,0,0,0,0,0,0
1845,Darian Varner,TEM,DE,17,5,22,3.0,25,0,0,0,0,0,0
1845,Dorian Strong,VT,CB,19,3,22,0.0,0,5,1,7,7,0,0
1845,Trey Jones III,CMU,DB,13,9,22,0.0,0,0,0,0,0,0,0
1845,Andrew Volmar,FIU,CB,14,8,22,1.0,5,2,0,0,0,0,0
1845,Isaiah Nwokobia,SMU,S,17,5,22,1.0,5,1,2,19,17,0,1
1845,Saint McLeod,WVU,S,14,8,22,0.0,0,0,0,0,0,0,2
1845,Bryce McMorris,SMU,CB,19,3,22,0.0,0,4,0,0,0,0,0
1845,Darrell Jackson Jr.,MD,DL,15,7,22,0.0,0,0,0,0,0,0,0
1845,Rodney Mathews,OHIO,DT,11,11,22,1.0,10,0,0,0,0,0,0
1845,Tre Smith,SJSU,DL,11,11,22,3.0,21,1,0,0,0,0,0
1845,Jimmy Wyrick,STAN,S,15,7,22,0.0,0,5,1,6,6,0,0
1845,Diego Neri,BGSU,LB,14,8,22,1.0,2,0,0,0,0,0,0
1845,Jordan Crawford,EMU,DL,9,13,22,0.0,0,0,0,0,0,0,0
1845,Tyson Durant,AKR,DB,11,11,22,1.0,10,0,1,17,17,0,1
1845,O'tay Baker,HAW,LB,13,9,22,2.5,16,0,0,0,0,0,0
1845,Robert Rahimi,LIB,S,14,8,22,0.5,3,2,1,0,0,0,0
1845,Jadarrius Perkins,FLA,CB,14,8,22,0.0,0,1,0,0,0,0,0
1912,Tyree Turner,UAB,DL,8,13,21,3.5,9,0,0,0,0,0,2
1912,Elijah Taylor,TLSA,DL,12,9,21,2.0,8,0,0,0,0,0,1
1912,Jahaziel Lee,USU/ULM,DT,10,11,21,0.0,0,0,0,0,0,0,0
1912,Kumehnnu Gwilly,CMU,LB,10,11,21,0.0,0,0,0,0,0,0,0
1912,Christian Bell,USA,LB,8,13,21,3.0,20,0,0,0,0,0,1
1912,Darion Dunn,TEX,DB,15,6,21,0.0,0,2,0,0,0,0,1
1912,Troy Simon,TOL,S,11,10,21,0.0,0,0,0,0,0,0,0
1912,Eli Huggins,KSU,DL,13,8,21,3.0,16,0,0,0,0,0,0
1912,Brendon Evers,OKST,DT,7,14,21,3.0,14,1,0,0,0,0,0
1912,Ja'len Johnson,UL,S,11,10,21,0.0,0,0,0,0,0,0,0
1912,Kofi Wardlow,CLT,DE,7,14,21,1.5,12,0,0,0,0,0,0
1912,Isaiah Nichols,ARK,DL,6,15,21,1.5,10,0,0,0,0,0,1
1912,Xavier Thomas,CLEM,EDGE,12,9,21,3.5,36,1,0,0,0,0,2
1912,Ethan Bonner,STAN,CB,15,6,21,0.0,0,0,0,0,0,0,0
1912,PJ Mustipher,PSU,DT,16,5,21,1.0,9,0,0,0,0,0,0
1912,Isaiah Lee,ISU,DL,8,13,21,1.5,9,0,0,0,0,0,0
1912,Keshon Artis,VT,LB,16,5,21,1.0,7,1,0,0,0,0,0
1912,Alston Orji,VAN,LB,11,10,21,0.0,0,0,0,0,0,0,0
1912,John Mincey,ARST/TENN,DL,14,7,21,0.5,0,0,0,0,0,0,0
1912,Michael Barrett,MICH,LB,10,11,21,1.0,4,1,0,0,0,0,0
1912,Nick Allen,KSU,LB,17,4,21,0.0,0,0,0,0,0,0,0
1912,Richie Carpenter Jr.,KENT,S,11,10,21,0.0,0,0,0,0,0,0,0
1912,Josh Fuga,VT,DL,5,16,21,0.5,2,0,0,0,0,0,0
1912,Chris Megginson,LIB,CB,11,10,21,0.0,0,6,0,0,0,0,0
1912,Markel Reed,BSU,CB,16,5,21,0.0,0,1,0,0,0,0,0
1912,Nick Ross,APP,S,13,8,21,0.0,0,4,0,0,0,0,0
1912,Tavier Williams,ULM,S,11,10,21,0.0,0,2,0,0,0,0,1
1912,Wesley Steiner,AUB,LB,10,11,21,0.0,0,0,0,0,0,0,0
1912,Omari Thomas,TENN,DT,11,10,21,1.0,5,4,0,0,0,0,0
1912,Coziah Izzard,PSU,DT,11,10,21,2.0,14,0,0,0,0,0,1
1912,Jordan Clark,ASU,S,19,2,21,0.0,0,2,1,0,0,0,0
1912,Kalen King,PSU,CB,15,6,21,0.0,0,5,0,0,0,0,1
1912,Leonard Taylor III,MIA,DT,7,14,21,2.0,6,1,0,0,0,0,0
1912,Billie Roberts,BGSU,OT,12,9,21,0.5,1,3,0,0,0,0,0
1912,Plae Wyatt,RICE,S,11,10,21,0.0,0,0,0,0,0,0,1
1912,Immanuel Hickman Sr.,ECU,DL,10,11,21,3.0,12,0,0,0,0,0,0
1912,Will Harbour,NAVY,LB,10,11,21,0.0,0,1,0,0,0,0,0
1912,Bryce Wilson,AKR,DL,7,14,21,0.0,0,0,0,0,0,0,0
1912,Adrian Cole,SYR,CB,15,6,21,0.0,0,3,0,0,0,0,0
1912,Eric Hicks Jr.,TULN,NT,7,14,21,1.0,10,0,0,0,0,0,1
1912,Datona Jackson,UCLA,DL,12,9,21,3.5,22,1,1,11,11,0,0
1912,Jamon Johnson,UGA,LB,9,12,21,2.0,22,1,1,20,20,1,0
1912,Ben Johnson,OHIO,S,9,12,21,0.0,0,0,0,0,0,0,0
1912,Jayce Rogers,HOU,DB,15,6,21,0.0,0,2,0,0,0,0,1
1912,Kendy Charles,LIB,DT,11,10,21,5.0,34,0,0,0,0,0,0
1912,Kyonte Hamilton,RUTG,DL,9,12,21,0.0,0,0,0,0,0,0,0
1912,Angelo Anderson,TULN,DL,12,9,21,2.0,10,0,0,0,0,0,0
1912,Marvin Dallas,LOU,LB,14,7,21,0.5,4,0,1,27,27,0,0
1912,Ryan McClain,AKR,LB,11,10,21,1.0,11,1,0,0,0,0,0
1912,JoJo Evans Jr.,MRSH,DB,10,11,21,0.0,0,1,0,0,0,0,0
1912,Rodney Robinson,BSU,S,11,10,21,0.0,0,1,0,0,0,0,0
1912,JB Brown,BGSU,LB,15,6,21,0.0,0,0,0,0,0,0,0
1912,Carlins Platel,SC,DB,15,6,21,1.0,6,2,0,0,0,0,2
1965,Brandon Martin,BALL,LB,11,9,20,0.0,0,1,1,0,0,0,0
1965,Tyrone Hill Jr.,WSU,DB,11,9,20,0.0,0,2,0,0,0,0,0
1965,Timmy Horne,KSU,DT,18,2,20,2.0,9,0,0,0,0,0,0
1965,Tristan Allen,LT,DL,8,12,20,2.0,13,0,0,0,0,0,0
1965,Kingsley Jonathan,SYR,DL,10,10,20,4.5,42,0,0,0,0,0,0
1965,Bennett Williams,ORE,S,16,4,20,0.0,0,0,3,92,68,1,0
1965,Chris Bacon,GAST,S,11,9,20,0.0,0,1,0,0,0,0,0
1965,Adrian Frye,TTU,DB,12,8,20,0.0,0,1,1,0,0,0,0
1965,Tahj Sykes,USM,DL,10,10,20,0.0,0,0,0,0,0,0,1
1965,Antoine Cook,KENT,DL,13,7,20,1.0,8,0,0,0,0,0,0
1965,Isaiah King,BUFF,CB,13,7,20,0.0,0,2,0,0,0,0,0
1965,Nate Givhan,TOL,LB,14,6,20,4.0,30,0,0,0,0,0,1
1965,Ifeanyi Maijeh,RUTG,DL,10,10,20,1.5,7,1,0,0,0,0,0
1965,Hunter Echols,USC,DL,11,9,20,0.0,0,1,0,0,0,0,0
1965,Ron Hardge III,ORST,DB,10,10,20,0.0,0,2,0,0,0,0,0
1965,Israel Antwine,OKST,DT,6,14,20,3.0,11,0,0,0,0,0,0
1965,Hansky Paillant,APP,DL,5,15,20,0.0,0,0,0,0,0,0,0
1965,Jorden Starling,MTSU,DT,9,11,20,1.0,1,0,0,0,0,0,1
1965,MJ Tafisi Jr.,WASH,LB,12,8,20,0.0,0,1,0,0,0,0,0
1965,Antonio Fletcher,ARST,S,14,6,20,0.0,0,0,0,0,0,0,0
1965,Justin Birchette,OHIO,CB,17,3,20,0.0,0,0,0,0,0,0,0
1965,Kevin Brennan,NAVY,S,6,14,20,0.0,0,1,1,15,15,0,0
1965,Travian Blaylock,WISC,S,11,9,20,0.0,0,0,0,0,0,0,0
1965,Tyler Bentley,PITT,DL,8,12,20,1.0,8,0,0,0,0,0,0
