RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
3192,Anthony Del Negro,WVU,DL,5,1,6,0.0,0,0,0,0,0,0,0
3192,Joe Britton,MIZ/ARST,LB,4,2,6,0.0,0,0,0,0,0,0,1
3192,Darnell Jefferies,MINN,DL,4,2,6,0.0,0,0,0,0,0,0,0
3192,T.K. Chimedza,GT,DL,1,5,6,0.0,0,0,0,0,0,0,0
3192,Malone Mataele,UTAH,CB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Thomas Yassmin,UTAH,TE,1,5,6,0.0,0,0,0,0,0,0,0
3192,Raymond Niro III,NU,WR,6,0,6,0.0,0,0,0,0,0,0,0
3192,Kanion Williams,OKST,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Cooper Lutz,VAN,RB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Rolliann Sturkey,CMU,DB,4,2,6,0.0,0,1,0,0,0,0,0
3192,Daniel Darko,LIB,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Julius Welschof,MICH,DL,3,3,6,0.0,0,0,0,0,0,0,0
3192,Xavier Johnson,OSU,WR,3,3,6,0.0,0,0,0,0,0,0,0
3192,Barton Lester,AUB,LB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Tate Beaver,JMU,LB,1,5,6,0.0,0,0,0,0,0,0,0
3192,Julian Barnett,MEM,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Chike Anigbogu,RICE,S,5,1,6,0.0,0,0,0,0,0,0,0
3192,Bam Brima,PITT,DL,4,2,6,0.0,0,0,0,0,0,0,0
3192,Cade Brownholtz,ORST,LB,4,2,6,0.0,0,1,0,0,0,0,0
3192,Valerian Agbaw,CLT,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Desmond Little,LSU,EDGE,2,4,6,0.0,0,1,0,0,0,0,0
3192,Tarik Luckett,ASU,CB,4,2,6,0.0,0,1,0,0,0,0,0
3192,Treon Sibley,LIB,WR,4,2,6,0.0,0,0,0,0,0,0,0
3192,Charlie Vincent,UTAH,RB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Nate Wyatt,TEM,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Jacolbe Cowan,UNC/OSU,DL,4,2,6,1.0,1,0,0,0,0,0,0
3192,Rashad Battle,PITT,DB,6,0,6,0.0,0,0,0,0,0,0,0
3192,Taj Davis,WASH,WR,4,2,6,0.0,0,0,0,0,0,0,0
3192,Jestin Jacobs,IOWA,LB,2,4,6,0.0,0,1,0,0,0,0,0
3192,Shane Mosley,MD,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Joey Velazquez,MICH,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Omari Porter,STAN,CB,4,2,6,0.0,0,0,1,0,0,0,0
3192,Jerome Wilson Jr.,UTEP,LB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Brayden Evans,BALL,RB,4,2,6,0.0,0,0,0,0,0,0,0
3192,JD Coffey III,TEX,S,3,3,6,0.0,0,0,0,0,0,0,0
3192,Cade McDonald,WISC,DL,1,5,6,0.0,0,0,0,0,0,0,0
3192,DJ Harvey,VT,CB,3,3,6,0.0,0,1,0,0,0,0,1
3192,Kendrick Blackshire,ALA,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Dylan Brooks,AUB,DE,4,2,6,1.0,13,1,0,0,0,0,0
3192,Daved Jones Jr.,CIN,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Caine Savage,UTAH,DB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Tunmise Adeleye,TA&M,DE,4,2,6,0.0,0,0,0,0,0,0,0
3192,Ryan Kilburg,WMU,S,2,4,6,0.0,0,1,0,0,0,0,0
3192,Shawn Collins,RUTG,DL,4,2,6,0.0,0,1,0,0,0,0,0
3192,Lloyd Summerall III,FLA,DL,2,4,6,0.0,0,0,0,0,0,0,0
3192,Hunter Stewart,UVA,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Reggie Ellis,TLSA,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,D.K. Bonhomme,USA,LB,3,3,6,0.0,0,0,0,0,0,0,0
3192,KJ Coleman,ARST,DB,4,2,6,0.0,0,2,0,0,0,0,0
3192,Tavita Gagnier,BYU,LB,4,2,6,0.0,0,1,0,0,0,0,0
3192,Jeremiah Burton,OHIO,DE,2,4,6,1.5,6,0,0,0,0,0,1
3192,Richard Kinley,MTSU,DL,1,5,6,0.0,0,0,0,0,0,0,0
3192,Matthew Hayball,VAN/FAU,P,6,0,6,0.0,0,0,0,0,0,0,1
3192,Andrew Russell,KU,S,6,0,6,0.0,0,0,0,0,0,0,0
3192,Aaron Beckwith,MASS,DT,1,5,6,0.0,0,0,0,0,0,0,0
3192,Brayln Oliver,SYR,DB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Corey Palmer,TEM,WR,2,4,6,0.0,0,0,0,0,0,0,0
3192,Arden Walker,MIZ,DE,5,1,6,0.0,0,0,0,0,0,0,0
3192,Ty Cooper,MSST,DL,0,6,6,0.0,0,0,0,0,0,0,0
3192,Jalen Hoyle,VT,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Trent Battle,TCU,RB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Jordan Poole,NCST,RB,3,3,6,0.0,0,1,0,0,0,0,0
3192,Eric Randall III,MEM/LT,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Justin Stinson,NMSU,LB,3,3,6,1.0,10,0,0,0,0,0,0
3192,Caleb Driskill,WYO,FB,4,2,6,0.0,0,0,0,0,0,0,1
3192,Desmond Fogle,CONN,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Demarko Williams,MISS,DB,4,2,6,0.0,0,0,0,0,0,0,1
3192,Jeremy Mercier,ARIZ,LB,3,3,6,0.0,0,1,0,0,0,0,0
3192,Tui Faumuina-Brown,CONN,LB,1,5,6,0.0,0,0,0,0,0,0,0
3192,Kenny Seymour,RICE,DL,2,4,6,1.0,6,0,0,0,0,0,1
3192,D.J. Withers,KU,DT,4,2,6,0.0,0,0,0,0,0,0,0
3192,Tyson Clawson,CLT,DE,2,4,6,0.0,0,0,0,0,0,0,0
3192,C.J. Hicks,OSU,LB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Malick Sylla,TA&M,LB,5,1,6,1.0,6,0,0,0,0,0,0
3192,Roydell Williams,ALA,RB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Chris Jackson,BYU,WR,3,3,6,0.0,0,0,0,0,0,0,0
3192,Henry Gray,FIU,DB,3,3,6,0.0,0,1,0,0,0,0,0
3192,Sirad Bryant,GT,S,5,1,6,0.0,0,0,0,0,0,0,0
3192,Kyle Wakefield,UTSA,LB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Deshaun Trotter,UTEP,CB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Elijah Robinson,ECU,DL,3,3,6,1.0,8,0,0,0,0,0,0
3192,Jason Shuford,ECU,DL,2,4,6,0.0,0,0,0,0,0,0,0
3192,Matthew Maschmeier,KSU,S,4,2,6,0.0,0,0,0,0,0,0,0
3192,Justin Meyers,GASO,DB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Isaiah Sayles,UNLV,LB,1,5,6,0.0,0,0,0,0,0,0,0
3192,J.B. Awolowo,KENT,WR,3,3,6,0.0,0,0,0,0,0,0,0
3192,Rene Konga,RUTG,DL,2,4,6,1.0,8,2,0,0,0,0,0
3192,Ore Adeyi,NU,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Brian Blades II,FIU,DB,4,2,6,0.0,0,1,0,0,0,0,0
3192,Jalen Woods,UCLA,LB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Devin Moore,FLA,DB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Kailep Edwards,UL,LB,0,6,6,0.0,0,0,0,0,0,0,0
3192,Louce Julien,MASS,DE,1,5,6,0.0,0,0,0,0,0,0,0
3192,Errington Truesdell,VAN,LB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Dontae Balfour,UNC,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,William Wells,UCF,DB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Eldrick Robinson,WAKE,LB,4,2,6,0.0,0,0,0,0,0,0,0
3192,D'Angelo Hutchinson,LOU,DB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Jacob Holmes,FRES,DL,4,2,6,0.0,0,0,0,0,0,0,0
3192,Bryan Thomas Jr.,SC,LB,3,3,6,0.0,0,1,0,0,0,0,0
3192,Emmanuel McNeil-Warren,TOL,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Junior Vandeross III,TOL,WR,4,2,6,0.0,0,0,0,0,0,0,0
3192,Stevie Bracey,UVA,LB,2,4,6,0.0,0,0,0,0,0,0,0
3192,Chris Johnson,SDSU,CB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Reginald Hughes,MISS,LB,4,2,6,0.0,0,0,0,0,0,0,0
3192,James Reed III,ARST,S,4,2,6,0.0,0,0,0,0,0,0,0
3192,Hunter Greer,BYU,DL,4,2,6,0.0,0,0,0,0,0,0,0
3192,Dayven Shinhoster,NIU,LB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Kye Holmes,JMU,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Joe Taylor,MICH,WR,5,1,6,0.0,0,0,0,0,0,0,0
3192,Trey Sofia,ARMY,DL,1,5,6,0.5,3,0,0,0,0,0,0
3192,Trejon Hugue,UTEP,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Parker Robertson,OKST,S,4,2,6,0.0,0,0,0,0,0,0,0
3192,Ben Finneseth,COLO,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Ethan Burke,TEX,LB,5,1,6,0.0,0,0,0,0,0,0,0
3192,Da'Shawn Davis,GASO,DL,2,4,6,2.5,17,0,0,0,0,0,0
3192,Kam Olds,BUFF,LB,3,3,6,0.0,0,0,0,0,0,0,1
3192,Rowan Zolman,M-OH,LB,5,1,6,0.0,0,0,1,45,45,0,0
3192,Red Murdock,BUFF,LB,6,0,6,0.0,0,1,0,0,0,0,0
3192,Keanu Tanuvasa,UTAH,DT,3,3,6,1.0,3,1,0,0,0,0,0
3192,Edwin Kolenge,BC,DL,4,2,6,1.0,3,0,0,0,0,0,0
3192,Randy Caldwell,UNC,LB,4,2,6,1.0,8,0,0,0,0,0,0
3192,Junior Tuihalamaka,ND,DL,4,2,6,0.0,0,0,0,0,0,0,0
3192,Trey Lathan,WVU,LB,0,6,6,0.0,0,0,0,0,0,0,0
3192,Jaylon White-McClain,ODU,DL,3,3,6,0.0,0,0,0,0,0,0,0
3192,Aaron Wright,UL,S,2,4,6,0.0,0,0,0,0,0,0,0
3192,Caymen Mills,ULM,CB,2,4,6,0.0,0,0,0,0,0,0,0
3192,CJ Williams,TXST,LB,3,3,6,0.0,0,0,0,0,0,0,0
3192,Ethan Powell,SJSU,LB,4,2,6,0.0,0,0,0,0,0,0,0
3192,Juan Lua,MASS,S,4,2,6,0.0,0,0,0,0,0,0,0
3192,AJ Davis,SMU,CB,3,3,6,0.0,0,1,0,0,0,0,0
3192,Jadais Richard,VAN,DB,3,3,6,1.0,9,2,0,0,0,0,0
3192,Trey Williams,AFA,DB,3,3,6,1.0,10,0,0,0,0,0,0
3331,Robert Burns,CONN,RB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Kenny Bennett,GT,DB,3,2,5,0.0,0,1,0,0,0,0,0
3331,B'Ahmad Miller,ASU,DL,4,1,5,0.0,0,0,0,0,0,0,0
3331,Jack Camper,UVA,DE,0,5,5,0.0,0,0,0,0,0,0,0
3331,Shea Pitts,UCLA,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Odua Isibor,CAL,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Anthony Lyle,COLO,S,5,0,5,0.0,0,0,0,0,0,0,1
3331,Ron Hardge III,ORST,DB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Darren Brown,SMU,DT,2,3,5,0.0,0,0,0,0,0,0,0
3331,Braxton Clark,NEB,CB,4,1,5,0.0,0,1,0,0,0,0,0
3331,Sevyn Banks,LSU,CB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Carson Kropp,UNT,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Terrance Taylor,TOL,LB,0,5,5,0.0,0,1,0,0,0,0,0
3331,Jacoby Simpson,ECU,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Devon Robinson,AKR,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Michael Jefferson,UL,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Dorian Gerald,ARK,DL,3,2,5,0.0,0,0,0,0,0,0,0
3331,German Green,MICH,DB,3,2,5,0.0,0,1,0,0,0,0,0
3331,Nazar Bombata,ARIZ,RB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Zach Lewis,NEV,S,3,2,5,0.0,0,1,0,0,0,0,0
3331,Marcel Brooks,TCU,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Makiya Tongue,ORST,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Omar Brown,NEB,S,1,4,5,0.0,0,0,0,0,0,0,0
3331,Chayce Chalmers,UVA,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Nalu Emerson,HAW,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Kiland Harrison,TULN,DB,5,0,5,0.0,0,0,0,0,0,0,0
3331,Daniel Heimuli,WASH,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Keyon Lesane,NCST,WR,3,2,5,0.0,0,0,0,0,0,0,1
3331,Jaden McKenzie,OSU,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Semar Melvin,WISC,DB,4,1,5,0.0,0,2,0,0,0,0,0
3331,Gavin Potter,KU,LB,3,2,5,0.0,0,1,0,0,0,0,0
3331,Ryan Puskas,CAL,LB,3,2,5,1.0,8,0,0,0,0,0,0
3331,Jaden Smith,USU,CB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Latrelle Smith-Leaks,BALL,S,3,2,5,0.0,0,0,0,0,0,0,0
3331,Shea Whiting,BOIS,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Jamontez Woods,TROY,RB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Kyi Wright,PITT,TE,0,5,5,0.0,0,0,0,0,0,0,0
3331,Tanner Blount,FRES,LB,3,2,5,0.0,0,1,0,0,0,0,0
3331,Jordan Butler,NU,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Nick Bags,USF,DL,0,5,5,0.0,0,0,0,0,0,0,0
3331,Lucas Finnessy,MINN,DL,3,2,5,1.0,1,0,0,0,0,0,0
3331,Henry Ikahihifo,CAL,DL,2,3,5,1.0,13,0,0,0,0,0,0
3331,Ja'Shaun Poke,KENT,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Thomas Sio,ORST,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Ali Saad,BGSU,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jake Shipley,ORE,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Kedrick Bingley-Jones,UNC,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Sawiaha Ellis,TOL,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jalen Glaze,MINN,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Martez Poynter,TOL,DT,1,4,5,0.0,0,0,0,0,0,0,0
3331,Chris Townsel,USF,DB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Kelvin Gilliam Jr.,OU,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Blaise Gunnerson,NEB,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Justin Houston,FRES,DB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Cam Threatt,AKR,DB,4,1,5,0.0,0,1,0,0,0,0,0
3331,Zavier Carter,LSU,LB,4,1,5,1.0,12,1,0,0,0,0,1
3331,Clayton Smith,OU,DL,3,2,5,0.0,0,0,0,0,0,0,0
3331,Isaiah Mcelvane,SDSU,DB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Langston Patterson,VAN,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Gage Keys,MINN,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Anthony Sambucci,WMU,WR,4,1,5,0.0,0,0,0,0,0,0,0
3331,Joe Lusardi,RUTG,DB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Khaya Wright,FIU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Rick D'Abreu,ECU,DL,1,4,5,1.5,13,0,0,0,0,0,0
3331,Dylan Lawrence,MSST,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Keke Burns,SMU,LB,4,1,5,1.0,5,1,0,0,0,0,0
3331,Myles Turner,MASS,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Levi Hummel,ISU,RB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Naim Muhammad,WVU,CB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Noah Guzman,HOU,DB,3,2,5,0.0,0,0,0,0,0,0,1
3331,Kyler Fisher,IOWA,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Robbie Dwyer,PSU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Jacob Lacey,ND,DL,3,2,5,2.0,18,1,0,0,0,0,0
3331,Esaias Carpenter,MRSH,DL,0,5,5,0.0,0,0,0,0,0,0,0
3331,Griffin Speaks,BAY,S,3,2,5,0.0,0,0,0,0,0,0,1
3331,Keshaun Harris,MICH,DB,3,2,5,0.0,0,1,0,0,0,0,0
3331,Johnny Tamayo IV,NMSU,DB,5,0,5,0.0,0,0,0,0,0,0,0
3331,Dylan Hall,ASU,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Ty'Darien Quinney,UL,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Kenny Haynes,TXST,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Sebastian Costantini,PSU,S,4,1,5,0.0,0,1,0,0,0,0,0
3331,Jaden Slocum,STAN,CB,4,1,5,0.0,0,0,0,0,0,0,0
3331,John Howse IV,VAN,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Hunter Barth,CAL,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Jordan Hancock,OSU,CB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Khari Gee,GT,DB,1,4,5,0.5,3,0,0,0,0,0,0
3331,Nyke Johnson,VT,S,3,2,5,0.0,0,0,0,0,0,0,0
3331,Martez Thrower,UK,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Micah Gaffney,UVA,DB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Aaron Hall,DUKE,DT,2,3,5,0.5,1,0,0,0,0,0,0
3331,Adin Huntington,KENT,DL,4,1,5,0.0,0,0,0,0,0,0,0
3331,Ben Knox,USF,CB,5,0,5,0.0,0,0,0,0,0,0,0
3331,Tyler Mello,FRES,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Daiyaan Hawkins,TEM,DB,4,1,5,0.0,0,1,0,0,0,0,0
3331,Kolbe Fields,LSU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Xavier Spencer,UTSA,CB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Carnell Davis,RUTG,DB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jimmy Wyrick,STAN,S,3,2,5,0.0,0,1,0,0,0,0,0
3331,Dalton Johnson,ARIZ,DB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Caden Fordham,NCST,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Deion Burks,PUR,WR,5,0,5,0.0,0,0,0,0,0,0,0
3331,Austin Roon,SYR,LB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Ryheem Craig,LOU,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Cooper Lanz,BAY,DL,5,0,5,0.0,0,0,0,0,0,0,0
3331,Josh Moore,FAU,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Naahleyee Bryant,WMU,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Xavier Black,TOL,S,1,4,5,0.0,0,0,0,0,0,0,0
3331,Evan Branch-Haynes,ARIZ,DT,4,1,5,0.0,0,0,0,0,0,0,0
3331,Nic Mitchell,MSST,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Zane Durant,PSU,DT,1,4,5,1.0,8,0,0,0,0,0,0
3331,Kody Jones,MICH,DB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Kendrick Law,ALA,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Sam McCall,FSU,CB,3,2,5,0.0,0,1,0,0,0,0,1
3331,Kamari Ramsey,UCLA,S,5,0,5,0.0,0,0,0,0,0,0,0
3331,MJ Sherman,UGA,LB,4,1,5,0.5,5,0,0,0,0,0,0
3331,Josh Emmanuel,TXST,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Kameron Wilson,LOU,DL,4,1,5,0.0,0,1,0,0,0,0,1
3331,Drew Donley,CIN,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Marcus Clarke,MIZ/MIA,CB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Caleb Kibodi,UL,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Kristian Story,ALA,DB,5,0,5,0.0,0,0,0,0,0,0,0
3331,Will Brooks,TENN,DB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Rex Fleming,MD,DB,4,1,5,0.0,0,0,0,0,0,0,0
3331,Kalawai'a Pescaia,AFA,DL,0,5,5,0.0,0,0,0,0,0,0,0
3331,Corey Collins,AFA,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Mekhi Shaw,SDSU,WR,4,1,5,0.0,0,0,0,0,0,0,0
3331,Jadon Pearson,UTAH,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Cam Miller,PSU,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Michael Diatta,UVA,DT,3,2,5,1.0,2,0,0,0,0,0,0
3331,Hank Pepper,MSU,LS,3,2,5,0.0,0,0,0,0,0,0,0
3331,Ryan Wintermeyer,SDSU,LS,3,2,5,0.0,0,0,0,0,0,0,0
3331,Tyriek Bell,MRSH,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,DJ Brown,CLT,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Cyrus McGarrell,NIU,S,5,0,5,0.0,0,0,0,0,0,0,0
3331,Princeton Malbrue,LSU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Otto Tia,USU,TE,3,2,5,0.0,0,0,0,0,0,0,0
3331,Kenny Fletcher Jr.,RUTG,TE,3,2,5,1.5,14,0,0,0,0,0,0
3331,Malik Spencer,MSU,DB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Kajuan Banks,SC,DB,2,3,5,0.0,0,1,0,0,0,0,0
3331,Markus Clark,APP,DL,3,2,5,0.0,0,0,0,0,0,0,1
3331,Collin Wright,STAN,CB,4,1,5,0.0,0,0,0,0,0,0,0
3331,D'Mon Brinson,CONN,DB,2,3,5,0.0,0,0,0,0,0,0,0
3331,Ricky Fletcher,USA,CB,3,2,5,0.0,0,0,0,0,0,0,0
3331,AG McGhee,MRSH,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Phillip Dunnam,IU,DB,1,4,5,0.0,0,1,0,0,0,0,0
3331,Jake St. Andre,UL,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Wesley Maze,UL,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Alec Solano,ODU,LB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Ike Rowell,UAB,DB,5,0,5,0.0,0,0,0,0,0,0,0
3331,Eric Holley III,TOL,WR,3,2,5,0.0,0,0,0,0,0,0,0
3331,Darius Lorfils,BGSU,S,2,3,5,0.0,0,0,0,0,0,0,0
3331,Nolan Barber,NAVY,DL,0,5,5,0.0,0,0,0,0,0,0,0
3331,Chance Singleton,GAST,CB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Samuel Dankah,ECU,DL,2,3,5,0.0,0,0,0,0,0,0,0
3331,Aiden Fisher,JMU,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jayvon Parker,WASH,DL,2,3,5,1.0,6,0,0,0,0,0,0
3331,Jay Green,WASH,S,4,1,5,0.0,0,1,0,0,0,0,0
3331,DeCarlos Nicholson,MSST,CB,1,4,5,0.0,0,1,0,0,0,0,0
3331,Dee Williams,TENN,DB,4,1,5,0.0,0,0,0,0,0,0,1
3331,James Pearce Jr.,TENN,EDGE,3,2,5,2.0,16,0,0,0,0,0,0
3331,Scotty Edwards,STAN,S,3,2,5,0.0,0,0,0,0,0,0,0
3331,Uso Seumalo,KSU,DT,4,1,5,0.0,0,2,0,0,0,0,0
3331,Raleigh Collins III,WVU,S,4,1,5,0.0,0,0,0,0,0,0,0
3331,Will Prendergast,FIU,DL,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jacob Tuioti,ARMY,DL,0,5,5,0.0,0,0,0,0,0,0,0
3331,Deven Wright,BOIS,LB,2,3,5,1.0,8,0,0,0,0,0,0
3331,CJ Wilson Jr.,TOL,DL,0,5,5,0.0,0,1,0,0,0,0,0
3331,Reise Collier,UAB,LB,2,3,5,1.0,2,0,0,0,0,0,0
3331,Noah Kema,HAW,LB,1,4,5,0.0,0,0,0,0,0,0,0
3331,Jake Martin,AFA,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Jerome Gaillard Jr.,AFA,DB,3,2,5,0.0,0,0,0,0,0,0,0
3331,Jahleel Culbreath,ODU,LB,2,3,5,0.0,0,0,0,0,0,0,0
3503,Matt Harmon,KENT,LB,2,2,4,0.0,0,0,0,0,0,0,0
3503,Coby Davis,WAKE,DB,2,2,4,0.0,0,1,1,31,31,1,0
3503,Michael Marchese,ILL,TE,3,1,4,0.0,0,0,0,0,0,0,0
3503,Trey Creamer,CLT,DB,3,1,4,0.0,0,0,0,0,0,0,0
3503,Marcus Buckley,NMSU,DL,4,0,4,1.0,11,0,0,0,0,0,0
3503,Noah Daniels,TCU,CB,3,1,4,0.0,0,2,0,0,0,0,0
3503,Briggs Bourgeois,USM,PK,3,1,4,0.0,0,0,0,0,0,0,0
3503,Jacob Lichtenstein,MIA,DL,2,2,4,1.0,8,0,0,0,0,0,0
3503,Xavier Thomas,CLEM,EDGE,2,2,4,2.0,20,0,0,0,0,0,0
3503,Tyrone Tracy Jr.,PUR,RB,3,1,4,0.0,0,0,0,0,0,0,0
3503,Tre Jackson,FAU,LB,0,4,4,0.0,0,0,0,0,0,0,0
3503,Daniel Arias,COLO,WR,3,1,4,0.0,0,0,0,0,0,0,0
3503,Clyde Moore,USC,LB,3,1,4,0.0,0,0,0,0,0,0,0
3503,Cody Anderson,ORST,DL,2,2,4,0.0,0,1,0,0,0,0,0
3503,Brycen Tremayne,STAN,WR,3,1,4,0.0,0,0,0,0,0,0,1
3503,Richard Newton,WASH,RB,3,1,4,0.0,0,0,0,0,0,0,0
3503,Alfred Thomas,TULN,DE,4,0,4,0.0,0,0,0,0,0,0,0
