RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1268,Oscar Delp,UGA,TE,0,1,0,1,0,0,0,6,6.0
1268,Dainsus Miller,MRSH,CB,0,0,1,1,0,0,0,6,6.0
1268,Zach Evans,MINN,RB,1,0,0,1,0,0,0,6,6.0
1268,Omari Evans,PSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Desmond Purnell,KSU,LB,0,0,1,1,0,0,0,6,6.0
1268,Anthony Tyus III,NU,RB,0,1,0,1,0,0,0,6,6.0
1268,Mukendi Wa-Kalonji,CSU,DL,0,0,1,1,0,0,0,6,6.0
1268,Johnathan Baldwin,UNLV,DB,0,0,1,1,0,0,0,6,6.0
1268,Joshua Nicholson,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1268,CJ Montes,UNM,QB,1,0,0,1,0,0,0,6,6.0
1268,Jalen Burton,BGSU,CB,0,0,1,1,0,0,0,6,6.0
1268,Jadon Canady,TULN,DB,0,0,1,1,0,0,0,6,6.0
1268,Jakobe Thomas,MTSU,DB,0,0,1,1,0,0,0,6,6.0
1268,Evan Lester Jr.,GASO,TE,0,1,0,1,0,0,0,6,6.0
1268,Thomas Incoom,CMU,LB,0,0,1,1,0,0,0,6,6.0
1268,Fred Farrier II,UAB,WR,0,1,0,1,0,0,0,6,6.0
1268,Ethan Erickson,BYU,TE,0,1,0,1,0,0,0,6,6.0
1268,Drew Allar,PSU,QB,1,0,0,1,0,0,0,6,2.0
1268,Tommy Castellanos,UCF,QB,1,0,0,1,0,0,0,6,6.0
1268,Coleman Bryson,MINN,DB,0,0,1,1,0,0,0,6,6.0
1268,Tayven Jackson,TENN,QB,1,0,0,1,0,0,0,6,6.0
1268,Xavier Townsend,UCF,WR,1,0,0,1,0,0,0,6,6.0
1268,Isaiah Bond,ALA,WR,0,1,0,1,0,0,0,6,6.0
1268,Eric Weatherly,DUKE,WR,1,0,0,1,0,0,0,6,6.0
1268,Benjamin Morrison,ND,CB,0,0,1,1,0,0,0,6,6.0
1268,Alex Bauman,TULN,TE,0,1,0,1,0,0,0,6,6.0
1268,Denzel Boston,WASH,WR,1,0,0,1,0,0,0,6,6.0
1268,Gavin Garcia,KENT,RB,1,0,0,1,0,0,0,6,6.0
1268,Bryce Duke,VT,RB,0,1,0,1,0,0,0,6,6.0
1268,Jeremiah Earby,CAL,DB,0,0,1,1,0,0,0,6,6.0
1268,Landry Lyddy,LT,QB,1,0,0,1,0,0,0,6,2.0
1268,Jordan McDonald,UCF,RB,1,0,0,1,0,0,0,6,6.0
1268,Ty Washington,ARK,TE,0,1,0,1,0,0,0,6,6.0
1268,Jaiden Credle,NIU,RB,1,0,0,1,0,0,0,6,6.0
1268,Tucker Holloway,VT,WR,0,0,1,1,0,0,0,6,6.0
1268,Amari Niblack,ALA,TE,0,1,0,1,0,0,0,6,6.0
1268,Robert Briggs,USU,RB,1,0,0,1,0,0,0,6,6.0
1268,Braylen Walker,RICE,WR,0,1,0,1,0,0,0,6,6.0
1268,Toby Payne,MRSH,TE,0,1,0,1,0,0,0,6,6.0
1268,Langston Lewis,CMU,WR,0,1,0,1,0,0,0,6,6.0
1268,Zavion Thomas,MSST,WR,0,0,1,1,0,0,0,6,6.0
1268,Julius Wood,ECU,DB,0,0,1,1,0,0,0,6,6.0
1268,Tim Gans,NMSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Matt Byrnes,HOU,TE,0,1,0,1,0,0,0,6,6.0
1268,Chris Lewis,UK,WR,0,1,0,1,0,0,0,6,6.0
1268,Xavier Brown,UVA,RB,1,0,0,1,0,0,0,6,6.0
1268,Matt Jones,MISS,RB,1,0,0,1,0,0,0,6,6.0
1268,Andison Coby,IU,WR,0,1,0,1,0,0,0,6,6.0
1268,Austin Smith,COLO,TE,0,1,0,1,0,0,0,6,6.0
1268,Karene Reid,UTAH,LB,0,0,1,1,0,0,0,6,6.0
1268,Anderson Grover,WSU,WR,0,1,0,1,0,0,0,6,6.0
1268,Kannon Katzer,WSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Kyle Moretti,CMU,LB,0,0,1,1,0,0,0,6,6.0
1268,Myles Bailey,CMU,RB,0,1,0,1,0,0,0,6,6.0
1268,Jake Tafelski,CMU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jalen May,USM,WR,0,1,0,1,0,0,0,6,6.0
1268,Mason King,NIU,RB,1,0,0,1,0,0,0,6,6.0
1268,Jalen Walthall,HAW,WR,0,1,0,1,0,0,0,6,6.0
1268,Isiah Paige,ODU,WR,0,1,0,1,0,0,0,6,6.0
1268,Lincoln Sefcik,USA,TE,0,1,0,1,0,0,0,6,6.0
1268,Chris Jefferson,PUR,S,0,0,1,1,0,0,0,6,6.0
1268,Henry Rutledge,CLT,RB,0,1,0,1,0,0,0,6,6.0
1268,Donnovan Moorer,TXST,WR,0,1,0,1,0,0,0,6,6.0
1268,Miles Stewart,ARMY,RB,0,0,1,1,0,0,0,6,6.0
1268,Finn Hogan,CMU,WR,0,1,0,1,0,0,0,6,6.0
1268,Blake Bosma,WMU,TE,0,1,0,1,0,0,0,6,6.0
1268,Bryce Damous,UAB,TE,0,1,0,1,0,0,0,6,6.0
1268,Jianni Woodson-Brooks,NAVY,LB,0,0,1,1,0,0,0,6,6.0
1268,Logan Point,NAVY,FB,1,0,0,1,0,0,0,6,6.0
1268,Chuck Montgomery,MRSH,WR,0,1,0,1,0,0,0,6,6.0
1268,John Love,VT,PK,0,0,0,0,1,3,0,6,3.0
1268,Mike Sharpe II,ARST,RB,1,0,0,1,0,0,0,6,6.0
1268,Cash Jones,UGA,RB,1,0,0,1,0,0,0,6,6.0
1268,Wesley Grimes,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1268,Quinn Ewers,TEX,QB,1,0,0,1,0,0,0,6,0.7
1268,Giovanni Sanders,ASU,WR,0,1,0,1,0,0,0,6,6.0
1268,Jordan Smart,UNT,WR,0,1,0,1,0,0,0,6,6.0
1268,Terrell Timmons Jr.,NCST,WR,0,1,0,1,0,0,0,6,6.0
1268,Caleb Rillos,AFA,TE,0,1,0,1,0,0,0,6,6.0
1268,Gavin Freeman,OU,WR,1,0,0,1,0,0,0,6,6.0
1268,Braylon McReynolds,USA,RB,0,1,0,1,0,0,0,6,6.0
1268,Dash Luke,ULM,WR,0,1,0,1,0,0,0,6,6.0
1268,Senika McKie,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1268,Jah'Mar Sanders,UNM,WR,1,0,0,1,0,0,0,6,6.0
1268,Marcus Sanders Jr.,GASO,WR,0,1,0,1,0,0,0,6,6.0
1268,Anthony Brackenridge,WKU,LB,0,0,1,1,0,0,0,6,6.0
1268,Malcolm Hartzog Jr.,NEB,DB,0,0,1,1,0,0,0,6,6.0
1268,Jordan Williams,CSU,TE,0,1,0,1,0,0,0,6,6.0
1268,Trell Harris,KENT,WR,0,1,0,1,0,0,0,6,6.0
1268,Christian Washington,UNM,RB,0,0,1,1,0,0,0,6,6.0
1268,Makhilyn Young,NMSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Easton Messer,WKU,WR,0,1,0,1,0,0,0,6,6.0
1268,Matthew Bailey,ILL,DB,0,0,1,1,0,0,0,6,6.0
1268,Darius Thomas,WKU,LB,0,0,1,1,0,0,0,6,6.0
1268,Sidney Houston Jr.,BALL,LB,0,0,1,1,0,0,0,6,6.0
1268,Johnny Martin,CLT,RB,1,0,0,1,0,0,0,6,6.0
1268,Dee Williams,TENN,DB,0,0,1,1,0,0,0,6,6.0
1268,Nathan Kent,NAVY,WR,1,0,0,1,0,0,0,6,6.0
1268,Jason Albritton,USF,RB,1,0,0,1,0,0,0,6,6.0
1268,TC Caffey,OSU,RB,1,0,0,1,0,0,0,6,6.0
1268,Timmy Ward,RUTG,DB,0,0,1,1,0,0,0,6,6.0
1268,Jeremiah Aaron,WVU,WR,0,1,0,1,0,0,0,6,6.0
1268,Jabril Williams,ARMY,CB,0,0,1,1,0,0,0,6,6.0
1268,Preston Landis,UNT,RB,1,0,0,1,0,0,0,6,6.0
1268,Deven Wright,BOIS,LB,0,0,1,1,0,0,0,6,6.0
1268,Dean Connors,RICE,RB,0,1,0,1,0,0,0,6,6.0
1268,Kelly Akharaiyi,UTEP,WR,0,1,0,1,0,0,0,6,6.0
1268,A.J. Turner,MRSH,RB,0,1,0,1,0,0,0,6,6.0
1268,Josh Berry,TXST,RB,1,0,0,1,0,0,0,6,6.0
1268,Jeff Weimer,UNLV,WR,0,1,0,1,0,0,0,6,6.0
1268,Keyshawn Cobb,BUFF,S,0,0,1,1,0,0,0,6,6.0
1268,Tyler Toledo,OHIO,RB,1,0,0,1,0,0,0,6,6.0
1268,Cade Harris,AFA,WR,0,1,0,1,0,0,0,6,6.0
1268,Aiden Calvert,AFA,RB,1,0,0,1,0,0,0,6,6.0
1268,LT Sanders,WKU,RB,1,0,0,1,0,0,0,6,6.0
1268,Easton Mascarenas-Arnold,ORST,LB,0,0,1,1,0,0,0,6,6.0
1268,Justin Holaday,UNM,QB,1,0,0,1,0,0,0,6,6.0
1268,Nate Jones,LT,WR,0,1,0,1,0,0,0,6,6.0
1268,Terrell Walden II,MIA,RB,1,0,0,1,0,0,0,6,6.0
1268,Damarcus Thomas,USA,CB,0,1,0,1,0,0,0,6,6.0
1926,Toby Wilson,TENN,PK,0,0,0,0,0,5,0,5,1.6
1927,TeamWASH,WASH,-,0,0,0,0,0,0,0,4,2.0
1927,TeamLIB,LIB,-,0,0,0,0,0,0,0,4,2.0
1927,TeamCLEM,CLEM,-,0,0,0,0,0,0,0,4,2.0
1927,TeamARST,ARST,-,0,0,0,0,0,0,0,4,2.0
1927,TeamARK,ARK,-,0,0,0,0,0,0,0,4,2.0
1927,Collin Smith,NCST,PK,0,0,0,0,1,1,0,4,4.0
1927,Sander Sahaydak,PSU,PK,0,0,0,0,1,1,0,4,4.0
1927,Aaron Blom,IOWA,PK,0,0,0,0,1,1,0,4,2.0
1927,Jack Van Dyke,WISC,PK,0,0,0,0,0,4,0,4,4.0
1927,Sean Meisler,MRSH,PK,0,0,0,0,0,4,0,4,4.0
1927,Jo Silver,KENT,PK,0,0,0,0,0,4,0,4,2.0
1938,Zach Murphy,WAKE,PK,0,0,0,0,0,3,0,3,1.0
1938,Alex Herrera,SC,PK,0,0,0,0,0,3,0,3,1.5
1938,Jared Zirkel,UGA,PK,0,0,0,0,1,0,0,3,3.0
1938,Trey Finison,LSU,PK,0,0,0,0,0,3,0,3,1.0
1938,Mason Shipley,TXST,PK,0,0,0,0,1,0,0,3,3.0
1938,Michael Luckhurst,CAL,PK,0,0,0,0,1,0,0,3,3.0
1938,Chris Cayton,UNT,PK,0,0,0,0,0,3,0,3,3.0
1945,TeamUTSA,UTSA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUSA,USA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamFIU,FIU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUTEP,UTEP,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUSU,USU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUSC,USC,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUNLV,UNLV,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUCLA,UCLA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamTLSA,TLSA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamTULN,TULN,-,0,0,0,0,0,0,0,2,2.0
1945,TeamTEM,TEM,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUSM,USM,-,0,0,0,0,0,0,0,2,2.0
1945,TeamSJSU,SJSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamPSU,PSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamMISS,MISS,-,0,0,0,0,0,0,0,2,2.0
1945,TeamOKST,OKST,-,0,0,0,0,0,0,0,2,2.0
1945,TeamOHIO,OHIO,-,0,0,0,0,0,0,0,2,2.0
1945,TeamND,ND,-,0,0,0,0,0,0,0,2,2.0
1945,TeamNMSU,NMSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamNAVY,NAVY,-,0,0,0,0,0,0,0,2,2.0
1945,TeamM-OH,M-OH,-,0,0,0,0,0,0,0,2,2.0
1945,TeamLSU,LSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamKSU,KSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamJMU,JMU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamIU,IU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUGA,UGA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamFRES,FRES,-,0,0,0,0,0,0,0,2,2.0
1945,TeamFLA,FLA,-,0,0,0,0,0,0,0,2,2.0
1945,TeamECU,ECU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamUCF,UCF,-,0,0,0,0,0,0,0,2,2.0
1945,TeamBYU,BYU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamBGSU,BGSU,-,0,0,0,0,0,0,0,2,2.0
1945,TeamBAY,BAY,-,0,0,0,0,0,0,0,2,2.0
1945,TeamARIZ,ARIZ,-,0,0,0,0,0,0,0,2,2.0
1945,TeamAPP,APP,-,0,0,0,0,0,0,0,2,2.0
1945,TeamAKR,AKR,-,0,0,0,0,0,0,0,2,2.0
1945,Logan Bonner,USU,QB,0,0,0,0,0,0,1,2,1.0
1945,Deslin Alexandre,PITT,DE,0,0,0,0,0,0,0,2,2.0
1945,Zayin West,KENT,DE,0,0,0,0,0,0,0,2,2.0
1945,Parker Grothaus,WVU,PK,0,0,0,0,0,2,0,2,2.0
1945,Drew Swinney,CLEM,WR,0,0,0,0,0,0,1,2,2.0
1945,Blake Clark,ISU,QB,0,0,0,0,0,0,1,2,2.0
1945,Alex Hale,OKST,PK,0,0,0,0,0,2,0,2,2.0
1945,Andre Carter,WMU,DL,0,0,0,0,0,0,0,2,2.0
1945,Nick Mihalic,WMU,P,0,0,0,0,0,0,0,2,2.0
1945,John Mincey,ARST,DL,0,0,0,0,0,0,0,2,2.0
1945,Leonard Payne,FRES,DL,0,0,0,0,0,0,0,2,2.0
1945,Justin Holloway,OHIO,LS,0,0,0,0,0,0,1,2,2.0
1945,Jordy Sandy,TCU,P,0,0,0,0,0,0,0,2,2.0
1945,Tonka Hemingway,SC,DT,0,0,0,0,0,0,1,2,2.0
1945,Evan Buss,NIU,OL,0,0,0,0,0,0,0,2,2.0
1945,Kolton McGhee,WVU,P,0,0,0,0,0,0,0,2,2.0
1945,David Ugwoegbu,OU,DL,0,0,0,0,0,0,0,2,2.0
1945,Jake Garcia,MIA,QB,0,0,0,0,0,0,0,2,0.5
1945,Ryan Sanborn,STAN,P,0,0,0,0,0,0,0,2,2.0
1945,Jack Campbell,IOWA,LB,0,0,0,0,0,0,0,2,2.0
1945,Will Rose,USC,P,0,0,0,0,0,0,1,2,2.0
1945,Tom Foley,NIU,P,0,0,0,0,0,0,0,2,2.0
1945,Jonah Tavai,SDSU,DL,0,0,0,0,0,0,0,2,2.0
1945,Josh Carlson,NMSU,P,0,0,0,0,0,0,0,2,2.0
1945,Cayden Camper,CSU,PK,0,0,0,0,0,2,0,2,1.0
1945,Jaedon Wilson,ARK,WR,0,0,0,0,0,0,1,2,2.0
1945,Josh Celiscar,UCF,DL,0,0,0,0,0,0,0,2,2.0
1945,Taylor Thompson,CLT,TE,0,0,0,0,0,0,1,2,2.0
1945,Luke Larsen,ECU,P,0,0,0,0,0,0,0,2,2.0
1945,Obie Sanni,ODU,RB,0,0,0,0,0,0,1,2,2.0
1945,Ethan Hampton,NIU,QB,0,0,0,0,0,0,1,2,0.5
1945,Tommy Doman,MICH,P,0,0,0,0,0,2,0,2,1.0
1945,Jaden Bray,OKST,WR,0,0,0,0,0,0,1,2,2.0
1945,Evan Warren,NAVY,PK,0,0,0,0,0,2,0,2,1.0
1945,Reese Burkhardt,UAB,PK,0,0,0,0,0,2,0,2,2.0
1945,Camron Harrell,USM,DB,0,0,0,0,0,0,0,2,2.0
1945,Lamont Bishop,OKST,LB,0,0,0,0,0,0,0,2,2.0
1945,X Cokley,JMU,CB,0,0,0,0,0,0,0,2,2.0
1945,Bryce Archie,CCU,QB,0,0,0,0,0,0,1,2,2.0
1945,Brian Courtney,FSU,TE,0,0,0,0,0,0,1,2,2.0
1945,DeCorion Temple,CMU,TE,0,0,0,0,0,0,1,2,2.0
1945,Clayton Ollendieck,TROY,TE,0,0,0,0,0,0,1,2,2.0
1945,Trey Gronotte,ARMY,PK,0,0,0,0,0,2,0,2,1.0
1945,Mason Hutton,BOIS,LS,0,0,0,0,0,0,1,2,2.0
1945,Archer Trafford,MSST,P,0,0,0,0,0,0,0,2,2.0
1945,Justin Holmes,KENT,TE,0,0,0,0,0,0,0,2,2.0
1945,Nevan Cremascoli,NIU,QB,0,0,0,0,0,0,1,2,0.6
1945,AJ Swann,VAN,QB,0,0,0,0,0,0,1,2,0.5
1945,Joseph Firebaugh,UCLA,PK,0,0,0,0,0,2,0,2,1.0
1945,Christian Schanefelt,MISS,PK,0,0,0,0,0,2,0,2,2.0
2031,Kam Pedescleaux,UL,S,0,0,0,0,0,1,0,1,1.0
2031,Andrew Stein,USM,PK,0,0,0,0,0,1,0,1,1.0
2031,Jason Stricker,LIB,PK,0,0,0,0,0,1,0,1,1.0
2031,Jack Olsen,NU,PK,0,0,0,0,0,1,0,1,1.0
2031,Jonathan Weitz,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2031,Graham Dable,TULN,PK,0,0,0,0,0,1,0,1,1.0
2031,Banks Pope,CLEM,TE,0,0,0,0,0,1,0,1,1.0
2031,Zeke Mata,LSU,PK,0,0,0,0,0,1,0,1,1.0
2031,Josh Smith,KENT,P,0,0,0,0,0,1,0,1,1.0
2031,Addison Shrock,WASH,PK,0,0,0,0,0,1,0,1,1.0
2031,Caleb Krockover,PUR,PK,0,0,0,0,0,1,0,1,1.0
2031,Jace Feely,ASU,PK,0,0,0,0,0,1,0,1,1.0
2031,Cole Norah,WSU,DB,0,0,0,0,0,1,0,1,1.0
2031,Cash Peterman,BYU,PK,0,0,0,0,0,1,0,1,1.0
2031,Andre Meono,FRES,PK,0,0,0,0,0,1,0,1,1.0
2031,Rhett Andersen,MICH,PK,0,0,0,0,0,1,0,1,1.0
2031,Will Faris,VAN,PK,0,0,0,0,0,1,0,1,1.0
2031,Christian Lowery,CIN,PK,0,0,0,0,0,1,0,1,1.0
2031,Aidan Ellison,ARST,PK,0,0,0,0,0,1,0,1,1.0
2031,Stephen Rusnak,MSU,PK,0,0,0,0,0,1,0,1,1.0
2031,Keegan Shackford,ISU,PK,0,0,0,0,0,1,0,1,1.0
2031,Robert Gunn III,CLEM,PK,0,0,0,0,0,1,0,1,1.0
2031,Lawrence Brown Jr.,LIB,CB,0,0,0,0,0,1,0,1,1.0
2031,Robert Bruce,TROY,WR,0,0,0,0,0,1,0,1,1.0
2031,Jarrett Reeser,SDSU,PK,0,0,0,0,0,1,0,1,1.0
