RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1542,Calvin Hart Jr.,NCST,LB,6,11,17,2.0,11,0,0,0,0,0,2
1542,Max Michel,BUFF,DE,5,12,17,2.5,11,0,0,0,0,0,1
1542,AJ Riley,UL,LB,12,5,17,1.0,2,2,0,0,0,0,0
1542,Turan Rush,EMU,DL,7,10,17,4.5,20,0,0,0,0,0,1
1542,Henry Chibueze,LIB,DL,11,6,17,0.0,0,0,0,0,0,0,0
1542,LaDarrius Bishop,ARK,DB,8,9,17,0.0,0,2,0,0,0,0,0
1542,Mark Milton,BAY,CB,10,7,17,0.0,0,2,0,0,0,0,0
1542,Jerry Jacobs,ARK,DB,17,0,17,0.0,0,0,0,0,0,0,0
1542,Auston Deason,TXST,S,12,5,17,0.0,0,1,0,0,0,0,1
1542,Breon Hayward,MRSH/UTEP,LB,8,9,17,0.0,0,0,0,0,0,0,0
1542,Warren Burrell,TENN,DB,15,2,17,0.0,0,1,0,0,0,0,0
1542,Salim Turner-Muhammad,STAN,DB,14,3,17,0.0,0,1,0,0,0,0,1
1542,Aman Greenwood,SYR,DB,16,1,17,0.0,0,4,0,0,0,0,0
1542,Jared Harrison-Hunte,MIAMI,DT,9,8,17,3.0,33,0,0,0,0,0,1
1542,Adetomiwa Adebawore,NW,DE,11,6,17,2.0,26,2,0,0,0,0,0
1542,Mike Lockhart,GT,DT,5,12,17,0.0,0,0,0,0,0,0,0
1542,Markel Reed,BSU,CB,15,2,17,0.0,0,3,0,0,0,0,0
1542,A.J. Woods,PITT,CB,15,2,17,0.0,0,2,1,-1,-1,0,0
1542,Tre Young,USA,S,11,6,17,0.0,0,2,0,0,0,0,1
1542,Asa Turner,WASH,DB,9,8,17,0.0,0,1,1,0,0,0,0
1542,Mason Narcisse,UL,DL,8,9,17,0.0,0,0,0,0,0,0,0
1542,Randy Cochran Jr.,AKR,CB,10,7,17,1.0,1,1,0,0,0,0,0
1542,Derek Atwaters,NAVY,S,13,4,17,0.0,0,0,0,0,0,0,0
1542,Brandon George,PITT,LB,7,10,17,0.0,0,0,0,0,0,0,0
1542,Kyon Barrs,ARIZ,DT,7,10,17,0.0,0,0,0,0,0,0,0
1542,Jonathan McGill,STAN,S,9,8,17,0.0,0,2,0,0,0,0,0
1542,Sam Okuayinonu,MD,DL,5,12,17,0.5,6,0,0,0,0,0,0
1542,Ty Robinson,NEB,DT,5,12,17,0.0,0,0,0,0,0,0,0
1542,Alex Wright,UAB,LB,9,8,17,1.0,5,2,0,0,0,0,0
1542,Donte Kent,CMU,DB,14,3,17,0.0,0,1,1,16,16,0,1
1542,Vic Alobwede,MASS,DL,8,9,17,0.0,0,0,0,0,0,0,0
1542,Perrion Winfrey,OU,DT,9,8,17,0.5,3,3,0,0,0,0,0
1542,Jay Kakiva,SJSU,DL,7,10,17,0.5,2,0,0,0,0,0,1
1542,Samuel Obiang,TXST,DL,8,9,17,0.0,0,1,0,0,0,0,0
1542,Dominique Bradshaw,WKU,DB,12,5,17,0.0,0,10,0,0,0,0,0
1604,Jordan Davis,UGA,TE,7,9,16,1.0,3,0,0,0,0,0,0
1604,Eli Howard,TTU,DL,11,5,16,2.5,17,1,0,0,0,0,0
1604,Richard Burney,UVA,DE,9,7,16,2.0,9,1,0,0,0,0,0
1604,Adeeb Atariwa,JMU/UVA,DL,7,9,16,2.0,13,0,0,0,0,0,0
1604,Damon Lowe Jr.,WKU,LB,8,8,16,1.0,16,0,0,0,0,0,0
1604,Regan Upshaw,CLEM,DE,6,10,16,2.5,10,1,0,0,0,0,0
1604,Jalen Madden,WKU,DT,6,10,16,0.0,0,0,0,0,0,0,0
1604,Rashawn Battle,RUTG,DL,9,7,16,0.0,0,0,0,0,0,0,0
1604,Lawrence Stevens,RUTG,DB,13,3,16,0.0,0,0,0,0,0,0,0
1604,Daelin Hayes,ND,DL,12,4,16,3.0,19,1,1,13,13,0,2
1604,Austin Conrad,OHIO,DE,14,2,16,1.0,1,1,0,0,0,0,0
1604,Dante Bonamico,WVU,S,9,7,16,0.0,0,0,0,0,0,0,0
1604,Justus Rogers,WSU,LB,7,9,16,0.0,0,1,0,0,0,0,1
1604,Shane Simmons,PSU,DL,5,11,16,3.0,18,1,0,0,0,0,0
1604,Ja'Cione Fugate,CLT,DB,9,7,16,0.0,0,1,0,0,0,0,0
1604,TJ Rayam,BC,DT,5,11,16,0.0,0,0,0,0,0,0,0
1604,Michael Marchese,ILL,TE,10,6,16,0.0,0,1,0,0,0,0,0
1604,Chris Harris Jr.,GASO,LB,8,8,16,1.0,2,0,0,0,0,0,0
1604,Austin Faoliu,ORE,DT,10,6,16,0.0,0,0,0,0,0,0,0
1604,Brayden DeVault-Smith,VAN,LB,10,6,16,1.0,2,1,0,0,0,0,0
1604,Tyler Johnson,ASU,DE,11,5,16,5.0,28,1,0,0,0,0,0
1604,Kenneth Orji,RICE,LB,6,10,16,1.0,5,1,0,0,0,0,0
1604,Zach Portlock,USM,LB,6,10,16,1.0,8,0,0,0,0,0,0
1604,Kwami Jones,FRES,DE,13,3,16,5.0,22,0,0,0,0,0,0
1604,Penei Pavihi,HAW,LB,7,9,16,1.5,7,0,1,2,2,0,0
1604,Kwity Paye,MICH,DL,12,4,16,2.0,13,0,0,0,0,0,0
1604,Drew Singleton,RUTG,LB,5,11,16,0.0,0,0,0,0,0,0,0
1604,Timarcus Davis,ASU,DB,12,4,16,0.0,0,5,0,0,0,0,0
1604,Ashton Logan,BAY,LB,8,8,16,0.0,0,1,0,0,0,0,0
1604,Dedrick Mackey,PUR,CB,15,1,16,0.0,0,2,0,0,0,0,1
1604,Robi Stuart,CMU,DL,7,9,16,0.0,0,0,0,0,0,0,0
1604,Malik Vann,CIN,DE,12,4,16,2.0,15,0,0,0,0,0,0
1604,Brian Norris,USF,LB,8,8,16,0.0,0,0,0,0,0,0,0
1604,Caleb Colvin,UNT,DL,8,8,16,0.0,0,0,0,0,0,0,0
1604,Vonte Davis,UTAH,S,11,5,16,1.0,10,2,2,53,35,0,1
1604,Daniel Grzesiak,NEV,LB,11,5,16,2.0,20,0,0,0,0,0,0
1604,Jack Sape,BALL,DL,9,7,16,0.5,4,0,0,0,0,0,0
1604,Alston Orji,VAN,LB,8,8,16,0.0,0,0,0,0,0,0,0
1604,Jaycee Horn,SC,DB,10,6,16,0.0,0,6,2,34,34,0,0
1604,Kam Butler,M-OH,DE,8,8,16,2.5,13,1,0,0,0,0,0
1604,Josh Newton,ULM,CB,11,5,16,0.0,0,5,1,35,35,0,0
1604,Otito Ogbonnia,UCLA,DT,7,9,16,1.5,11,2,0,0,0,0,0
1604,Naquan Renalds,MRSH,S,10,6,16,0.0,0,1,0,0,0,0,0
1604,Justin Ademilola,ND,DL,10,6,16,1.0,2,1,0,0,0,0,0
1604,Ryan Duran III,ARMY,DL,7,9,16,2.5,16,0,0,0,0,0,0
1604,Brodrick Calhoun,LT,DB,10,6,16,0.0,0,0,0,0,0,0,0
1604,Sheridan Jones,CLEM,CB,13,3,16,0.0,0,1,1,0,0,0,0
1604,Jourdan Heilig,APP,LB,8,8,16,0.0,0,0,0,0,0,0,0
1604,Kane Patterson,CLEM,LB,13,3,16,0.0,0,0,1,8,8,0,0
1604,Brody Ingle,CIN,LB,9,7,16,0.0,0,0,0,0,0,0,0
1604,Josh Pearcy,RICE,EDGE,6,10,16,1.0,11,0,1,0,0,0,0
1604,Dadrion Taylor-Demerson,TTU,S,13,3,16,0.0,0,0,0,0,0,0,0
1604,Zaylin Wood,MTSU,DL,4,12,16,0.0,0,0,0,0,0,0,0
1604,Tonka Hemingway,SC,DT,11,5,16,0.0,0,2,0,0,0,0,1
1604,BJ Ojulari,LSU,LB,12,4,16,4.0,32,1,0,0,0,0,1
1604,Trill Carter,MINN,DL,7,9,16,1.5,3,0,1,24,24,0,0
1604,Jordan Clark,ASU,S,11,5,16,0.0,0,2,0,0,0,0,0
1604,James Ester,NIU,DT,8,8,16,1.0,5,2,0,0,0,0,0
1604,DJ Gordon IV,MINN,LB,8,8,16,0.0,0,0,1,4,4,0,0
1604,Tyler Guidry,UL,LB,10,6,16,0.0,0,1,0,0,0,0,0
1604,Jaylon Scott,NCST,LB,12,4,16,0.0,0,0,1,17,17,0,0
1604,Tyon Davis,TLSA,CB,14,2,16,0.0,0,2,0,0,0,0,1
1604,Noah Hancock,UCF,DL,5,11,16,1.0,9,0,0,0,0,0,0
1604,Letayveon Beaton,UNM,S,12,4,16,0.0,0,1,0,0,0,0,1
1604,Kelvin Johnson,USA,LB,9,7,16,0.0,0,0,0,0,0,0,0
1604,Cam Smith,SC,CB,10,6,16,0.0,0,2,2,0,0,0,0
1604,Josh Celiscar,UCF,DL,8,8,16,2.0,12,1,1,9,9,0,1
1604,Pierce Oppong,NIU,DE,7,9,16,0.5,3,1,0,0,0,0,0
1604,Christian Hood,DUKE,LB,10,6,16,0.0,0,0,0,0,0,0,1
1604,Latrell Bankston,ISU,DL,8,8,16,3.5,16,0,0,0,0,0,0
1604,Jordan Brown,UNT,LB,12,4,16,1.0,12,1,0,0,0,0,0
1604,Elijah Morris,ECU,DL,11,5,16,0.0,0,0,0,0,0,0,0
1676,Chris Agyemang,BALL,DL,5,10,15,0.5,5,3,1,14,14,0,0
1676,Tony Butler,KENT,CB,10,5,15,0.0,0,2,0,0,0,0,0
1676,Joshua Bailey,ISU,DT,8,7,15,0.0,0,0,0,0,0,0,0
1676,Tabarius Peterson,LOU,DL,12,3,15,1.0,10,0,0,0,0,0,1
1676,Sulaiman Kamara,WAKE,DL,7,8,15,0.0,0,0,0,0,0,0,0
1676,Christian Bell,USA/WISC,LB,7,8,15,0.0,0,0,1,4,4,0,0
1676,Chase Lucas,ASU,CB,14,1,15,0.0,0,5,0,0,0,0,1
1676,Ritisoni Fata,USU,DL,10,5,15,0.0,0,0,0,0,0,0,0
1676,Dillon Sherman,WSU,LB,6,9,15,0.0,0,1,0,0,0,0,0
1676,Freddie McGee III,EMU,DB,14,1,15,0.0,0,1,0,0,0,0,0
1676,Kailien Guillory,WMU,DE,6,9,15,1.5,5,0,0,0,0,0,0
1676,Bennett Williams,ORE,S,8,7,15,1.0,9,2,0,0,0,0,0
1676,Waynmon Steed Jr.,MIAMI,LB,4,11,15,0.0,0,0,0,0,0,0,0
1676,Esezi Otomewo,MINN,DE,11,4,15,1.0,7,0,0,0,0,0,0
1676,Caleb Sampson,KU,DT,12,3,15,0.0,0,0,0,0,0,0,0
1676,Akial Byers,MIZ,DT,5,10,15,0.0,0,1,0,0,0,0,0
1676,Sam Burt,KU,DL,11,4,15,0.0,0,0,0,0,0,0,0
1676,Cade Mashburn,MEM,LB,13,2,15,1.0,4,0,0,0,0,0,0
1676,Evan Fochtman,NAVY,S,8,7,15,0.0,0,1,1,9,9,0,0
1676,Bryson Powers,TLSA,S,9,6,15,0.0,0,1,0,0,0,0,1
1676,Kevin Oliver,FIU,DL,8,7,15,0.0,0,0,0,0,0,0,0
1676,Carthell Flowers,EMU,DB,8,7,15,0.0,0,0,0,0,0,0,0
1676,Ifeanyi Maijeh,TEM,DL,7,8,15,0.0,0,0,0,0,0,0,1
1676,Jeremiah Lowery,ARMY,LB,6,9,15,0.0,0,0,0,0,0,0,0
1676,Jaden Hunter,WKU,LB,10,5,15,0.0,0,0,0,0,0,0,0
1676,Greg Johnson,USC,S,9,6,15,0.0,0,1,0,0,0,0,0
1676,Hunter Echols,USC,DL,6,9,15,0.0,0,1,0,0,0,0,0
1676,Segun Olubi,SDSU,S,5,10,15,0.0,0,0,1,71,71,1,0
1676,Cort Jaquess,TEX,LB,7,8,15,0.0,0,0,0,0,0,0,0
1676,Darien Butler,ASU,LB,9,6,15,0.0,0,0,0,0,0,0,0
1676,Mekhi Blackmon,COLO,CB,13,2,15,0.0,0,6,1,1,1,0,0
1676,Myles Sims,GT,CB,13,2,15,0.0,0,2,0,0,0,0,0
1676,Quinn Brinnon,CSU,DB,11,4,15,0.0,0,0,0,0,0,0,0
1676,Marcus Hooker,OSU,DB,13,2,15,0.0,0,2,1,31,31,0,0
1676,Devan Rogers,TOL,OL,5,10,15,1.0,7,0,0,0,0,0,0
1676,Robert Cooper,FSU,DT,10,5,15,0.0,0,1,0,0,0,0,0
1676,Beanie Bishop Jr.,WKU,CB,14,1,15,0.0,0,4,0,0,0,0,0
1676,Aaron Casey,IU,LB,10,5,15,1.0,2,0,0,0,0,0,0
1676,Ahmad McCullough,MD,LB,10,5,15,0.0,0,0,0,0,0,0,0
1676,Noah Boykin,MASS,DB,13,2,15,0.0,0,3,0,0,0,0,1
1676,Kwabena Bonsu,ARMY,DL,5,10,15,1.5,6,1,0,0,0,0,0
1676,Elijah Shelton,USU,LB,9,6,15,2.0,13,1,0,0,0,0,0
1676,Dashaun Mallory,MSU,DT,9,6,15,2.0,7,0,0,0,0,0,0
1676,Nathan Pickering,MSST,DT,2,13,15,2.0,10,0,0,0,0,0,0
1676,Aric Horne,ISU,LB,7,8,15,1.0,8,0,0,0,0,0,0
1676,Steve Linton,SYR,EDGE,11,4,15,0.0,0,0,0,0,0,0,0
1676,Keith Maguire,CLEM,LB,10,5,15,0.0,0,1,0,0,0,0,1
1676,Yvandy Rigby,TEM,LB,12,3,15,0.0,0,0,0,0,0,0,0
1676,Ke'Vric Wiggins Jr.,ULM,DB,11,4,15,0.0,0,2,0,0,0,0,0
1676,Damian Sellers,UCLA,LB,7,8,15,0.5,1,1,0,0,0,0,1
1676,Myles Slusher,ARK,DB,9,6,15,0.0,0,0,0,0,0,0,1
1676,Kam Arnold,BC,LB,6,9,15,0.0,0,0,0,0,0,0,0
1676,Tre'Vez Johnson,FLA,S,12,3,15,0.0,0,2,0,0,0,0,0
1676,DK Kaufman,VAN,S,8,7,15,0.0,0,1,0,0,0,0,0
1676,Zion Puckett,AUB,S,7,8,15,0.0,0,1,0,0,0,0,0
1676,Mannie Nunnery,HOU,LB,11,4,15,1.5,10,0,0,0,0,0,0
1676,Ray Thornton III,CLEM,S,11,4,15,0.0,0,0,0,0,0,0,0
1676,Jordan Magee,TEM,LB,9,6,15,0.0,0,0,1,45,45,0,0
1676,Lamar Mullins,TLSA,DB,7,8,15,0.0,0,0,0,0,0,0,0
1676,Will Jones II,KSU,S,12,3,15,0.0,0,0,1,0,0,0,0
1676,Jabbar Price,KENT,DL,10,5,15,0.0,0,0,0,0,0,0,0
1676,Sekou Diaby,KENT,DL,10,5,15,0.0,0,0,0,0,0,0,0
1676,Kosi Eldridge,TTU,LB,12,3,15,1.0,8,1,0,0,0,0,0
1676,Datona Jackson,UCLA,DL,10,5,15,0.0,0,0,0,0,0,0,0
1676,D.K. Bonhomme,IU,LB,11,4,15,1.0,2,0,0,0,0,0,0
1676,Caden Haws,BYU,DT,7,8,15,0.0,0,0,0,0,0,0,0
1676,Gabe Summers,BYU,DL,7,8,15,2.0,17,0,0,0,0,0,0
1676,Emanuel Dabney,LIB,DB,14,1,15,0.0,0,5,0,0,0,0,0
1676,Darel Middleton,TENN,DT,5,10,15,1.0,13,2,0,0,0,0,0
1676,TJ Johnson,MRSH,DL,6,9,15,1.0,8,0,0,0,0,0,1
1676,David Eure,AFA,DB,6,9,15,0.0,0,0,0,0,0,0,0
1676,Alex Odom,TEM,DB,11,4,15,0.0,0,0,0,0,0,0,0
1676,Jalen Jackson,GASO,LB,5,10,15,0.5,2,0,0,0,0,0,1
1676,Corey Flagg Jr.,MIAMI,LB,1,14,15,0.0,0,0,0,0,0,0,0
1676,Fred Hervey,ARST,LB,12,3,15,1.0,6,0,0,0,0,0,0
1676,Josh Ellison,OU,DL,7,8,15,0.5,5,1,0,0,0,0,0
1676,Joren Dickey,LT,LB,9,6,15,0.0,0,1,0,0,0,0,1
1753,Jeremiah Moon,FLA,LB,4,10,14,1.0,2,0,0,0,0,0,0
1753,Jake Saunders,NW,DT,9,5,14,1.0,9,0,0,0,0,0,0
1753,Josh Drayden,CAL,CB,9,5,14,0.0,0,4,1,4,4,0,0
1753,Mandela Lawrence-Burke,KENT,LB,10,4,14,2.0,10,0,0,0,0,0,0
1753,Anthony Ekpe,BALL,LB,11,3,14,5.0,35,0,0,0,0,0,2
1753,Doug Taumoelau,ORST,LB,3,11,14,0.0,0,0,0,0,0,0,0
1753,Marcus Brown,CIN,DT,6,8,14,2.0,12,0,0,0,0,0,0
1753,Bronson Massie,KSU,DE,11,3,14,2.5,20,0,0,0,0,0,0
1753,Benton Wickersham,BSU,LB,5,9,14,0.0,0,0,0,0,0,0,0
1753,Joshua Kaindoh,FSU,DE,7,7,14,0.0,0,1,1,25,25,1,0
1753,Malik Clark,LOU,DL,6,8,14,0.0,0,0,0,0,0,0,0
1753,Jordyn Riley,AKR,DB,11,3,14,0.0,0,2,0,0,0,0,0
1753,Zachary Ford,TOL,S,9,5,14,1.0,8,0,0,0,0,0,0
1753,Curtis Harper,SYR,DL,9,5,14,0.0,0,0,0,0,0,0,0
1753,Micheal Clemons,TA&M,DE,7,7,14,4.0,25,0,0,0,0,0,0
1753,Joe Spivak,NW,DL,6,8,14,1.0,1,0,0,0,0,0,0
1753,LaTrell Bumphus,TENN,DE,4,10,14,1.0,2,0,0,0,0,0,0
1753,Jordon Scott,ORE,DT,8,6,14,1.0,3,0,0,0,0,0,0
1753,Walter Haire,BGSU,DL,4,10,14,0.0,0,0,0,0,0,0,0
1753,Noah Curtis,FIU,DL,6,8,14,0.0,0,0,0,0,0,0,0
1753,Kelvin Pinkney,USF,DL,11,3,14,1.0,1,1,0,0,0,0,0
1753,Jake Byczko,MASS,DL,8,6,14,1.0,5,1,0,0,0,0,1
1753,Hunter Reynolds,MICH,S,8,6,14,0.0,0,0,0,0,0,0,0
1753,Benjamin St-Juste,MINN,DB,11,3,14,0.0,0,3,0,0,0,0,0
1753,Kenderick Marbles,ULM,CB,13,1,14,1.0,8,2,0,0,0,0,1
1753,E.J. Porter,CCU,LB,3,11,14,0.0,0,0,0,0,0,0,0
1753,Roman Kafentzis,BSU,DB,10,4,14,0.0,0,0,0,0,0,0,0
1753,Calvin Avery,ILL,DT,10,4,14,1.0,6,0,0,0,0,0,0
1753,Jack Colletto,ORST,FB,6,8,14,0.0,0,0,0,0,0,0,0
1753,Hansky Paillant,APP,DL,2,12,14,2.0,8,0,0,0,0,0,0
1753,Dayton LeBlanc,UNT,DL,5,9,14,1.0,9,0,0,0,0,0,0
1753,Mika Tafua,UTAH,LB,10,4,14,3.0,21,2,0,0,0,0,1
1753,Detravion Green,ARST,S,8,6,14,0.0,0,2,1,0,0,0,0
1753,Houston Griffith,ND,S,13,1,14,0.0,0,0,0,0,0,0,0
1753,Zak Mahannah,NEV,DT,5,9,14,1.5,12,0,0,0,0,0,0
1753,Keshawn Banks,SDSU,DL,9,5,14,0.0,0,0,0,0,0,0,1
1753,Davontae McCrae,UNT,DL,7,7,14,1.5,11,0,0,0,0,0,0
1753,Jacorey Crawford,GAST,LB,10,4,14,1.0,6,3,0,0,0,0,0
1753,Caleb Okechukwu,SYR,DL,10,4,14,1.0,10,0,0,0,0,0,0
1753,Jalen Green,TEX,S,11,3,14,0.0,0,2,1,41,41,0,0
1753,Tico Brown,CMU,DL,13,1,14,0.0,0,0,0,0,0,0,0
1753,Esaias Furdge,MSST,CB,11,3,14,0.0,0,0,1,20,20,0,0
1753,Fabien Lovett Sr.,FSU,DT,6,8,14,1.0,2,0,0,0,0,0,0
1753,Jerodd Vines,EMU,CB,11,3,14,0.0,0,1,0,0,0,0,0
1753,Owen Porter,MRSH,DL,3,11,14,0.5,3,1,0,0,0,0,0
1753,Jamal Glenn,NAVY,CB,8,6,14,0.0,0,1,0,0,0,0,1
1753,Tommy Lawley,NAVY,LB,8,6,14,0.0,0,0,0,0,0,0,0
1753,Noah Seiden,TULN,DE,9,5,14,1.0,7,0,0,0,0,0,0
1753,Parker Henley,ARIZ,LB,8,6,14,0.0,0,1,0,0,0,0,0
1753,Evan Tattersall,CAL,LB,9,5,14,0.0,0,0,0,0,0,0,0
1753,Shayne Simon,ND,LB,9,5,14,0.0,0,4,0,0,0,0,0
1753,Ryan Ragone,MIAMI,LB,5,9,14,1.0,7,0,0,0,0,0,0
1753,Keeghan Freeborn,BSU,NT,7,7,14,0.0,0,0,0,0,0,0,0
1753,Davon Strickland,FIU,DL,10,4,14,3.0,20,0,0,0,0,0,0
1753,Adam Anderson,UGA,LB,12,2,14,6.5,51,1,0,0,0,0,2
1753,Trent McDuffie,WASH,CB,9,5,14,0.0,0,0,1,0,0,0,1
1753,Zach Harrison,OSU,DE,6,8,14,2.0,3,2,0,0,0,0,0
1753,Stephen Herron,STAN,DL,10,4,14,1.0,18,0,0,0,0,0,1
1753,LaVonta Bentley,CLEM,LB,11,3,14,3.5,23,0,0,0,0,0,1
1753,Jett Bush,TEX,LB,9,5,14,0.0,0,0,0,0,0,0,1
1753,Marvin Grant,PUR,S,13,1,14,0.0,0,0,0,0,0,0,2
1753,Jalani Williams,MIZ,DB,5,9,14,0.0,0,3,0,0,0,0,0
1753,Mario Kendricks,VT,DL,4,10,14,1.5,11,0,0,0,0,0,0
1753,Quincy Riley,MTSU,CB,11,3,14,0.0,0,4,2,77,77,0,0
1753,Da'Jon Terry,KU,DL,11,3,14,2.0,13,0,0,0,0,0,0
1753,Zykeivous Walker,AUB,DL,9,5,14,1.0,3,0,0,0,0,0,0
1753,Antonio Johnson,TA&M,S,8,6,14,0.0,0,1,0,0,0,0,0
1753,Jahmeer Carter,UVA,DT,5,9,14,0.5,1,0,0,0,0,0,0
1753,Devyn Curtis,MTSU,LB,2,12,14,0.5,1,0,0,0,0,0,0
1753,DJ James,ORE,CB,12,2,14,0.0,0,1,0,0,0,0,0
1753,Jerrin Thompson,TEX,S,10,4,14,0.0,0,1,1,21,21,0,0
1753,Malcolm Greene,CLEM,DL,10,4,14,1.5,7,2,1,8,8,0,0
1753,Tyler Venables,CLEM,S,9,5,14,0.0,0,0,0,0,0,0,0
1753,Loronzo Thompson,UNT,CB,7,7,14,0.0,0,1,0,0,0,0,0
1753,Ryan Nixon,TLSA,CB,8,6,14,0.0,0,2,0,0,0,0,0
1753,Jaylan Ford,TEX,LB,5,9,14,0.0,0,0,0,0,0,0,0
1753,Jaylin Simpson,AUB,S,10,4,14,0.0,0,3,0,0,0,0,0
1753,Jaydon Hill,FLA,DB,10,4,14,0.0,0,7,0,0,0,0,0
1753,Immanuel Hickman Sr.,ECU,DL,5,9,14,0.0,0,0,0,0,0,0,1
1753,Jermaine Johnson,UGA,DE,10,4,14,4.0,20,0,0,0,0,0,0
1753,Roderick Roberson,SMU,DB,9,5,14,0.0,0,2,0,0,0,0,1
1753,Demarcus Elliott,IU,DL,9,5,14,0.0,0,1,0,0,0,0,0
1753,Eliel Ehimare,UNLV,DL,10,4,14,2.0,13,0,0,0,0,0,0
1753,Miles McCord,RICE,CB,7,7,14,0.0,0,2,1,0,0,0,0
1753,Chris McDonald,TOL,CB,9,5,14,0.0,0,4,0,0,0,0,1
1753,Bryquice Brown,GAST,CB,7,7,14,0.0,0,5,1,2,2,0,0
1753,Andre Carter II,ARMY,LB,9,5,14,1.0,0,1,1,3,3,0,1
1753,Kirmari Gainous,KSU,DE,10,4,14,2.0,3,0,0,0,0,0,1
1753,Jalen Carter,UGA,DT,11,3,14,0.0,0,0,0,0,0,0,0
1753,Tony Grimes,UNC,DB,11,3,14,1.0,1,3,1,0,0,0,0
1753,Dre Butler,AUB,DL,5,9,14,1.0,6,0,0,0,0,0,0
1753,Dominic Quewon,USM,DL,7,7,14,3.0,17,0,0,0,0,0,3
1753,Alvin Dempsey III,FAU,DL,10,4,14,1.0,7,0,0,0,0,0,0
1753,Deane Leonard,MISS,DB,8,6,14,0.0,0,4,0,0,0,0,0
1753,Tim Smith,ALA,DT,8,6,14,1.0,8,0,0,0,0,0,1
1753,McKenly O'Neal,AFA,DT,3,11,14,0.0,0,0,0,0,0,0,0
1753,Alton Julian,ORST,DB,9,5,14,0.0,0,0,0,0,0,0,0
1850,Ethan Tucky,CIN,DT,4,9,13,2.5,22,0,0,0,0,0,0
1850,Caesar Dancy-Williams,WISC,CB,6,7,13,0.0,0,2,0,0,0,0,0
1850,Garrett Rand,WISC,DE,6,7,13,0.0,0,0,0,0,0,0,1
1850,Isaiahh Loudermilk,WISC,DE,9,4,13,2.0,11,0,0,0,0,0,0
1850,Gage Kreski,CMU,DB,11,2,13,0.0,0,0,0,0,0,0,0
1850,Michael Smith Jr.,EMU,DL,6,7,13,0.0,0,0,0,0,0,0,0
1850,Josh Perry,MEM/USM,DB,6,7,13,0.0,0,0,0,0,0,0,0
1850,Robert Revels III,TLSA,LB,11,2,13,1.0,3,0,0,0,0,0,0
1850,Jaquel Pierce,TXST,DL,6,7,13,0.0,0,0,0,0,0,0,0
1850,Shawn Jennings,USA,LB,10,3,13,2.0,7,0,1,15,15,0,1
1850,Tyler Coyle,PUR,LB,10,3,13,0.0,0,1,0,0,0,0,0
1850,Freddie Johnson,TEM,CB,10,3,13,0.0,0,1,0,0,0,0,0
1850,Antonio Valentino,PSU,DL,5,8,13,3.5,22,1,0,0,0,0,1
1850,Timmy Horne,CLT,DT,9,4,13,0.0,0,0,0,0,0,0,0
1850,Brock Monty,KSU,DB,13,0,13,0.0,0,0,0,0,0,0,0
1850,Uriah Leiataua,BYU,DL,3,10,13,1.5,2,0,0,0,0,0,1
1850,Justus Te'i,USU,DL,6,7,13,1.5,8,0,0,0,0,0,0
1850,Hamsah Nasirildeen,FSU,DB,5,8,13,0.0,0,1,1,25,25,0,0
1850,Ibrahim Kante,NCST,DE,5,8,13,0.0,0,0,0,0,0,0,0
1850,Devodric Bynum,UAB,CB,11,2,13,0.0,0,4,0,0,0,0,0
1850,Victor Jones,WYO,DL,4,9,13,1.5,15,1,0,0,0,0,0
1850,Rory Walling,ISU,RB,5,8,13,0.0,0,0,0,0,0,0,0
1850,Noah Daniels,TCU,CB,13,0,13,0.0,0,4,0,0,0,0,0
1850,Dominique Long,MSU,CB,11,2,13,0.0,0,1,0,0,0,0,0
1850,Faion Hicks,WISC,CB,10,3,13,0.0,0,4,0,0,0,0,0
1850,Wayne Parks,MTSU,LB,5,8,13,0.0,0,0,0,0,0,0,0
1850,Mike Brown,M-OH,DB,8,5,13,1.0,1,0,0,0,0,0,0
1850,Russell Vaden IV,EMU,DB,9,4,13,0.0,0,1,0,0,0,0,0
1850,Garrett Grammer,RICE,LB,7,6,13,1.0,2,0,0,0,0,0,0
1850,Isaiah Dunn,ORST,DB,8,5,13,0.0,0,3,0,0,0,0,0
1850,Manny Jones,CSU,DL,7,6,13,2.0,17,0,0,0,0,0,0
1850,Keenan Ellis,BYU,DB,6,7,13,0.0,0,3,0,0,0,0,0
1850,Kieren Douglas,PUR,LB,12,1,13,0.0,0,0,0,0,0,0,0
1850,Jonathan Sutherland,PSU,LB,6,7,13,0.5,5,2,0,0,0,0,0
1850,Roy McCree,WMU,LB,8,5,13,0.0,0,0,0,0,0,0,1
1850,Ja'von Hicks,CIN,S,9,4,13,0.0,0,2,0,0,0,0,1
1850,Andrew Chatfield Jr.,FLA,LB,4,9,13,2.5,14,1,0,0,0,0,0
1850,Mario Goodrich,CLEM,CB,6,7,13,0.0,0,1,2,5,5,0,0
1850,Ryan Veingrad,FAU,DL,4,9,13,1.0,7,0,0,0,0,0,0
1850,Thomas Rush,MINN,LB,12,1,13,0.5,8,1,0,0,0,0,0
