RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Touchdowns', 'RUSH')","('Touchdowns', 'REC')","('Touchdowns', 'RET')","('Touchdowns', 'TD')","('Scoring', 'FG')","('Scoring', 'XP')","('Scoring', '2PT')","('Scoring', 'PTS')","('Scoring', 'PTS/G')"
1048,William Kwenkeu,TEM,LB,0,0,1,1,0,0,0,6,6.0
1048,Collin Riccitelli,RICE,PK,0,0,0,0,1,3,0,6,3.0
1048,Donald Stewart,WAKE,WR,0,1,0,1,0,0,0,6,6.0
1048,Taylor Edwards,MASS,TE,0,1,0,1,0,0,0,6,6.0
1048,Ryan Carriere,CLT,TE,0,1,0,1,0,0,0,6,6.0
1048,Noah Davis,CIN,TE,0,1,0,1,0,0,0,6,6.0
1048,Jalen Williams,UL,WR,0,1,0,1,0,0,0,6,6.0
83,Samson Nacua,BYU,WR,1,0,0,1,0,0,0,6,6.0
1048,DeAndre Pierce,ASU,S,0,0,1,1,0,0,0,6,6.0
83,Hunter Duplessis,UTSA,PK,0,0,0,0,1,3,0,6,6.0
1048,Lorenzo Dantzler,UTSA,DL,0,0,1,1,0,0,0,6,6.0
1048,Levi Falck,NEB,WR,0,1,0,1,0,0,0,6,6.0
1048,Eric Collins,MASS/NCST,WR,0,1,0,1,0,0,0,6,6.0
83,Skyler Thomas,LIB,S,0,0,1,1,0,0,0,6,6.0
1048,Giovanni Fauolo Sr.,UNLV,TE,0,1,0,1,0,0,0,6,6.0
1048,Ethan Fernea,UCLA,RB,1,0,0,1,0,0,0,6,6.0
1048,Coby Bryant,CIN,CB,0,0,1,1,0,0,0,6,6.0
83,Cole Smith,CIN,PK,0,0,0,0,2,0,0,6,6.0
1048,Jay Rose,CONN,TE,0,1,0,1,0,0,0,6,6.0
1048,Hayden Pittman,UAB,TE,0,1,0,1,0,0,0,6,6.0
1048,Lucious Stanley,UAB,RB,1,0,0,1,0,0,0,6,6.0
1048,Jahmin Muse,BC,S,0,0,1,1,0,0,0,6,6.0
1048,Will Swinney,CLEM,WR,1,0,0,1,0,0,0,6,6.0
83,Malik Cunningham,LOU,QB,1,0,0,1,0,0,0,6,6.0
1048,Justin Marshall,LOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Josh Johnson,LOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Zachary Ford,TOL,S,0,0,1,1,0,0,0,6,6.0
1048,Tre'Von Bradley,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1048,Keyon Blankenbaker,WYO,DB,0,0,1,1,0,0,0,6,6.0
83,Xazavian Valladay,WYO,RB,1,0,0,1,0,0,0,6,6.0
1048,Tommy DeVito,SYR,QB,1,0,0,1,0,0,0,6,3.0
1048,Zach Morton,AKR,DL,0,0,1,1,0,0,0,6,6.0
1048,Ja'Sir Taylor,WAKE,CB,0,0,1,1,0,0,0,6,6.0
1048,Marquis Waters,TTU,DB,0,0,1,1,0,0,0,6,6.0
1048,Bennett Williams,ORE,S,0,0,1,1,0,0,0,6,6.0
1048,Mike Epstein,ILL,RB,1,0,0,1,0,0,0,6,6.0
1048,Ivory Kelly-Martin,IOWA,RB,1,0,0,1,0,0,0,6,6.0
83,Malik Davis,FLA,RB,1,0,0,1,0,0,0,6,6.0
1048,Damarri Mathis,PITT,CB,0,0,1,1,0,0,0,6,6.0
1048,A.J. Davis,PITT,RB,1,0,0,1,0,0,0,6,6.0
83,Cam Bright,PITT,LB,0,0,1,1,0,0,0,6,6.0
1048,Kurt Rafdal,BSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Micheal Clemons,TA&M,DE,0,0,1,1,0,0,0,6,6.0
83,Connor Blumrick,VT,TE,1,0,0,1,0,0,0,6,6.0
1048,Daetrich Harrington,APP,RB,1,0,0,1,0,0,0,6,6.0
83,Malik Williams,APP,WR,0,1,0,1,0,0,0,6,6.0
1048,Larry Wooden,UAB,RB,1,0,0,1,0,0,0,6,6.0
1048,Taylor Powell,TROY,QB,1,0,0,1,0,0,0,6,1.0
1048,Johnnie Lang,ARST,RB,0,0,1,1,0,0,0,6,6.0
1048,Jake Hummel,ISU,LB,0,0,1,1,0,0,0,6,6.0
83,Charlie Kolar,ISU,TE,0,1,0,1,0,0,0,6,6.0
1048,Landry Weber,KSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Justin Broiles,OU,DB,0,0,1,1,0,0,0,6,6.0
1048,Malcolm Rodriguez,OKST,LB,0,0,1,1,0,0,0,6,6.0
83,Tyrell Shavers,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Chase Rogers,MISS,TE,0,1,0,1,0,0,0,6,6.0
1048,McLane Mannix,TTU,WR,0,1,0,1,0,0,0,6,6.0
1048,Dom Peterson,NEV,DT,0,0,1,1,0,0,0,6,6.0
1048,Tyson Williams,NEV,DB,0,0,1,1,0,0,0,6,6.0
1048,Trevor Brohard,NMSU,LB,0,0,1,1,0,0,0,6,6.0
1048,Luke Whittemore,TROY,WR,0,1,0,1,0,0,0,6,6.0
1048,Riko Jeffers,TTU,LB,0,0,1,1,0,0,0,6,6.0
83,Connor Heyward,MSU,FB,0,1,0,1,0,0,0,6,6.0
83,Rocky Lombardi,NIU,QB,1,0,0,1,0,0,0,6,6.0
1048,Haskell Garrett,OSU,DT,0,0,1,1,0,0,0,6,6.0
1048,Jerron Cage,OSU,DT,0,0,1,1,0,0,0,6,6.0
1048,Maleek Williams,FIU,RB,1,0,0,1,0,0,0,6,6.0
1048,Andrew Marty,NU,QB,1,0,0,1,0,0,0,6,1.0
1048,Berkeley Holman,NU,WR,0,1,0,1,0,0,0,6,6.0
1048,Scott Nelson,WISC,S,0,0,1,1,0,0,0,6,6.0
83,Jake Ferguson,WISC,TE,0,1,0,1,0,0,0,6,6.0
1048,Daniel Scott,CAL,S,0,0,1,1,0,0,0,6,6.0
1048,Theo Jackson,TENN,S,0,0,1,1,0,0,0,6,6.0
1048,Princeton Fant,TENN,TE,0,1,0,1,0,0,0,6,6.0
1048,Solon Page III,TENN,LB,0,0,1,1,0,0,0,6,6.0
1048,Kivon Bennett,ARST/TENN,LB,0,0,1,1,0,0,0,6,6.0
1048,Eugene Ford,HAW,DB,0,0,1,1,0,0,0,6,6.0
1048,Johnny Johnson III,ORE,WR,0,1,0,1,0,0,0,6,6.0
1048,Arron Mosby,FRES,LB,0,0,1,1,0,0,0,6,6.0
1048,K.D. Nixon,USC/COLO,WR,0,1,0,1,0,0,0,6,6.0
1048,Carson Wells,COLO,LB,0,0,1,1,0,0,0,6,6.0
1048,Jack Sears,BSU,QB,1,0,0,1,0,0,0,6,6.0
1048,Jaylen Dixon,UTAH,WR,0,1,0,1,0,0,0,6,6.0
83,T.J. Green,LIB,RB,1,0,0,1,0,0,0,6,6.0
1048,Ty Jones,WASH/FRES,WR,0,1,0,1,0,0,0,6,6.0
1048,Cade Otton,WASH,TE,0,1,0,1,0,0,0,6,6.0
1048,Sanchez Blake Jr.,MEM,DB,0,0,1,1,0,0,0,6,6.0
1048,Jakairi Moses,WKU,RB,1,0,0,1,0,0,0,6,6.0
1048,Mannie Logan-Greene,UNM,WR,0,1,0,1,0,0,0,6,6.0
1048,Reed Blankenship,MTSU,S,0,0,1,1,0,0,0,6,6.0
1048,Jordan Ferguson,MTSU,DE,0,0,1,1,0,0,0,6,6.0
83,Jarret Doege,WVU,QB,1,0,0,1,0,0,0,6,6.0
1048,Andrew Clair,NU/BGSU,RB,1,0,0,1,0,0,0,6,6.0
83,Dustin Crum,KENT,QB,1,0,0,1,0,0,0,6,6.0
1048,Jaylon Bester,M-OH,RB,1,0,0,1,0,0,0,6,6.0
83,Shamari Brooks,TLSA,RB,1,0,0,1,0,0,0,6,6.0
1048,Cannon Montgomery,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1048,Rishard Dames,FIU,DB,0,0,1,1,0,0,0,6,6.0
1048,Brett Anderson II,BALL,S,0,0,1,1,0,0,0,6,6.0
1048,Preston Hutchinson,EMU,QB,1,0,0,1,0,0,0,6,3.0
83,Jeff Hubbard,EMU,DB,0,0,1,1,0,0,0,6,6.0
1048,Gunnar Oakes,EMU,TE,0,1,0,1,0,0,0,6,6.0
83,Travell Harris,WSU,WR,1,0,0,1,0,0,0,6,6.0
1048,Armani Marsh,WSU,DB,0,0,1,1,0,0,0,6,6.0
1048,B.J. Daniels,UTSA,RB,1,0,0,1,0,0,0,6,6.0
1048,Dadrian Taylor,UTSA,LB,0,0,1,1,0,0,0,6,6.0
83,Ronald Awatt,UTEP,RB,1,0,0,1,0,0,0,6,6.0
1048,Stanley Berryhill,ARIZ,WR,0,1,0,1,0,0,0,6,6.0
1048,Anthony Pandy,ARIZ,LB,0,0,1,1,0,0,0,6,6.0
1048,Rhedi Short,ARIZ,S,0,0,1,1,0,0,0,6,6.0
1048,Bryce Wolma,ARIZ,TE,0,1,0,1,0,0,0,6,6.0
1048,Khaleb Coleman,LIB,WR,0,1,0,1,0,0,0,6,6.0
83,DJ Stubbs,LIB,WR,0,1,0,1,0,0,0,6,6.0
1048,Isaiah Winstead,TOL,WR,0,1,0,1,0,0,0,6,6.0
1048,E.J. Jenkins,SC,TE,0,1,0,1,0,0,0,6,6.0
1048,Davis Koetter,BSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Davyn Flenord,USA,CB,0,0,1,1,0,0,0,6,6.0
83,Miles Joiner,NIU,TE,0,1,0,1,0,0,0,6,6.0
1048,Chancellor Brewington,NEB/NAU,TE,0,1,0,1,0,0,0,6,6.0
1048,Fred Lloyd Jr.,ULM,WR,0,1,0,1,0,0,0,6,6.0
1048,Champ Flemings,ORST,WR,0,1,0,1,0,0,0,6,6.0
83,Calvin Tyler Jr.,USU,RB,1,0,0,1,0,0,0,6,6.0
1048,Melvin Hill,MASS,WR,0,1,0,1,0,0,0,6,6.0
1048,Manny Walker,TEM,DE,0,0,1,1,0,0,0,6,6.0
1048,Tim Terry,BUFF,LB,0,0,1,1,0,0,0,6,6.0
1048,Jamal Turner,TOL,TE,0,1,0,1,0,0,0,6,6.0
1048,Mitch Rossi,OSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Jadan Blue,TEM,WR,0,1,0,1,0,0,0,6,6.0
1048,Oliver Martin,NEB,WR,0,1,0,1,0,0,0,6,6.0
1048,O'Maury Samuels,NMSU,RB,1,0,0,1,0,0,0,6,6.0
1048,Ty Fryfogle,IU,WR,0,1,0,1,0,0,0,6,6.0
1048,Jakyle Holmes,ULM,RB,1,0,0,1,0,0,0,6,6.0
83,Christian Anderson,ARMY,QB,1,0,0,1,0,0,0,6,6.0
1048,T.J. Wisham,UL,RB,1,0,0,1,0,0,0,6,6.0
83,Cole Tucker,NIU,WR,0,1,0,1,0,0,0,6,6.0
1048,Myron Tagovailoa-Amosa,ND,DT,0,0,1,1,0,0,0,6,6.0
1048,Drew White,ND,LB,0,0,1,1,0,0,0,6,6.0
83,Connor Coles,USU,PK,0,0,0,0,1,3,0,6,6.0
1048,Josh Thompson,TEX,CB,0,0,1,1,0,0,0,6,6.0
1048,Maurice Burkley,LOU,RB,1,0,0,1,0,0,0,6,6.0
1048,Damani Staley,SC,LB,0,0,1,1,0,0,0,6,6.0
83,Matt Landers,TOL,WR,0,1,0,1,0,0,0,6,6.0
1048,Greg Johnson,USC,S,0,0,1,1,0,0,0,6,6.0
1048,Erik Krommenhoek,USC,TE,0,1,0,1,0,0,0,6,6.0
1048,Alex Spillum,CCU,S,0,0,1,1,0,0,0,6,6.0
1048,Barrett Banister,MIZ,WR,0,1,0,1,0,0,0,6,6.0
83,Braylon Sanders,MISS,WR,0,1,0,1,0,0,0,6,6.0
1048,Tyrell Ajian,UK,DB,0,0,1,1,0,0,0,6,6.0
1048,Isaiah Epps,UK,WR,0,1,0,1,0,0,0,6,6.0
1048,Drake De Iuliis,VT,TE,0,1,0,1,0,0,0,6,6.0
1048,TyJuan Garbutt,VT,DL,0,0,1,1,0,0,0,6,6.0
1048,Andre Williams,AKR,WR,0,1,0,1,0,0,0,6,6.0
1048,Tyreque Jones,BSU,S,0,0,1,1,0,0,0,6,6.0
1048,Ethan Dedeaux,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Devin Miller,MRSH,TE,0,1,0,1,0,0,0,6,6.0
83,Yusuf Ali,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Hunter Bergeron,UL,TE,0,1,0,1,0,0,0,6,6.0
1048,Tyler Hunt,MSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Jovany Ruiz-Navarro,BUFF,WR,0,1,0,1,0,0,0,6,6.0
1048,Terrance Dixon,GAST,WR,0,1,0,1,0,0,0,6,6.0
1048,Chuck McClelland,CIN,RB,1,0,0,1,0,0,0,6,6.0
83,Jayshon Jackson,BALL,WR,0,1,0,1,0,0,0,6,6.0
83,Tavion Thomas,UTAH,RB,1,0,0,1,0,0,0,6,6.0
83,Slade Bolden,ALA,WR,0,1,0,1,0,0,0,6,6.0
83,Austin Aune,UNT,QB,1,0,0,1,0,0,0,6,6.0
1048,Peter Stehr,BC,RB,1,0,0,1,0,0,0,6,6.0
83,Dameon Pierce,FLA,RB,1,0,0,1,0,0,0,6,6.0
1048,Jalen Redmond,OU,DT,0,0,1,1,0,0,0,6,6.0
83,Drake Stoops,OU,WR,0,1,0,1,0,0,0,6,6.0
1048,Lyn-J Dixon,CLEM,RB,0,1,0,1,0,0,0,6,6.0
83,Mario Goodrich,CLEM,CB,0,0,1,1,0,0,0,6,6.0
1048,Jake Bobo,DUKE,WR,0,1,0,1,0,0,0,6,6.0
1048,Merlin Robertson,ASU,LB,0,0,1,1,0,0,0,6,6.0
1048,Jaiden Woodbey,BC,S,0,0,1,1,0,0,0,6,6.0
1048,Nico Ragaini,IOWA,WR,0,1,0,1,0,0,0,6,6.0
83,Samson Evans,EMU,RB,1,0,0,1,0,0,0,6,6.0
1048,Monte Pottebaum,IOWA,FB,1,0,0,1,0,0,0,6,6.0
1048,Jordan Domineck,GT,LB,0,0,1,1,0,0,0,6,6.0
1048,Jaylon King,GT,DB,0,0,1,1,0,0,0,6,6.0
1048,Malcolm Davidson,FAU,RB,1,0,0,1,0,0,0,6,6.0
1048,Daniel Arias,COLO,WR,0,1,0,1,0,0,0,6,6.0
1048,Dimitri Stanley,COLO,WR,0,1,0,1,0,0,0,6,6.0
83,Travis Dye,ORE,RB,1,0,0,1,0,0,0,6,6.0
1048,Jay Symonds,STAN,FB,0,1,0,1,0,0,0,6,6.0
1048,Trey Cobb,APP,LB,0,0,1,1,0,0,0,6,6.0
1048,Hassan Hall,LOU,RB,1,0,0,1,0,0,0,6,6.0
83,Tyler Harrell,LOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Teldrick Ross,MTSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Jordan Branch,MTSU,DL,0,0,1,1,0,0,0,6,6.0
1048,Antonio Grier Jr.,USF,LB,0,0,1,1,0,0,0,6,6.0
1048,Chris Carter,USF,TE,0,1,0,1,0,0,0,6,6.0
1048,KD Davis,UNT,LB,0,0,1,1,0,0,0,6,6.0
83,Daniel Faalele,MINN,OT,1,0,0,1,0,0,0,6,6.0
1048,Brevyn Spann-Ford,MINN,TE,0,1,0,1,0,0,0,6,6.0
1048,Sterling Palmer,FIU,TE,0,1,0,1,0,0,0,6,6.0
1048,Richard Newton,WASH,RB,1,0,0,1,0,0,0,6,6.0
1048,Trey Lowe,ORST,RB,1,0,0,1,0,0,0,6,6.0
1048,Devin Culp,WASH,TE,0,1,0,1,0,0,0,6,6.0
83,Greg Bell,SDSU,RB,1,0,0,1,0,0,0,6,6.0
1048,Layne Hatcher,ARST,QB,1,0,0,1,0,0,0,6,0.5
1048,Ross Painter,ARST,TE,0,1,0,1,0,0,0,6,6.0
1048,A.J. Hampton Jr.,NU,DB,0,0,1,1,0,0,0,6,6.0
1048,Drake Anderson,ARIZ/NU,RB,1,0,0,1,0,0,0,6,6.0
1048,Thomas Pannunzio,CSU,WR,0,0,1,1,0,0,0,6,6.0
1048,Jack Lamb,COLO,LB,0,0,1,1,0,0,0,6,6.0
1048,Jahmir Smith,APP,RB,1,0,0,1,0,0,0,6,6.0
1048,George Takacs,ND,TE,0,1,0,1,0,0,0,6,6.0
1048,Joey Gatewood,UCF,TE,1,0,0,1,0,0,0,6,3.0
1048,Shedrick Jackson,AUB,WR,0,1,0,1,0,0,0,6,6.0
1048,Smoke Monday,AUB,S,0,0,1,1,0,0,0,6,6.0
1048,Jaelen Gill,BC,WR,0,1,0,1,0,0,0,6,6.0
1048,Quin Williams,GASO,DL,0,0,1,1,0,0,0,6,6.0
1048,Jesse Luketa,PSU,LB,0,0,1,1,0,0,0,6,6.0
83,Devonte Lee,NEV,RB,1,0,0,1,0,0,0,6,6.0
83,Toa Taua,NEV,RB,1,0,0,1,0,0,0,6,6.0
1048,Elijah Kothe,SDSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Raiqwon O'Neal,RUTG,G,1,0,0,1,0,0,0,6,6.0
1048,Cade Fortin,USF,QB,1,0,0,1,0,0,0,6,6.0
1048,Nick Saldiveri,ODU,OT,1,0,0,1,0,0,0,6,6.0
1048,Darius Savedge,ODU,WR,0,1,0,1,0,0,0,6,6.0
83,Blake Watson,ODU,RB,1,0,0,1,0,0,0,6,6.0
1048,Anthony White,ODU,TE,0,0,1,1,0,0,0,6,6.0
1048,Calvin Hart Jr.,NCST/ILL,LB,0,0,1,1,0,0,0,6,6.0
1048,Shocky Jacques-Louis,PITT,WR,0,1,0,1,0,0,0,6,6.0
1048,Joseph Scates,ISU,WR,0,1,0,1,0,0,0,6,6.0
83,Josh Johnson,TLSA,WR,0,1,0,1,0,0,0,6,6.0
1048,Sean Shaw Jr.,ISU,WR,0,1,0,1,0,0,0,6,6.0
83,Zamir White,UGA,RB,1,0,0,1,0,0,0,6,6.0
1048,Kearis Jackson,UGA,WR,0,1,0,1,0,0,0,6,6.0
1048,Ygenio Booker,TULN,RB,0,1,0,1,0,0,0,6,6.0
1048,Jason Taylor II,OKST,S,0,0,1,1,0,0,0,6,6.0
1048,Destin Coates,GAST,RB,1,0,0,1,0,0,0,6,6.0
1048,Sam Pinckney,GAST,WR,0,1,0,1,0,0,0,6,6.0
1048,Cooper Lutz,SYR,RB,1,0,0,1,0,0,0,6,6.0
1048,Jermaine Waller,VT,CB,0,0,1,1,0,0,0,6,6.0
1048,James Mitchell,VT,TE,0,1,0,1,0,0,0,6,6.0
83,Gavin Baechle,UTEP,PK,0,0,0,0,1,3,0,6,6.0
83,Cameron Rising,UTAH,QB,1,0,0,1,0,0,0,6,6.0
83,SaRodorick Thompson Jr.,TTU,RB,1,0,0,1,0,0,0,6,6.0
1048,KeSean Carter,HOU,WR,0,1,0,1,0,0,0,6,6.0
1048,Trey Lowe,USM,QB,1,0,0,1,0,0,0,6,3.0
83,Kaleb Eleby,WMU,QB,1,0,0,1,0,0,0,6,6.0
1048,Wyatt Rector,FSU,TE,0,1,0,1,0,0,0,6,6.0
1048,O'Shaan Allison,OHIO,RB,0,1,0,1,0,0,0,6,6.0
1048,Robert French,RICE,TE,0,1,0,1,0,0,0,6,6.0
1048,Juma Otoviano,RICE,RB,1,0,0,1,0,0,0,6,6.0
83,Joel Wilson,CMU,TE,0,1,0,1,0,0,0,6,6.0
1048,Brenden Bates,UK,TE,0,1,0,1,0,0,0,6,6.0
1048,Akeem Hayes,ARST,WR,0,1,0,1,0,0,0,6,6.0
83,Jaray Jenkins,LSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Gunnar Watson,TROY,QB,1,0,0,1,0,0,0,6,1.0
1048,KJ Robertson,TROY,LB,0,0,1,1,0,0,0,6,6.0
1048,Dominic Gicinto,NMSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Trajan Jeffcoat,MIZ,DL,0,0,1,1,0,0,0,6,6.0
1048,Amir Abdur-Rahman,VAN,WR,0,1,0,1,0,0,0,6,6.0
1048,Gavin Schoenwald,VAN,TE,0,1,0,1,0,0,0,6,6.0
1048,Jabari Ellis,SC,DL,0,0,1,1,0,0,0,6,6.0
1048,Demarcus Gregory,USF/MISS,WR,0,1,0,1,0,0,0,6,6.0
83,Tyquan Thornton,BAY,WR,0,1,0,1,0,0,0,6,6.0
1048,Sammy Wheeler,KSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Tykee Ogle-Kellogg,UTSA,WR,0,1,0,1,0,0,0,6,6.0
83,Brenden Brady,UTSA,RB,1,0,0,1,0,0,0,6,6.0
1048,Corey Mayfield Jr.,UTSA,CB,0,0,1,1,0,0,0,6,6.0
1048,Sheldon Jones,UTSA,WR,0,0,1,1,0,0,0,6,6.0
1048,Jordan Young,FSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Beanie Bishop Jr.,WKU,CB,0,0,1,1,0,0,0,6,6.0
1048,AJ Brathwaite Jr.,WKU,DB,0,0,1,1,0,0,0,6,6.0
1048,Kris Moncrief,UL,LB,0,0,1,1,0,0,0,6,6.0
1048,Johnny Lumpkin,UL,TE,0,1,0,1,0,0,0,6,6.0
1048,AJ Mayer,M-OH,QB,1,0,0,1,0,0,0,6,1.0
1048,Tanner Knue,EMU,WR,0,1,0,1,0,0,0,6,6.0
83,Kevin Shaa,LIB,WR,0,1,0,1,0,0,0,6,6.0
1048,Izaiah Gathings,MTSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Michael Ezeike,UCLA,TE,0,1,0,1,0,0,0,6,6.0
1048,Chase Cota,UCLA,WR,0,1,0,1,0,0,0,6,6.0
1048,David Priebe,UCLA,TE,0,0,1,1,0,0,0,6,6.0
1048,Brandon Sanders,RUTG/BUCK,WR,0,1,0,1,0,0,0,6,6.0
1048,Chris Childers,IU,RB,1,0,0,1,0,0,0,6,6.0
83,Darren Grainger,GAST,QB,1,0,0,1,0,0,0,6,6.0
1048,Alontae Taylor,TENN,S,0,0,1,1,0,0,0,6,6.0
1048,Grant Misch,UVA,TE,0,1,0,1,0,0,0,6,6.0
1048,Brady McBride,TXST,QB,1,0,0,1,0,0,0,6,0.9
1048,Daniel Taylor,NAVY,FB,0,0,1,1,0,0,0,6,6.0
1048,Diego Fagot,NAVY,LB,0,0,1,1,0,0,0,6,6.0
1048,Roger McCreary,AUB,CB,0,0,1,1,0,0,0,6,6.0
1048,Nathan Parodi,ARK,DB,0,0,1,1,0,0,0,6,6.0
1048,Brian Cobbs,MD,WR,0,1,0,1,0,0,0,6,6.0
1048,Ronnie Bell,MICH,WR,0,1,0,1,0,0,0,6,6.0
1048,Justin Wright,TLSA,LB,0,0,1,1,0,0,0,6,6.0
1048,James Foster,CLT,QB,1,0,0,1,0,0,0,6,3.0
1048,Leon O'Neal Jr.,TA&M,S,0,0,1,1,0,0,0,6,6.0
1048,Isaac Guerendo,WISC,RB,1,0,0,1,0,0,0,6,6.0
83,John Chenal,WISC,FB,1,0,0,1,0,0,0,6,6.0
1048,Jamarye Joiner,ARIZ,WR,1,0,0,1,0,0,0,6,2.0
83,Kevin Austin Jr.,ND,WR,0,1,0,1,0,0,0,6,6.0
1048,Joe Wilkins Jr.,ND,WR,0,1,0,1,0,0,0,6,6.0
1048,Trey Morrison,UNC,DB,0,0,1,1,0,0,0,6,6.0
83,British Brooks,UNC,RB,1,0,0,1,0,0,0,6,6.0
83,Nick Patti,PITT,QB,1,0,0,1,0,0,0,6,6.0
1048,Erick Hallett,PITT,CB,0,0,1,1,0,0,0,6,6.0
1048,Dallin Holker,BYU,TE,0,1,0,1,0,0,0,6,6.0
1048,Dylan Herberg,BSU,DE,0,0,1,1,0,0,0,6,6.0
1048,Riley Smith,BSU,TE,0,1,0,1,0,0,0,6,6.0
1048,Scott Matlock,BSU,DT,0,1,0,1,0,0,0,6,6.0
1048,Tyric LeBeauf,BSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Luke Martin,CLT,LB,0,0,1,1,0,0,0,6,6.0
83,Brandon Walters,ARMY,RB,0,1,0,1,0,0,0,6,6.0
1048,Markens Pierre,ARMY,RB,1,0,0,1,0,0,0,6,6.0
1048,Spencer Webb,ORE,TE,0,1,0,1,0,0,0,6,6.0
1048,Desmond Trotter,USA,QB,1,0,0,1,0,0,0,6,2.0
1048,Khoury Bethley,HAW,DB,0,0,1,1,0,0,0,6,6.0
83,Jesiah Irish,ORST,WR,1,0,0,1,0,0,0,6,6.0
1048,Trae Hall,UNM,WR,0,1,0,1,0,0,0,6,6.0
1048,Andrew Erickson,UNM,WR,0,1,0,1,0,0,0,6,6.0
1048,Tyleek Collins,UNLV,WR,0,1,0,1,0,0,0,6,6.0
83,Deven Thompkins,USU,WR,0,1,0,1,0,0,0,6,6.0
1048,DQ Thomas,MTSU,LB,0,0,1,1,0,0,0,6,6.0
1048,Chris Smith II,UGA,S,0,0,1,1,0,0,0,6,6.0
1048,Breon Hayward,UTEP,LB,0,0,1,1,0,0,0,6,6.0
1048,Davion Williams,WKU,DB,0,0,1,1,0,0,0,6,6.0
1048,Elijah Collins,MSU,RB,0,1,0,1,0,0,0,6,6.0
1048,BeeJay Williamson,LT,DB,0,0,1,1,0,0,0,6,6.0
1048,Jacob Adams,LT,FB,0,1,0,1,0,0,0,6,6.0
1048,Xavier Gravette,CCU,TE,0,1,0,1,0,0,0,6,6.0
83,Joey Beljan,WKU,TE,0,1,0,1,0,0,0,6,6.0
83,Dalton Kincaid,UTAH,TE,0,1,0,1,0,0,0,6,6.0
83,Keke Chism,MIZ,WR,0,1,0,1,0,0,0,6,6.0
1048,Isaiah Esdale,WVU,WR,0,1,0,1,0,0,0,6,6.0
1048,Barton Lester,AUB,LB,0,0,1,1,0,0,0,6,6.0
83,Thomas Cluckey,TOL,PK,0,0,0,0,1,3,0,6,6.0
83,Trae Allen,WMU,RB,1,0,0,1,0,0,0,6,6.0
1048,Nakobe Dean,UGA,LB,0,0,1,1,0,0,0,6,6.0
1048,Joseph Ngata,CLEM,WR,0,1,0,1,0,0,0,6,6.0
1048,Taisun Phommachanh,CLEM,QB,1,0,0,1,0,0,0,6,3.0
1048,Devonta Lee,LSU,WR,0,1,0,1,0,0,0,6,6.0
1048,Kay'Ron Lynch-Adams,MASS,RB,1,0,0,1,0,0,0,6,6.0
1048,Darren Anders,BGSU,LB,0,0,1,1,0,0,0,6,6.0
1048,Joachim Bangda,KENT,RB,1,0,0,1,0,0,0,6,6.0
1048,Ryan Hilinski,NU/SC,QB,1,0,0,1,0,0,0,6,2.0
1048,George Karlaftis,PUR,DE,0,0,1,1,0,0,0,6,6.0
1048,Andrew Bench,BGSU,TE,0,1,0,1,0,0,0,6,6.0
83,Micah Bernard,UTAH,RB,0,1,0,1,0,0,0,6,6.0
1048,Stephan Bracey Jr.,WISC,WR,0,0,1,1,0,0,0,6,6.0
1048,Michael Brown-Stephens,MINN,WR,0,1,0,1,0,0,0,6,6.0
1048,Jarvis Brownlee Jr.,FSU,CB,0,0,1,1,0,0,0,6,6.0
1048,Zach Calzada,TA&M,QB,1,0,0,1,0,0,0,6,0.5
83,Dante Cephas,KENT,WR,0,1,0,1,0,0,0,6,6.0
83,De'Corian Clark,UTSA,WR,0,1,0,1,0,0,0,6,6.0
1048,Eli Cox,UK,C,1,0,0,1,0,0,0,6,6.0
1048,Clay Cundiff,WISC,TE,0,1,0,1,0,0,0,6,6.0
83,Dashaun Davis,APP,WR,0,1,0,1,0,0,0,6,6.0
83,DeMario Douglas,LIB,WR,0,1,0,1,0,0,0,6,6.0
1048,Mason Fairchild,KU,TE,0,1,0,1,0,0,0,6,6.0
1048,AJ Finley,MISS,S,0,0,1,1,0,0,0,6,6.0
83,Dequan Finn,TOL,QB,1,0,0,1,0,0,0,6,6.0
83,Zakhari Franklin,UTSA,WR,0,1,0,1,0,0,0,6,6.0
