RK,NAME,TEAM,"('Unnamed: 0_level_0', 'POS')","('Tackles', 'SOLO')","('Tackles', 'AST')","('Tackles', 'TOT')","('Sacks', 'SACK')","('Sacks', 'YDS')","('Interceptions', 'PD')","('Interceptions', 'INT')","('Interceptions', 'YDS')","('Interceptions', 'LNG')","('Interceptions', 'TD')","('Unnamed: 11_level_0', 'FF')"
1683,Tyler Williams,WAKE,DL,15,9,24,0.5,1,0,0,0,0,0,1
1683,Matt Henningsen,WIS,DT,14,10,24,4.0,33,2,0,0,0,0,0
1683,Jalen Sami,COLO,DL,11,13,24,0.5,2,0,0,0,0,0,0
1683,Jeremy Meiser,ODU,DL,11,13,24,0.0,0,0,0,0,0,0,0
1683,Anthony Montalvo,UCF,DT,13,11,24,2.0,27,0,0,0,0,0,0
1683,Jackson Perkins,NAVY,DT,6,18,24,1.0,4,2,1,10,10,0,0
1683,Darius Kennedy,USM,LB,11,13,24,2.5,23,0,0,0,0,0,0
1683,Armani Marsh,WSU,DB,16,8,24,0.0,0,2,0,0,0,0,0
1683,Tobias Moss,USA/ODU,S,17,7,24,1.0,5,4,0,0,0,0,1
1683,Ledarius Mack,BUFF,DE,15,9,24,8.0,52,0,0,0,0,0,3
1683,Nick Okeke,LOU,LB,10,14,24,1.0,4,0,0,0,0,0,0
1683,Kenneth Major,PUR,CB,19,5,24,0.0,0,1,0,0,0,0,1
1683,Shaun Lewis,HOU,DB,16,8,24,0.0,0,7,1,0,0,0,0
1683,Israel Antwine,OKST,DT,14,10,24,2.5,18,0,0,0,0,0,0
1683,Nick Hampton,APP,LB,11,13,24,5.5,30,0,0,0,0,0,2
1683,Jesse Luketa,PSU,LB,15,9,24,0.0,0,4,0,0,0,0,0
1683,Bobby Brown II,SJSU,DB,13,11,24,0.0,0,1,3,46,32,0,0
1683,Divaad Wilson,UGA,DB,18,6,24,0.0,0,1,1,11,11,0,0
1683,Anthony Cook,TEX,S,20,4,24,0.0,0,2,0,0,0,0,1
1683,Braden Fiske,WMU,DT,10,14,24,1.0,3,0,0,0,0,0,0
1683,Jerodd Vines,EMU,CB,13,11,24,0.0,0,5,0,0,0,0,1
1683,Zach Harrison,OSU,DE,14,10,24,3.5,18,0,0,0,0,0,0
1683,Jahmal Sam,UTSA,S,19,5,24,0.0,0,0,0,0,0,0,2
1683,Chase Jones,WAKE,LB,13,11,24,0.0,0,1,0,0,0,0,0
1683,Everitt Cunningham,MEM,DL,16,8,24,3.0,27,1,0,0,0,0,0
1683,Quandre Mosely,UK,DB,16,8,24,1.0,1,3,1,39,39,0,0
1683,Andre Neal,CSU,CB,12,12,24,0.0,0,2,2,61,44,1,0
1683,Carl Jones,UCLA,DL,13,11,24,1.0,7,1,0,0,0,0,0
1683,Devin Nicholson,MIZ,LB,10,14,24,0.0,0,0,0,0,0,0,1
1683,Duron Lowe,UTEP,CB,19,5,24,0.0,0,6,0,0,0,0,1
1683,Randy Jordan Jr.,FRES,DB,18,6,24,0.0,0,4,0,0,0,0,0
1730,Haki Woods Jr.,ORE,CB,16,7,23,0.0,0,0,0,0,0,0,0
1730,Tyler Whiley,ASU,LB,15,8,23,0.0,0,1,0,0,0,0,0
1730,Michael Barnett,UGA,DT,5,18,23,0.0,0,1,0,0,0,0,0
1730,Nnamdi Oguayo,WSU,DL,12,11,23,0.5,5,0,0,0,0,0,1
1730,Khafari Buffalo,BSU,S,9,14,23,0.0,0,2,1,0,0,0,0
1730,Stephen Forester,UTEP,LB,17,6,23,1.0,4,0,0,0,0,0,0
1730,Cam Watkins,VAN,DB,16,7,23,0.0,0,2,0,0,0,0,0
1730,Sam Miller,ULM,DE,11,12,23,2.0,7,0,0,0,0,0,0
1730,Kevin Henry,OKST,LB,15,8,23,0.0,0,1,0,0,0,0,1
1730,Josiah Bronson,WASH,DL,16,7,23,2.0,9,0,0,0,0,0,0
1730,Keith Washington Jr.,WVU,CB,18,5,23,0.0,0,9,3,41,34,0,0
1730,Najee Clayton,WMU,LB,10,13,23,1.0,7,1,2,5,5,0,0
1730,Josiah Hall,WYO,DE,9,14,23,3.0,21,0,0,0,0,0,1
1730,Ja'Quize Cross,AKR,DT,9,14,23,1.5,7,0,0,0,0,0,0
1730,Kyle Ball,KSU,DE,15,8,23,3.0,25,1,0,0,0,0,0
1730,Darrell Baker Jr.,GASO,CB,10,13,23,0.0,0,2,0,0,0,0,0
1730,Cam Jones,ARMY,DB,16,7,23,0.0,0,1,1,6,6,0,0
1730,Anthony Ekpe,RICE,LB,12,11,23,2.5,17,0,0,0,0,0,1
1730,Ben LeRoy,NIU,DT,7,16,23,0.0,0,0,0,0,0,0,0
1730,Chris Henderson,USA,LB,12,11,23,0.0,0,0,0,0,0,0,0
1730,Denzel Chukwukelu,UTEP,DT,14,9,23,3.0,15,2,0,0,0,0,1
1730,Eric Banks,UTSA,DE,15,8,23,3.0,21,2,0,0,0,0,1
1730,DeMarkus Glover,AKR,LB,11,12,23,0.0,0,1,1,1,1,0,0
1730,Rachuan Mitchell,USM,DB,18,5,23,0.0,0,8,2,35,35,0,0
1730,Blake Green,USF,DT,11,12,23,0.0,0,0,0,0,0,0,0
1730,Caleb Thomas,CONN,DT,9,14,23,0.0,0,0,0,0,0,0,0
1730,Derrick Tangelo,DUKE,DT,11,12,23,0.0,0,0,0,0,0,0,0
1730,Tre Swilling,GT,CB,18,5,23,0.0,0,10,1,41,41,0,0
1730,Damarri Mathis,PITT,CB,19,4,23,0.0,0,11,2,15,12,0,0
1730,Mandy Alonso,UVA,DE,10,13,23,2.0,15,2,0,0,0,0,1
1730,Shakur Brown,MSU,CB,15,8,23,2.0,18,5,1,10,10,0,0
1730,Tyler Williams,MSST,CB,10,13,23,0.0,0,3,0,0,0,0,1
1730,LaTrell Bumphus,TENN,DE,15,8,23,2.0,10,1,0,0,0,0,0
1730,Brayden DeVault-Smith,VAN,LB,13,10,23,0.0,0,0,0,0,0,0,0
1730,Jordan Helm,FAU,S,17,6,23,0.0,0,0,0,0,0,0,0
1730,Darius Bracy,CMU,RB,17,6,23,0.0,0,3,0,0,0,0,0
1730,CJ Hunt,EMU,DL,8,15,23,0.5,4,1,0,0,0,0,0
1730,Willie Taylor III,WSU,DE,16,7,23,2.0,7,1,0,0,0,0,1
1730,Kana'i Picanco,HAW,LB,14,9,23,1.0,2,2,0,0,0,0,1
1730,Jabari Taylor,CIN,DL,8,15,23,1.0,13,0,0,0,0,0,0
1730,Corey Straughter,ULM,CB,18,5,23,0.0,0,10,5,118,57,1,0
1730,Weston Kramer,NIU,DL,9,14,23,0.0,0,0,0,0,0,0,0
1730,Jonathan Sutherland,PSU,LB,11,12,23,0.0,0,0,0,0,0,0,0
1730,Brian Asamoah II,OKLA,LB,11,12,23,2.0,19,1,0,0,0,0,0
1730,Jalen Redmond,OKLA,DT,14,9,23,6.5,50,2,0,0,0,0,1
1730,KJ Henry,CLEM,DE,6,17,23,2.0,11,3,0,0,0,0,0
1730,Quan Martin,ILL,S,14,9,23,0.0,0,0,0,0,0,0,0
1730,Dillon Doyle,IOWA,LB,13,10,23,0.0,0,0,0,0,0,0,1
1730,Tuli Letuligasenoa,WASH,DT,12,11,23,1.0,4,0,0,0,0,0,0
1730,Ray Buford Jr.,NMSU,DB,21,2,23,0.0,0,1,0,0,0,0,0
1730,De'Von Graves,NCST,S,18,5,23,0.0,0,4,0,0,0,0,1
1730,Tyler Gore,GAST,DB,16,7,23,0.0,0,3,2,0,0,0,0
1730,Dante Stills,WVU,DT,14,9,23,7.0,49,1,0,0,0,0,1
1730,Andre Carter,WMU,DL,8,15,23,2.5,14,0,0,0,0,0,0
1730,Devin Haney,NIU,CB,17,6,23,0.0,0,1,1,40,40,0,0
1730,Dyontae Johnson,TOL,LB,11,12,23,0.0,0,1,0,0,0,0,0
1730,Eddie Wilson,BUFF,DL,15,8,23,1.5,5,2,0,0,0,0,2
1730,Jordan Moore,HOU,LB,14,9,23,0.5,4,2,0,0,0,0,1
1730,Dylan Horton,UNM,DE,13,10,23,1.5,9,1,0,0,0,0,0
1730,Bryce Jackson,UNLV,DB,19,4,23,2.0,14,0,0,0,0,0,1
1730,Elijah Shelton,USU,LB,8,15,23,0.0,0,0,0,0,0,0,0
1730,Quay Walker,UGA,LB,12,11,23,2.5,14,0,0,0,0,0,0
1730,Tayvion Land,LIB,DB,11,12,23,0.0,0,0,0,0,0,0,1
1730,Nick Ross,APP,S,13,10,23,0.0,0,3,1,20,20,1,0
1730,Jacques Bristol,CMU,DL,14,9,23,4.0,17,0,0,0,0,0,0
1730,Anthony Switzer,ARST,DB,16,7,23,0.0,0,0,0,0,0,0,0
1730,Byron Young,ALA,DT,6,17,23,1.0,7,1,0,0,0,0,0
1730,Jaylen Mahoney,VAN,DB,10,13,23,1.0,10,2,1,2,2,0,0
1730,Millard Bradford,TCU,S,17,6,23,0.0,0,0,0,0,0,0,1
1730,Devin Sanders,UNM,LB,14,9,23,1.5,6,0,0,0,0,0,1
1730,Will Brocchini,ODU,CB,17,6,23,0.0,0,1,1,18,18,0,1
1801,Brett Kulka,MD,DL,15,7,22,2.0,10,1,0,0,0,0,0
1801,Ben Schrider,CAL,LB,13,9,22,1.0,9,0,0,0,0,0,0
1801,Baylen Baker,UTSA,DT,12,10,22,0.0,0,2,0,0,0,0,0
1801,Maliek Broady,NEV,LB,16,6,22,2.0,22,0,0,0,0,0,1
1801,Lane Ecton,GASO,LB,12,10,22,1.5,7,2,0,0,0,0,0
1801,Bobby McMillen III,ISU,LB,12,10,22,0.0,0,1,0,0,0,0,0
1801,Nevelle Clarke,UCF,DB,22,0,22,0.0,0,11,2,48,48,1,0
1801,Kiondre Thomas,MINN,DB,15,7,22,0.0,0,3,1,0,0,0,0
1801,Michael Divinity Jr.,LSU,LB,17,5,22,3.0,24,0,0,0,0,0,1
1801,Micahh Smith,ARK,DB,13,9,22,0.0,0,2,0,0,0,0,0
1801,Brandon Burton,UNM,S,11,11,22,0.0,0,0,0,0,0,0,0
1801,Oluwaseun Oluwatimi,MD,DL,15,7,22,0.5,1,0,0,0,0,0,0
1801,Toby McBride,CSU,DL,11,11,22,2.0,12,0,0,0,0,0,0
1801,Mason Husmann,ULM,DL,9,13,22,1.0,4,0,0,0,0,0,0
1801,Kyree Woods,SDSU,S,15,7,22,1.0,11,2,0,0,0,0,1
1801,Zac Dawe,BYU,DL,11,11,22,1.5,13,0,0,0,0,0,0
1801,Jordan Happle,BSU,S,14,8,22,0.0,0,2,0,0,0,0,0
1801,Lorenzo Dantzler,UTSA,DL,13,9,22,4.5,34,1,0,0,0,0,0
1801,Jordan Williams,CLEM,DT,9,13,22,2.5,17,1,0,0,0,0,0
1801,Ja'Marcus Ingram,USU/TTU,CB,15,7,22,0.0,0,2,1,0,0,0,0
1801,Lacedrick Brunson,FLA,LB,10,12,22,1.0,7,0,0,0,0,0,0
1801,Esezi Otomewo,MINN,DE,6,16,22,2.5,19,0,0,0,0,0,0
1801,Chris Turner,MIZ,DL,14,8,22,2.0,13,0,0,0,0,0,0
1801,Quondarius Qualls,WVU,DL,13,9,22,2.0,7,0,0,0,0,0,0
1801,Zamari Maxwell,UCF,DB,16,6,22,0.0,0,4,0,0,0,0,0
1801,Myron Tagovailoa-Amosa,ND,DT,13,9,22,0.5,1,1,0,0,0,0,0
1801,Karson Block,WSU,DL,9,13,22,2.0,11,0,0,0,0,0,0
1801,Damani Staley,SC,LB,12,10,22,0.0,0,1,0,0,0,0,0
1801,Chris Whittaker,FIU,DL,11,11,22,2.5,16,0,0,0,0,0,0
1801,Gleson Sprewell,HOU,S,16,6,22,0.0,0,0,1,0,0,0,0
1801,Jeremiah McCullough,KU,S,15,7,22,0.0,0,4,1,13,13,0,0
1801,Delano Ware,ILL,S,12,10,22,0.0,0,2,0,0,0,0,1
1801,Aaron Maddox,COLO,DB,17,5,22,0.0,0,0,0,0,0,0,2
1801,Jared Goldwire,LOU,DL,14,8,22,2.0,11,3,0,0,0,0,0
1801,Braelen Oliver,MINN,LB,14,8,22,3.0,28,1,0,0,0,0,0
1801,R.J. Hubert,UTAH,S,15,7,22,0.0,0,1,0,0,0,0,1
1801,Jamar Darboe,CCU,LB,11,11,22,0.0,0,0,0,0,0,0,0
1801,Mario Mora,WYO,NT,8,14,22,2.0,18,0,0,0,0,0,1
1801,Armani Chatman,VT,DB,15,7,22,0.0,0,2,0,0,0,0,0
1801,Travis Sailo,TROY,DT,10,12,22,3.0,19,1,0,0,0,0,0
1801,LaDarrius Bishop,ARK,DB,15,7,22,0.0,0,1,0,0,0,0,0
1801,Rachad Wildgoose,WIS,CB,16,6,22,0.0,0,6,1,11,11,0,0
1801,Kalon Barnes,BAY,CB,13,9,22,0.0,0,5,1,18,18,0,1
1801,Misiona Aiolupotea-Pei,WSU,DL,10,12,22,1.5,11,0,0,0,0,0,0
1801,Isaiah Herron,BYU,DB,17,5,22,0.0,0,3,0,0,0,0,0
1801,Atunaisa Mahe,BYU,DT,14,8,22,2.0,15,0,0,0,0,0,0
1801,Evan Jones,GAST,DB,19,3,22,1.0,12,1,0,0,0,0,1
1801,Mohamed Kamara,CSU,EDGE,11,11,22,0.0,0,0,0,0,0,0,0
1801,Chace Cromartie,SMU,S,15,7,22,0.0,0,2,0,0,0,0,0
1801,Norell Pollard,VT,DL,10,12,22,3.0,18,0,0,0,0,0,0
1801,Noah Guzman,WVU,DB,14,8,22,0.0,0,0,0,0,0,0,0
1801,John MItchell,AKR,DL,14,8,22,1.0,6,0,0,0,0,0,0
1853,Jason Harris,UCLA/ILST,LB,10,11,21,1.5,4,0,0,0,0,0,0
1853,Eli Howard,TTU,DL,14,7,21,5.0,37,2,0,0,0,0,0
1853,Luke Ancrum,FLA,DL,10,11,21,1.5,5,1,0,0,0,0,0
1853,Richard Burney,UVA,DE,7,14,21,1.0,8,1,0,0,0,0,0
1853,Jawon McDowell,TROY,CB,14,7,21,0.0,0,2,0,0,0,0,0
1853,Clayton Johnson,UTSA,CB,15,6,21,0.0,0,0,0,0,0,0,0
1853,JJ Nwigwe,BYU,DL,12,9,21,2.0,18,0,1,1,1,0,1
1853,Drew Birchmeier,VAN,OL,7,14,21,0.0,0,0,0,0,0,0,0
1853,Jairon McVea,BAY,S,15,6,21,0.0,0,0,0,0,0,0,0
1853,Carlos Becker III,FSU,DB,13,8,21,2.0,15,0,0,0,0,0,1
1853,Maxs Tupai,UTAH,DE,10,11,21,1.0,8,1,0,0,0,0,0
1853,William Davis,FAU,DT,9,12,21,0.0,0,0,0,0,0,0,0
1853,James Bowe Jr.,MASS,LB,14,7,21,0.0,0,1,0,0,0,0,1
1853,Damian Horton,FAU,DE,15,6,21,2.0,13,0,0,0,0,0,0
1853,Walter Neil,KSU,CB,19,2,21,0.0,0,2,1,11,11,0,0
1853,Demarrio Smith,USM,DL,12,9,21,0.5,1,0,0,0,0,0,1
1853,Brelin Faison-Walden,CLT,LB,9,12,21,0.0,0,1,0,0,0,0,1
1853,Chase Monroe,WAKE,LB,11,10,21,0.0,0,0,1,0,0,0,1
1853,Antwan Owens,GT,DL,10,11,21,1.0,7,1,1,18,18,0,0
1853,Jamal Brooks,MIZ,LB,10,11,21,0.0,0,0,0,0,0,0,0
1853,Terrell Cooper,TCU,DL,8,13,21,2.0,7,0,0,0,0,0,0
1853,Chevin Calloway,SMU,S,16,5,21,0.0,0,1,1,2,2,0,1
1853,Tyler Johnson,ASU,DE,13,8,21,2.5,12,2,0,0,0,0,1
1853,O'Bryan Goodson,MEM,DL,14,7,21,0.0,0,0,0,0,0,0,1
1853,Marcus Haynes,ODU,DE,14,7,21,3.5,23,0,0,0,0,0,2
1853,Bryson Powers,TLSA,S,9,12,21,0.0,0,0,0,0,0,0,2
1853,Lorenzo Fauatea,BYU,DL,14,7,21,2.0,8,0,0,0,0,0,1
1853,JB Brown,ARIZ,DL,13,8,21,3.0,17,0,0,0,0,0,0
1853,Brandon Shook,UNM,LB,13,8,21,0.0,0,0,0,0,0,0,1
1853,Jamare Edwards,MRSH,DL,7,14,21,2.0,12,0,0,0,0,0,0
1853,Jorden Starling,MTSU,DT,15,6,21,0.0,0,0,0,0,0,0,0
1853,Dallas Gant,OSU,LB,9,12,21,1.5,5,0,0,0,0,0,1
1853,Dillon Springer,GASO,DL,11,10,21,4.0,20,0,0,0,0,0,0
1853,Odafe Oweh,PSU,DE,13,8,21,5.0,40,1,0,0,0,0,2
1853,Justinn Richardson,ODU,S,11,10,21,0.0,0,0,0,0,0,0,1
1853,Samuela Tuihalamaka,OKST,DL,10,11,21,1.0,6,0,0,0,0,0,1
1853,Marquan McCall,UK,DT,11,10,21,0.0,0,1,0,0,0,0,0
1853,Lawrence Johnson,PUR,DL,9,12,21,0.0,0,0,0,0,0,0,0
1853,Bobby Brown III,TA&M,DL,8,13,21,0.5,5,1,0,0,0,0,0
1853,Jerry Jacobs,ARST,DB,16,5,21,0.0,0,2,0,0,0,0,0
1853,Forrest Merrill,ARST,DL,6,15,21,3.5,23,1,0,0,0,0,0
1853,Jackson Kaufusi,BYU,LB,8,13,21,0.0,0,0,1,13,13,0,0
1853,D'Angelo Mandell,BYU,DB,17,4,21,0.0,0,0,0,0,0,0,0
1853,Bryan Wallace,CLT,DL,10,11,21,0.0,0,0,0,0,0,0,0
1853,Kendall Hune,HAW,DL,16,5,21,0.0,0,1,0,0,0,0,1
1853,Malik Shorts,USM,DB,16,5,21,0.0,0,0,1,34,34,0,0
1853,Mykael Wright,ORE,CB,15,6,21,0.0,0,4,1,0,0,0,0
1853,Jaylon Sharpe,CLT,LB,9,12,21,0.0,0,0,0,0,0,0,0
1853,Michael Scott,AKR,LB,11,10,21,0.0,0,1,0,0,0,0,1
1853,Brandon Burks,EMU,LB,12,9,21,0.0,0,0,0,0,0,0,0
1853,Keonte Schad,MINN,DL,7,14,21,0.0,0,0,0,0,0,0,0
1853,Christopher Herrera,AFA,DE,7,14,21,2.0,13,1,0,0,0,0,1
1853,Brian Holloway,SMU,LB,13,8,21,0.0,0,0,0,0,0,0,0
1906,Sawyer Powell,BYU,DB,13,7,20,0.0,0,1,0,0,0,0,0
1906,James Smith-Williams,NCST,DE,9,11,20,1.0,10,0,0,0,0,0,0
1906,Eric Lee Jr.,NEB,S,13,7,20,0.0,0,1,2,38,38,1,0
1906,Ykili Ross,UTEP,CB,10,10,20,0.0,0,0,2,0,0,0,0
1906,Fermin Silva,MRSH,DL,6,14,20,2.0,17,0,0,0,0,0,1
1906,Malik Manciel,MTSU,DT,10,10,20,0.0,0,2,0,0,0,0,1
1906,Dominic Hill,KENT,NT,12,8,20,0.5,3,0,0,0,0,0,0
1906,Keiron Howard,MD,DL,9,11,20,1.5,5,0,0,0,0,0,0
1906,T.J. Smith,ARK,DL,5,15,20,2.5,19,0,0,0,0,0,1
1906,Deuce Wallace,UL,DB,14,6,20,0.0,0,0,0,0,0,0,0
1906,Dalton Baker,USU,DE,10,10,20,0.0,0,2,0,0,0,0,0
1906,Boosie Whitlow,LOU,LB,11,9,20,2.0,22,1,0,0,0,0,1
1906,Brendon Hayes,UCF,DL,15,5,20,7.5,42,2,0,0,0,0,1
1906,Terez Dickerson,ODU,LB,8,12,20,0.0,0,0,0,0,0,0,0
1906,Donta Evans,MISS,LB,11,9,20,0.0,0,1,2,1,1,0,0
1906,Cameron Lewis,LSU,S,8,12,20,0.5,3,2,0,0,0,0,0
1906,Glen Logan,LSU,DE,5,15,20,1.5,1,2,0,0,0,0,0
1906,Nyles Pinckney,CLEM,DL,4,16,20,1.0,10,0,0,0,0,0,0
1906,Cam Jefferies,CIN,CB,14,6,20,0.0,0,4,1,57,57,0,0
1906,Allen Cater,UNC,LB,12,8,20,0.5,2,2,0,0,0,0,0
1906,Bryce Hall,UVA,CB,13,7,20,1.0,5,4,0,0,0,0,0
1906,Andy Jean-Baptiste,AKR,DL,11,9,20,0.0,0,1,0,0,0,0,0
1906,Shawn Jennings,USA,LB,11,9,20,0.5,0,0,0,0,0,0,0
1906,Myles Vigne,NMSU,DL,3,17,20,1.0,11,2,0,0,0,0,0
1906,Kyle Williams,CONN,DB,8,12,20,0.0,0,2,0,0,0,0,0
1906,Elijah Diarrassouba,APP,DL,9,11,20,1.5,9,0,0,0,0,0,0
1906,Bruno DeRose,BSU,LB,9,11,20,0.0,0,0,0,0,0,0,0
1906,Jack Fagot,LOU,LB,12,8,20,0.0,0,0,1,12,12,0,0
1906,Victor Jones,WYO,DL,9,11,20,1.5,8,0,0,0,0,0,0
1906,Ifeatu Melifonwu,SYR,DB,16,4,20,0.0,0,7,2,0,0,0,0
1906,Caleb Farley,VT,CB,14,6,20,0.0,0,12,4,14,17,1,0
1906,Ryan Huff,APP,DB,9,11,20,0.0,0,0,0,0,0,0,0
1906,Mar'Quette Jackson,NEV,DB,11,9,20,0.0,0,0,0,0,0,0,0
1906,Corey Bethley,TCU,DT,12,8,20,2.5,15,0,0,0,0,0,0
1906,Amir Riep,OSU,CB,10,10,20,0.0,0,2,2,16,16,0,0
1906,Bryce Jackson,NW,DB,14,6,20,0.0,0,1,0,0,0,0,0
1906,Cody Smith,MTSU,LB,12,8,20,0.0,0,1,0,0,0,0,0
1906,Walter Haire,BGSU,DL,7,13,20,0.5,1,0,0,0,0,0,0
1906,Brett Anderson II,BALL,S,9,11,20,0.0,0,1,0,0,0,0,1
1906,Norman Anderson,CMU,WR,15,5,20,0.0,0,0,0,0,0,0,0
1906,Jeff Hubbard,EMU,DB,10,10,20,0.0,0,1,1,0,0,0,0
1906,Paul Scott,HAW,LB,10,10,20,0.0,0,3,1,2,2,0,0
1906,De'Vante Mitchell,OHIO,S,10,10,20,0.0,0,1,0,0,0,0,0
1906,Codey Cole III,KU,DE,17,3,20,1.0,4,1,0,0,0,0,1
1906,Alex Tchangam,COLO,LB,18,2,20,2.5,11,1,0,0,0,0,1
1906,Jaxon Gibbs,UNT,S,15,5,20,1.0,8,0,0,0,0,0,1
1906,Tywan Francis,CSU,S,12,8,20,0.0,0,1,0,0,0,0,0
1906,Smoke Monday,AUB,S,13,7,20,1.0,8,0,1,29,29,1,0
1906,Trent Gordon,PSU,DB,13,7,20,0.0,0,5,0,0,0,0,0
1906,Malik Dunlap,NCST,CB,10,10,20,0.0,0,8,0,0,0,0,0
1906,Tyler Lacy,OKST,DE,7,13,20,1.0,4,2,0,0,0,0,0
1906,Dion Bergan Jr.,WAKE,DL,9,11,20,1.5,7,0,0,0,0,0,0
1906,O'Neil Robinson,CONN,DB,11,9,20,0.0,0,1,1,-1,-1,0,1
1906,John Hines Jr.,TROY,DE,8,12,20,1.5,7,0,0,0,0,0,0
1906,Josh Newton,ULM,CB,14,6,20,0.0,0,2,0,0,0,0,0
1906,Vincent Gray,MICH,CB,15,5,20,0.0,0,5,0,0,0,0,0
1906,Ricky Thomas Jr.,KU,S,16,4,20,0.0,0,1,1,0,0,0,0
1906,Jeffmario Brown,ARST,LB,14,6,20,1.0,7,0,0,0,0,0,1
1906,Darren Anders,BGSU,LB,10,10,20,1.0,8,0,0,0,0,0,0
1906,Demaurez Bellamy,USF,LB,15,5,20,1.0,1,0,0,0,0,0,1
1906,Tatum Bethune,UCF,LB,15,5,20,0.0,0,1,0,0,0,0,1
1906,Leo Chenal,WIS,LB,16,4,20,1.0,3,0,0,0,0,0,0
1906,Jay Stanley,MISS,S,8,12,20,0.0,0,1,0,0,0,0,0
1906,Cosmas Kwete,WSU,DL,10,10,20,0.0,0,0,0,0,0,0,0
1906,Jordan Murry,WYO,CB,17,3,20,0.0,0,2,0,0,0,0,0
1906,Jermaine Johnson,UGA,DE,9,11,20,2.5,13,1,0,0,0,0,1
1906,Keon Carter,GAST,S,14,6,20,0.0,0,1,0,0,0,0,1
1973,Marquise Overton,OKLA,DL,11,8,19,1.0,8,0,0,0,0,0,0
1973,Christian Rector,USC,DL,10,9,19,1.0,1,1,1,0,0,0,0
1973,Manly Williams,HAW,DL,12,7,19,0.0,0,0,0,0,0,0,1
1973,Samiuela Akoteu,HAW,DL,10,9,19,0.0,0,0,0,0,0,0,0
1973,Alex Hoag,KENT,DE,9,10,19,1.0,4,1,0,0,0,0,0
1973,Ernest Gunn,USM,DB,12,7,19,0.0,0,1,0,0,0,0,0
1973,Jalen Thompson,USA,CB,13,6,19,0.0,0,3,1,0,0,0,0
1973,DeAnte Ford,KU,S,17,2,19,0.0,0,0,0,0,0,0,0
1973,Benjamin Alexander,LIB,S,9,10,19,0.0,0,2,0,0,0,0,0
1973,Damon Lowe Jr.,WKU,LB,7,12,19,0.0,0,1,0,0,0,0,0
1973,Roland Walder,BGSU,DL,12,7,19,0.0,0,0,0,0,0,0,0
1973,Jamahl Johnson,ISU,DL,8,11,19,0.0,0,1,0,0,0,0,0
1973,Malik Staples,LOU/WKU,LB,6,13,19,0.0,0,0,0,0,0,0,0
1973,Chase Pine,PITT,LB,14,5,19,0.5,6,2,0,0,0,0,0
1973,Caden Andersen,USU,DT,4,15,19,0.5,2,0,0,0,0,0,0
1973,Todd Bradley-Glenn,GASO,LB,8,11,19,0.5,2,0,0,0,0,0,0
1973,Kameron Toomer,NEV,DE,8,11,19,1.0,6,1,0,0,0,0,0
1973,Luke Masterson,WAKE,LB,11,8,19,1.0,7,3,0,0,0,0,0
1973,Jeremy Darvin,WKU,DT,8,11,19,2.5,13,0,1,5,5,0,0
1973,Collin Wilder,WIS,S,11,8,19,1.0,9,6,1,0,0,0,0
1973,Demerick Gary,SMU,DT,12,7,19,5.5,31,2,0,0,0,0,0
1973,Jarrius Wallace,ARIZ,DB,16,3,19,0.0,0,0,0,0,0,0,0
1973,Isaiah Hayes,LOU,DB,10,9,19,0.0,0,0,0,0,0,0,0
1973,Roy Baker,BUFF,DB,15,4,19,0.0,0,4,0,0,0,0,0
1973,Freddie Johnson,TEM,CB,11,8,19,0.0,0,0,0,0,0,0,0
1973,Shane Simmons,PSU,DL,7,12,19,0.0,0,0,0,0,0,0,0
1973,Uriah Leiataua,BYU,DL,9,10,19,1.0,8,0,0,0,0,0,0
1973,Brenton Nelson,UVA,S,12,7,19,0.0,0,2,1,17,17,0,0
1973,DeAndre Pierce,BSU,S,11,8,19,0.0,0,1,0,0,0,0,0
1973,Brandon Berry,SYR,DL,8,11,19,5.5,31,0,0,0,0,0,1
1973,Elijah Blades,TA&M,CB,15,4,19,1.5,21,3,0,0,0,0,0
1973,Deontre Thomas,NEB,DL,8,11,19,0.0,0,1,0,0,0,0,0
1973,Markail Benton,ALA,LB,11,8,19,0.0,0,1,0,0,0,0,0
1973,Brendon White,OSU,DB,15,4,19,1.0,1,1,0,0,0,0,0
1973,Brendan Bordner,RUTG,OL,6,13,19,0.0,0,0,0,0,0,0,0
1973,Christian Johnson,SJSU,DL,10,9,19,0.0,0,1,0,0,0,0,0
1973,Demitrious Gibbs,UNLV,DB,12,7,19,0.0,0,0,0,0,0,0,0
1973,Kyle Soelle,ASU,LB,14,5,19,1.0,7,2,0,0,0,0,0
1973,Willie Langham,TULN,DB,17,2,19,1.0,9,3,0,0,0,0,0
1973,Brock Burns,BALL,LB,6,13,19,0.5,8,0,0,0,0,0,0
1973,Carlito Gonzalez,MEM,DB,17,2,19,0.0,0,1,0,0,0,0,0
1973,Jaylen Griffin,VT,DL,8,11,19,2.5,15,0,0,0,0,0,0
1973,Jaiden Woodbey,FSU,S,6,13,19,0.5,3,1,0,0,0,0,0
1973,Gary Wiley,SMU,DE,10,9,19,2.5,8,0,0,0,0,0,0
1973,DaeSean Winston,TEM,DB,15,4,19,0.0,0,0,0,0,0,0,0
1973,Ale Kaho,ALA,LB,6,13,19,0.0,0,0,0,0,0,0,0
1973,Lwal Uguak,CONN,DL,11,8,19,4.0,33,0,0,0,0,0,0
1973,Jack McCrory,OHIO,DE,11,8,19,2.5,19,0,0,0,0,0,0
