season,team,institution_key,name,position,height,weight,stars,rating,status,from_school,to_school,profile_url
2023,Arizona State,24088,Robby Harrison,DL,"6'4""",325 lbs,3,0.8500,Enrolled,Arizona State,Indiana,https://247sports.com/player/robby-harrison-46086241/college-281165/
2023,Arizona State,24088,Bennett Meredith,QB,"6'3""",190 lbs,3,0.8600,Enrolled,Arizona State,Purdue,https://247sports.com/player/bennett-meredith-46103648/college-281167/
2023,Arizona State,24088,Carter Brown,K,"6'1""",185 lbs,2,0.7900,Enrolled,Arizona State,Cincinnati,https://247sports.com/player/carter-brown-46097995/college-285978/
2023,Arizona State,24088,Connor Soelle,LB,"6'1""",195 lbs,3,0.8500,Enrolled,Arizona State,Oregon,https://247sports.com/player/connor-soelle-46051593/college-238071/
2023,Arizona State,24088,DJ Taylor Jr.,S,"5'10""",185 lbs,3,0.8400,Enrolled,Arizona State,Cincinnati,https://247sports.com/player/dj-taylor-jr-46077154/college-255251/
2023,Arizona State,24088,Armon Bethea,IOL,"6'5""",285 lbs,3,0.8300,Enrolled,Arizona State,Bowling Green,https://247sports.com/player/armon-bethea-46085079/college-261213/
2023,Arizona State,24088,Finn Collins,QB,"6'3""",178 lbs,3,0.8600,N/A,Arizona State,N/A,https://247sports.com/player/finn-collins-46079636/college-261214/
2023,Arizona State,24088,Joe Moore,Edge,"6'2""",255 lbs,3,0.8700,Enrolled,Arizona State,Missouri,https://247sports.com/player/joe-moore-46053584/college-255248/
2023,Arizona State,24088,Emory Jones,QB,"6'2""",195 lbs,3,0.8400,Enrolled,Arizona State,Cincinnati,https://247sports.com/player/emory-jones-76882/college-285539/
2023,Arizona State,24088,Cam Johnson,WR,"6'0""",198 lbs,3,0.8600,Enrolled,Arizona State,Northwestern,https://247sports.com/player/cam-johnson-77684/college-285538/
2023,Arizona State,24088,Ben Scott,OT,"6'5""",290 lbs,3,0.8800,Enrolled,Arizona State,Nebraska,https://247sports.com/player/ben-scott-46042969/college-237509/
2023,Arizona State,24088,Eddie Czaplicki,P,"6'1""",185 lbs,3,0.8000,Enrolled,Arizona State,USC,https://247sports.com/player/eddie-czaplicki-46099795/college-268085/
2023,Arizona State,24088,Stanley Lambert,Edge,"6'3""",220 lbs,3,0.8600,N/A,Arizona State,N/A,https://247sports.com/player/stanley-lambert-86640/college-220509/
2023,Arizona State,24088,Jace Feely,K,"6'0""",170 lbs,2,0.7800,Enrolled,Arizona State,Colorado,https://247sports.com/player/jace-feely-46101432/college-269716/
2023,Arizona State,24088,Daniyel Ngata,RB,"5'9""",195 lbs,3,0.8800,Enrolled,Arizona State,Washington,https://247sports.com/player/daniyel-ngata-46050694/college-246822/
2023,Arizona State,24088,John Ferlmann,LS,"6'3""",225 lbs,0,( N/A ),Enrolled,Arizona State,Ohio State,https://247sports.com/player/john-ferlmann-46102696/college-269717/
2023,Arizona State,24088,Omarr Norman-Lott,DL,"6'2""",295 lbs,3,0.8800,Enrolled,Arizona State,Tennessee,https://247sports.com/player/omarr-norman-lott-46080723/college-255249/
2023,Arizona State,24088,LaDarius Henderson,IOL,"6'4""",270 lbs,4,0.9300,Enrolled,Arizona State,Michigan,https://247sports.com/player/ladarius-henderson-46055917/college-237507/
2023,Arizona State,24088,Gage King,LS,"6'4""",240 lbs,2,0.7600,Enrolled,Arizona State,UCF,https://247sports.com/player/gage-king-46056599/college-240669/
2023,Arizona State,24088,Paul Tyson,QB,"6'5""",228 lbs,3,0.8300,Enrolled,Arizona State,Clemson,https://247sports.com/player/paul-tyson-46039685/college-285547/
2023,Arizona State,24088,Kejuan Markham,S,"6'1""",180 lbs,4,0.9100,N/A,Arizona State,N/A,https://247sports.com/player/kejuan-markham-46046020/college-237499/
2023,Arizona State,24088,Keon Markham,CB,"6'0""",175 lbs,4,0.9000,N/A,Arizona State,N/A,https://247sports.com/player/keon-markham-46040185/college-237503/
2023,Arizona State,24088,Anthonie Cooper,Edge,"6'2""",260 lbs,3,0.8300,N/A,Arizona State,N/A,https://247sports.com/player/anthonie-cooper-46058451/college-238094/
2023,Arkansas,24097,Francis Sherman,TE,"6'3""",234 lbs,3,0.8600,Enrolled,Louisville,Arkansas,https://247sports.com/player/francis-sherman-46141686/college-296747/
2023,Arkansas,24097,Keivie Rose,DL,"6'3""",303 lbs,3,0.8700,Enrolled,Louisiana Tech,Arkansas,https://247sports.com/player/keivie-rose-46040086/college-241269/
2023,Arkansas,24097,Jaheim Thomas,LB,"6'4""",245 lbs,3,0.8900,Enrolled,Cincinnati,Arkansas,https://247sports.com/player/jaheim-thomas-46051266/college-255830/
2023,Arkansas,24097,Var'Keyes Gumms,TE,"6'3""",235 lbs,4,0.9000,Enrolled,North Texas,Arkansas,https://247sports.com/player/varkeyes-gumms-46079065/college-295400/
2023,Arkansas,24097,Anthony Booker Jr.,DL,"6'4""",320 lbs,4,0.9100,Enrolled,Maryland,Arkansas,https://247sports.com/player/anthony-booker-jr-46042590/college-238348/
2023,Arkansas,24097,Kee'yon Stewart,CB,"6'0""",185 lbs,3,0.8600,Enrolled,TCU,Arkansas,https://247sports.com/player/keeyon-stewart-46052810/college-237606/
2023,Arkansas,24097,Jaheim Singletary,CB,"6'2""",170 lbs,4,0.9200,Enrolled,Georgia,Arkansas,https://247sports.com/player/jaheim-singletary-46082114/college-281874/
2023,Arkansas,24097,Trajan Jeffcoat,Edge,"6'4""",270 lbs,3,0.8800,Enrolled,Missouri,Arkansas,https://247sports.com/player/trajan-jeffcoat-93523/college-222281/
2023,Arkansas,24097,Lorando Johnson,CB,"5'11""",181 lbs,3,0.8900,Enrolled,Baylor,Arkansas,https://247sports.com/player/lorando-johnson-46038983/college-252872/
2023,Arkansas,24097,Tyrone Broden,WR,"6'6""",210 lbs,4,0.9000,Enrolled,Bowling Green,Arkansas,https://247sports.com/player/tyrone-broden-46055265/college-290264/
2023,Arkansas,24097,Alfahiym Walcott,S,"6'2""",219 lbs,4,0.9000,Enrolled,Baylor,Arkansas,https://247sports.com/player/alfahiym-walcott-46097986/college-252871/
2023,Arkansas,24097,John Morgan,Edge,"6'2""",236 lbs,3,0.8700,Enrolled,Pittsburgh,Arkansas,https://247sports.com/player/john-morgan-92014/college-222127/
2023,Arkansas,24097,AJ Brathwaite,S,"6'0""",195 lbs,3,0.8600,Enrolled,Western Kentucky,Arkansas,https://247sports.com/player/aj-brathwaite-91265/college-222627/
2023,Arkansas,24097,Jacolby Criswell,QB,"6'1""",225 lbs,3,0.8800,Enrolled,North Carolina,Arkansas,https://247sports.com/player/jacolby-criswell-46049484/college-246468/
2023,Arkansas,24097,Isaac TeSlaa,WR,"6'4""",210 lbs,3,0.8800,Enrolled,Hillsdale College,Arkansas,https://247sports.com/player/isaac-teslaa-46083940/college-289519/
2023,Arkansas,24097,Marlon Crockett,WR,"6'4""",190 lbs,3,0.8300,Enrolled,Memphis,Arkansas,https://247sports.com/player/marlon-crockett-46102164/college-270578/
2023,Arkansas,24097,Antonio Grier,LB,"6'1""",222 lbs,3,0.8800,Enrolled,South Florida,Arkansas,https://247sports.com/player/antonio-grier-46040073/college-212401/
2023,Arkansas,24097,Andrew Armstrong,WR,"6'3""",180 lbs,3,0.8900,Enrolled,East Texas A&M,Arkansas,https://247sports.com/player/andrew-armstrong-46053013/college-289192/
2023,Arkansas,24097,Joshua Braun,OT,"6'6""",335 lbs,3,0.8800,Enrolled,Florida,Arkansas,https://247sports.com/player/joshua-braun-83391/college-245486/
2023,Arkansas,24097,AJ Brathwaite,S,"6'0""",187 lbs,3,0.8600,N/A,Arkansas,N/A,https://247sports.com/player/aj-brathwaite-91265/college-297371/
2023,Arkansas,24097,Landon Rogers,WR,"6'4""",215 lbs,3,0.8500,N/A,Arkansas,N/A,https://247sports.com/player/landon-rogers-46097511/college-269515/
2023,Arkansas,24097,Dax Courtney,TE,"6'6""",210 lbs,3,0.8700,N/A,Arkansas,N/A,https://247sports.com/player/dax-courtney-46102162/college-281136/
2023,Arkansas,24097,Marcus Henderson,OT,"6'5""",295 lbs,3,0.8800,Enrolled,Arkansas,Memphis,https://247sports.com/player/marcus-henderson-46048085/college-253190/
2023,Arkansas,24097,Anthony Brown,S,"6'0""",185 lbs,3,0.8700,Enrolled,Arkansas,Purdue,https://247sports.com/player/anthony-brown-46103613/college-281128/
2023,Arkansas,24097,Simeon Blair,S,"5'10""",210 lbs,0,( N/A ),Enrolled,Arkansas,Memphis,https://247sports.com/player/simeon-blair-91729/college-223827/
2023,Arkansas,24097,Trent Gordon,CB,"5'11""",190 lbs,3,0.8700,N/A,Arkansas,N/A,https://247sports.com/player/trent-gordon-78427/college-269521/
2023,Arkansas,24097,Jordan Domineck,Edge,"6'3""",245 lbs,3,0.8800,Enrolled,Arkansas,Colorado,https://247sports.com/player/jordan-domineck-91676/college-283289/
2023,Arkansas,24097,Jackson Woodard,LB,"6'3""",235 lbs,0,( N/A ),Enrolled,Arkansas,UNLV,https://247sports.com/player/jackson-woodard-46098759/college-255650/
2023,Arkansas,24097,Jalen St. John,OT,"6'5""",330 lbs,3,0.8600,Enrolled,Arkansas,UNLV,https://247sports.com/player/jalen-st-john-46046981/college-253194/
2023,Arkansas,24097,Isaiah Nichols,DL,"6'3""",300 lbs,3,0.8700,Enrolled,Arkansas,Purdue,https://247sports.com/player/isaiah-nichols-46039838/college-211167/
2023,Arkansas,24097,Jalen Catalon,S,"5'10""",200 lbs,4,0.9000,Enrolled,Arkansas,Texas,https://247sports.com/player/jalen-catalon-46035848/college-237589/
2023,Arkansas,24097,Trey Knox,TE,"6'5""",215 lbs,4,0.9200,Enrolled,Arkansas,South Carolina,https://247sports.com/player/trey-knox-92208/college-229829/
2023,Arkansas,24097,Zach Zimos,S,"6'4""",230 lbs,3,0.8600,Enrolled,Arkansas,Louisiana Tech,https://247sports.com/player/zach-zimos-46037384/college-237583/
2023,Arkansas,24097,Keuan Parker,CB,"5'11""",175 lbs,3,0.8800,Enrolled,Arkansas,Tulsa,https://247sports.com/player/keuan-parker-46077077/college-270262/
2023,Arkansas,24097,Javion Hunt,RB,"6'0""",205 lbs,3,0.8900,N/A,Arkansas,N/A,https://247sports.com/player/javion-hunt-46081341/college-266953/
2023,Arkansas,24097,Chase Lowery,WR,"6'0""",190 lbs,3,0.8800,N/A,Arkansas,N/A,https://247sports.com/player/chase-lowery-46056061/college-269509/
2023,Arkansas,24097,Ketron Jackson,WR,"6'2""",205 lbs,4,0.9000,Enrolled,Arkansas,Baylor,https://247sports.com/player/ketron-jackson-46041149/college-266951/
2023,Arkansas,24097,Myles Slusher,S,"6'0""",185 lbs,3,0.8900,Enrolled,Arkansas,Colorado,https://247sports.com/player/myles-slusher-46048503/college-246403/
2023,Arkansas,24097,Patrick Foley,P,"6'3""",200 lbs,0,( N/A ),N/A,Arkansas,N/A,https://247sports.com/player/patrick-foley-46109858/college-269532/
2023,Arkansas,24097,Jordan Hanna,LB,"6'2""",214 lbs,3,0.8000,N/A,Arkansas,N/A,https://247sports.com/player/jordan-hanna-46098567/college-269537/
2023,Arkansas,24097,Eric Thomas,Edge,"6'3""",245 lbs,3,0.8600,Enrolled,Arkansas,Southern Miss,https://247sports.com/player/eric-thomas-46097736/college-253198/
2023,Arkansas,24097,Malik Hornsby,QB,"6'2""",180 lbs,3,0.8900,Enrolled,Arkansas,Texas State,https://247sports.com/player/malik-hornsby-46037405/college-253189/
2023,Arkansas,24097,Jacorrei Turner,S,"6'2""",205 lbs,3,0.8500,Enrolled,Arkansas,Georgia State,https://247sports.com/player/jacorrei-turner-46050275/college-253200/
2023,Arkansas,24097,Francisco Castro,LS,"6'1""",220 lbs,0,( N/A ),N/A,Arkansas,N/A,https://247sports.com/player/francisco-castro-46102279/college-269535/
2023,Arkansas,24097,Warren Thompson,WR,"6'3""",200 lbs,4,0.9100,N/A,Arkansas,N/A,https://247sports.com/player/warren-thompson-89545/college-274359/
2023,Arkansas,24097,Khari Johnson,CB,"6'0""",185 lbs,3,0.8700,Enrolled,Arkansas,Boston College,https://247sports.com/player/khari-johnson-46042448/college-253204/
2023,Arkansas,24097,Erin Outley,TE,"6'4""",225 lbs,3,0.8500,N/A,Arkansas,N/A,https://247sports.com/player/erin-outley-46049485/college-269511/
2023,Arkansas,24097,James Jointer Jr.,RB,"6'0""",210 lbs,3,0.8900,Enrolled,Arkansas,Liberty,https://247sports.com/player/james-jointer-jr-46080514/college-281132/
2023,Arkansas,24097,Reid Bauer,P,"5'11""",200 lbs,0,( N/A ),Enrolled,Arkansas,Memphis,https://247sports.com/player/reid-bauer-46041218/college-223826/
2023,Arkansas,24097,Taylor Lewis,DL,"6'3""",295 lbs,3,0.8700,N/A,Arkansas,N/A,https://247sports.com/player/taylor-lewis-46128982/college-283286/
2023,Arkansas,24097,Jaquayln Crawford,WR,"5'10""",175 lbs,4,0.9200,N/A,Arkansas,N/A,https://247sports.com/player/jaquayln-crawford-89741/college-253188/
2023,Arkansas State,24108,Khmari Thompson,WR,"6'1""",210 lbs,3,0.8500,Enrolled,Illinois,Arkansas State,https://247sports.com/player/khmari-thompson-46048549/college-254511/
2023,Arkansas State,24108,J.T. Shrout,QB,"6'3""",215 lbs,3,0.8500,Enrolled,Colorado,Arkansas State,https://247sports.com/player/jt-shrout-46037900/college-261845/
2023,Arkansas State,24108,Donte Thompson,CB,"5'11""",175 lbs,0,( N/A ),Enrolled,Incarnate Word,Arkansas State,https://247sports.com/player/donte-thompson-46148042/college-310744/
2023,Arkansas State,24108,Corey Rucker,WR,"6'1""",190 lbs,3,0.8100,Enrolled,South Carolina,Arkansas State,https://247sports.com/player/corey-rucker-46085421/college-285481/
2023,Arkansas State,24108,Hamilton Hall,OT,"6'5""",315 lbs,3,0.8400,Enrolled,Ole Miss,Arkansas State,https://247sports.com/player/hamilton-hall-46038779/college-220676/
2023,Arkansas State,24108,Gavin Potter,LB,"6'1""",200 lbs,3,0.8100,Enrolled,Kansas,Arkansas State,https://247sports.com/player/gavin-potter-46059324/college-240338/
2023,Arkansas State,24108,Wendell Davis,LB,"6'2""",215 lbs,3,0.8800,Committed,Northwestern,Arkansas State,https://247sports.com/player/wendell-davis-46035533/college-285429/
2023,Arkansas State,24108,Courtney Jackson,WR,"5'11""",160 lbs,3,0.8400,Enrolled,Syracuse,Arkansas State,https://247sports.com/player/courtney-jackson-46048571/college-231766/
2023,Arkansas State,24108,Jacob Bayer,IOL,"6'4""",286 lbs,2,0.7800,Enrolled,Lamar,Arkansas State,https://247sports.com/player/jacob-bayer-46100895/college-289572/
2023,Arkansas State,24108,Torrance Farmer Jr.,RB,"6'2""",225 lbs,0,( N/A ),Enrolled,Arkansas State,Western Illinois,https://247sports.com/player/torrance-farmer-jr-46085209/college-335263/
2023,Arkansas State,24108,Israel Whitmore,LB,"6'2""",220 lbs,3,0.8400,N/A,Arkansas State,N/A,https://247sports.com/player/israel-whitmore-46053898/college-256881/
2023,Arkansas State,24108,Isaiah Azubuike,RB,"5'11""",197 lbs,3,0.8200,N/A,Arkansas State,N/A,https://247sports.com/player/isaiah-azubuike-90233/college-241909/
2023,Arkansas State,24108,Omari Walker,WR,"5'9""",175 lbs,3,0.8300,N/A,Arkansas State,N/A,https://247sports.com/player/omari-walker-46082212/college-271823/
2023,Arkansas State,24108,Ahmad Robinson,CB,"5'10""",176 lbs,3,0.8500,N/A,Arkansas State,N/A,https://247sports.com/player/ahmad-robinson-46098466/college-287083/
2023,Arkansas State,24108,Kyle Kelly,OT,"6'5""",300 lbs,2,0.7900,Committed,Arkansas State,Northern Iowa,https://247sports.com/player/kyle-kelly-46085234/college-256872/
2023,Arkansas State,24108,Vershaud Richardson,LB,"6'3""",235 lbs,3,0.8500,N/A,Arkansas State,N/A,https://247sports.com/player/vershaud-richardson-46047006/college-241929/
2023,Arkansas State,24108,Ethan Miner,IOL,"6'2""",283 lbs,2,0.7700,Enrolled,Arkansas State,North Texas,https://247sports.com/player/ethan-miner-46054744/college-241924/
2023,Arkansas State,24108,Seydou Traore,TE,"6'4""",210 lbs,4,0.9200,Enrolled,Arkansas State,Colorado,https://247sports.com/player/seydou-traore-46111503/college-271822/
2023,Arkansas State,24108,Tristan Shorter,LB,"6'0""",190 lbs,2,0.7700,N/A,Arkansas State,N/A,https://247sports.com/player/tristan-shorter-46080407/college-271816/
2023,Arkansas State,24108,Derrick Bean,S,"6'2""",207 lbs,2,0.7500,N/A,Arkansas State,N/A,https://247sports.com/player/derrick-bean-46042594/college-223155/
2023,Arkansas State,24108,Deris Jackson,DL,"6'2""",319 lbs,3,0.8400,N/A,Arkansas State,N/A,https://247sports.com/player/deris-jackson-46084988/college-256871/
2023,Arkansas State,24108,Kenneth Harris,CB,"5'11""",168 lbs,3,0.8900,Enrolled,Arkansas State,Oklahoma State,https://247sports.com/player/kenneth-harris-46082699/college-256869/
2023,Arkansas State,24108,Jack Kristofek,QB,"6'4""",190 lbs,0,( N/A ),N/A,Arkansas State,N/A,https://247sports.com/player/jack-kristofek-46053226/college-285525/
2023,Arkansas State,24108,King Mwikuta,LB,"6'5""",243 lbs,4,0.9400,N/A,Arkansas State,N/A,https://247sports.com/player/king-mwikuta-45572616/college-284711/
2023,Army,24062,Kemari Copeland,Edge,"6'3""",275 lbs,3,0.8500,N/A,Army,N/A,https://247sports.com/player/kemari-copeland-46103499/college-301654/
2023,Army,24062,Anthony Adkins,RB,"6'3""",222 lbs,3,0.8900,Enrolled,Army,UCLA,https://247sports.com/player/anthony-adkins-46056564/college-289841/
2023,Auburn,24098,Dylan Senda,IOL,"6'5""",275 lbs,3,0.8900,Enrolled,Northwestern,Auburn,https://247sports.com/player/dylan-senda-46098035/college-298971/
2023,Auburn,24098,Payton Thorne,QB,"6'2""",170 lbs,3,0.8700,Enrolled,Michigan State,Auburn,https://247sports.com/player/payton-thorne-46040161/college-296400/
2023,Auburn,24098,Larry Nixon III,LB,"6'2""",205 lbs,3,0.8800,Enrolled,North Texas,Auburn,https://247sports.com/player/larry-nixon-iii-46040253/college-222527/
2023,Auburn,24098,Jyaire Shorter,WR,"6'2""",215 lbs,4,0.9000,Enrolled,North Texas,Auburn,https://247sports.com/player/jyaire-shorter-46043080/college-222531/
2023,Auburn,24098,Jalen McLeod,LB,"6'2""",220 lbs,3,0.8600,Enrolled,Appalachian State,Auburn,https://247sports.com/player/jalen-mcleod-46084452/college-254256/
2023,Auburn,24098,Caleb Burton III,WR,"6'0""",165 lbs,4,0.9000,Enrolled,Ohio State,Auburn,https://247sports.com/player/caleb-burton-iii-46076668/college-281113/
2023,Auburn,24098,Jaden Muskrat,IOL,"6'4""",275 lbs,3,0.8600,Enrolled,Tulsa,Auburn,https://247sports.com/player/jaden-muskrat-46086739/college-256053/
2023,Auburn,24098,Brian Battie,RB,"5'8""",165 lbs,4,0.9100,Enrolled,South Florida,Auburn,https://247sports.com/player/brian-battie-46081989/college-253246/
2023,Auburn,24098,Austin Keys,LB,"6'2""",241 lbs,3,0.8800,Enrolled,Ole Miss,Auburn,https://247sports.com/player/austin-keys-46080850/college-248278/
2023,Auburn,24098,DeMario Tolan,LB,"6'1""",205 lbs,4,0.9000,Enrolled,LSU,Auburn,https://247sports.com/player/demario-tolan-46110362/college-281152/
2023,Auburn,24098,Justin Rogers,DL,"6'2""",311 lbs,4,0.9200,Enrolled,Kentucky,Auburn,https://247sports.com/player/justin-rogers-91684/college-253231/
2023,Auburn,24098,Mosiah Nasili-Kite,DL,"6'2""",298 lbs,4,0.9000,Enrolled,Maryland,Auburn,https://247sports.com/player/mosiah-nasili-kite-46047016/college-252349/
2023,Auburn,24098,Shane Hooks,WR,"6'5""",190 lbs,4,0.9000,Enrolled,Jackson State,Auburn,https://247sports.com/player/shane-hooks-46042559/college-285601/
2023,Auburn,24098,Lawrence Johnson,DL,"6'4""",285 lbs,3,0.8700,Enrolled,Purdue,Auburn,https://247sports.com/player/lawrence-johnson-92185/college-222215/
2023,Auburn,24098,Dillon Wade,OT,"6'4""",290 lbs,4,0.9200,Enrolled,Tulsa,Auburn,https://247sports.com/player/dillon-wade-46082888/college-256061/
2023,Auburn,24098,Elijah McAllister,Edge,"6'6""",261 lbs,3,0.8800,Enrolled,Vanderbilt,Auburn,https://247sports.com/player/elijah-mcallister-83977/college-220640/
2023,Auburn,24098,Nick Mardner,WR,"6'6""",190 lbs,3,0.8900,Enrolled,Cincinnati,Auburn,https://247sports.com/player/nick-mardner-46042362/college-285664/
2023,Auburn,24098,Rivaldo Fairweather,TE,"6'5""",210 lbs,4,0.9100,Enrolled,FIU,Auburn,https://247sports.com/player/rivaldo-fairweather-46096707/college-256166/
2023,Auburn,24098,Avery Jones,IOL,"6'4""",305 lbs,4,0.9300,Enrolled,East Carolina,Auburn,https://247sports.com/player/avery-jones-89488/college-253039/
